CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
88025T102,TENB,TENABLE HOLDING,521570,341374,24.78M,16.22M,+189.4%,1.5%
558868105,MDGL,MADRIGAL PHARMACEUTICALS INC,66198,55729,16.04M,13.5M,+532.3%,0.95%
G3323L100,FN,FABRINET,92046,92046,10.93M,10.93M,NEW,0.65%
G5509L101,LIVN,LIVANOVA PLC,224102,224102,9.77M,9.77M,NEW,0.58%
44930G107,ICUI,ICU MEDICAL INC,54989,54989,9.07M,9.07M,NEW,0.54%
98983V106,ZUO,ZUORA INC,901501,901501,8.91M,8.91M,NEW,0.53%
45569U101,INDI,INDIE SEMICONDUCTOR INC,839318,839318,8.85M,8.85M,NEW,0.52%
830940102,SKWD,SKYWARD SPECIALTY INSURANCE,400342,400342,8.76M,8.76M,NEW,0.52%
516544103,LNTH,LANTHEUS HOLDINGS INC,422415,83614,34.87M,6.9M,+24.7%,2.1%
68752M108,OFIX,ORTHOFIX MEDICAL INC,407539,407539,6.83M,6.83M,NEW,0.4%
G9460G101,VAL,VALARIS LTD,95790,95790,6.23M,6.23M,NEW,0.37%
90400D108,RARE,ULTRAGENYX PHARMACEUTICAL INC,388528,135676,15.58M,5.44M,+53.7%,0.92%
G01767105,ALKS,ALKERMES PLC,568314,185807,16.02M,5.24M,+48.6%,0.95%
630402105,NSSC,NAPCO SECURITY,133220,133220,5.01M,5.01M,NEW,0.3%
89455T109,TMCI,TREACE MEDICAL CONCEPTS INC,1120875,174902,28.23M,4.41M,+18.5%,1.7%
693282105,PDFS,PDF SOLUTIONS INC,393001,101671,16.66M,4.31M,+34.9%,0.98%
46571Y107,IIIV,I3 VERTICALS INC,229288,172396,5.62M,4.23M,+303%,0.33%
30041R108,EVER,EVERQUOTE INC,419764,298175,5.83M,4.14M,+245.2%,0.34%
03237H101,AMLX,AMYLYX PHARMACEUTICALS INC,789591,134576,23.17M,3.95M,+20.5%,1.4%
18467V109,YOU,CLEAR SECURE INC,134837,134837,3.53M,3.53M,NEW,0.21%
008073108,AVAV,AEROVIRONMENT INC,157047,37559,14.39M,3.44M,+31.4%,0.85%
44980X109,IPGP,IPG PHOTONICS CORP,69432,27651,8.56M,3.41M,+66.2%,0.51%
05614L209,BW,BABCOCK & WILCOX ENTERPRISES,1769291,510386,10.72M,3.09M,+40.5%,0.63%
004225108,ACAD,ACADIA PHARMACEUTICALS INC,1207302,158552,22.72M,2.98M,+15.1%,1.3%
866683105,SNCY,SUN COUNTRY AIRLINES HOLDING,721174,142751,14.78M,2.93M,+24.7%,0.87%
71601V105,WOOF,PETCO HEALTH AND WELLNESS CO,1067659,318960,9.61M,2.87M,+42.6%,0.57%
466367109,JACK,JACK IN THE BOX INC,273507,29900,23.96M,2.62M,+12.3%,1.4%
15872M104,CHX,CHAMPIONX CORP,553704,91226,15.02M,2.47M,+19.7%,0.89%
09627Y109,BPMC,BLUEPRINT MEDICINES CORP,358820,53111,16.14M,2.39M,+17.4%,0.95%
126638105,CVRX,CVRx INC,355241,236471,3.31M,2.2M,+199.1%,0.2%
G037AX101,AMBA,AMBARELLA INC,97480,25670,7.55M,1.99M,+35.7%,0.45%
82452J109,FOUR,SHIFT4 PAYMENTS INC,441269,25413,33.45M,1.93M,+6.1%,2%
750917106,RMBS,RAMBUS INC,36386,36386,1.87M,1.87M,NEW,0.11%
