CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
594918104,MSFT,Microsoft Corp,729040,729040,210.18M,210.18M,NEW,9.1%
46266C105,IQV,Iqvia Hldgs Inc,474500,474500,94.37M,94.37M,NEW,4.1%
02079K305,GOOGL,Alphabet Inc,877720,877720,91.05M,91.05M,NEW,3.9%
023135106,AMZN,Amazon Com Inc,807975,807975,83.46M,83.46M,NEW,3.6%
67066G104,NVDA,Nvidia Corporation,791475,208560,219.85M,57.93M,+35.8%,9.5%
874039100,TSM,Taiwan Semiconductor Mfg Ltd,578590,578590,53.82M,53.82M,NEW,2.3%
878742204,TECK,Teck Resources Ltd,3235347,1454642,118.08M,53.09M,+81.7%,5.1%
65249B109,NWSA,News Corp New,2756125,2756125,47.6M,47.6M,NEW,2.1%
513272104,LW,Lamb Weston Hldgs Inc,1978810,320935,206.82M,33.54M,+19.4%,9%
830566105,SKX,Skechers U S A Inc,540050,540050,25.66M,25.66M,NEW,1.1%
452327109,ILMN,Illumina Inc,109285,109285,25.41M,25.41M,NEW,1.1%
573874104,MRVL,Marvell Technology Inc,571320,571320,24.74M,24.74M,NEW,1.1%
067901108,B,Barrick Gold Corp,1176875,1176875,21.86M,21.86M,NEW,0.95%
632307104,NTRA,Natera Inc,893030,249500,49.58M,13.85M,+38.8%,2.1%
65249B208,NWS,News Corp New,613050,613050,10.69M,10.69M,NEW,0.46%
46583P102,,Iveric Bio Inc,400000,400000,9.73M,9.73M,NEW,0.42%
443573100,HUBS,Hubspot Inc,20300,20300,8.7M,8.7M,NEW,0.38%
93403J106,WRBY,Warby Parker Inc,646500,646500,6.85M,6.85M,NEW,0.3%
872590104,TMUS,T-Mobile Us Inc,498204,43842,72.16M,6.35M,+9.6%,3.1%
48242W106,KBR,Kbr Inc,1799644,112176,99.07M,6.18M,+6.6%,4.3%
888787108,TOST,Toast Inc,327700,327700,5.82M,5.82M,NEW,0.25%
464287184,FXI,Ishares Tr,183410,183410,5.42M,5.42M,NEW,0.23%
040413106,,Arista Networks Inc,32000,32000,5.37M,5.37M,NEW,0.23%
01609W102,BABA,Alibaba Group Hldg Ltd,50915,50915,5.2M,5.2M,NEW,0.23%
09075V102,BNTX,Biontech Se,38800,38800,4.83M,4.83M,NEW,0.21%
007903107,AMD,Advanced Micro Devices Inc,329677,21442,32.31M,2.1M,+7%,1.4%
22266T109,CPNG,Coupang Inc,20283765,0,302.38M,0,NO CHANGE,13.1%
35671D857,FCX,Freeport-Mcmoran Inc,837627,0,34.27M,0,NO CHANGE,1.5%
75629V104,RXRX,Recursion Pharmaceuticals In,1385950,0,9.26M,0,NO CHANGE,0.4%
G4701H109,IHS,Ihs Holding Limited,771096,0,5.4M,0,NO CHANGE,0.23%
00288U106,ABCL,Abcellera Biologics Inc,659750,0,4.97M,0,NO CHANGE,0.22%
60770K107,MRNA,Moderna Inc,22154,0,3.4M,0,NO CHANGE,0.15%
683712103,OPEN,Opendoor Technologies Inc,1538085,0,2.71M,0,NO CHANGE,0.12%
12510Q100,CCC,Ccc Intelligent Solutions Hl,281879,0,2.53M,0,NO CHANGE,0.11%
004225108,ACAD,Acadia Pharmaceuticals Inc,74400,0,1.4M,0,NO CHANGE,0.06%
20464U100,COMP,Compass Inc,399100,0,1.29M,0,NO CHANGE,0.06%
81728A108,,Sensei Biotherapeutics Inc,100000,0,150K,0,NO CHANGE,<.01%
G65163100,JOBY,Joby Aviation Inc,11246,0,38K,0,NO CHANGE,<.01%
G2007L105,,Cazoo Group Ltd,0,-140100,0,-21.97K,CLOSE,0%
718546104,PSX,Phillips 66,100555,-13295,10.19M,-1.35M,-11.7%,0.44%
25470M109,,Dish Network Corporation,0,-112400,0,-1.58M,CLOSE,0%
48666K109,KBH,Kb Home,0,-58535,0,-1.86M,CLOSE,0%
75615P103,,Reata Pharmaceuticals Inc,0,-58997,0,-2.24M,CLOSE,0%
687793109,OSCR,Oscar Health Inc,0,-994289,0,-2.45M,CLOSE,0%
86771W105,RUN,Sunrun Inc,0,-139000,0,-3.34M,CLOSE,0%
29362U104,ENTG,Entegris Inc,0,-55500,0,-3.64M,CLOSE,0%
05352A100,AVTR,Avantor Inc,0,-189695,0,-4M,CLOSE,0%
971378104,WSC,Willscot Mobil Mini Hldng Co,215500,-94366,10.1M,-4.42M,-30.5%,0.44%
50187T106,LGIH,Lgi Homes Inc,0,-50000,0,-4.63M,CLOSE,0%
69608A108,PLTR,Palantir Technologies Inc,700707,-570000,5.92M,-4.82M,-44.9%,0.26%
020764106,AMR,Alpha Metallurgical Resour I,0,-39370,0,-5.76M,CLOSE,0%
293594107,ENVX,Enovix Corporation,0,-464400,0,-5.78M,CLOSE,0%
697435105,PANW,Palo Alto Networks Inc,75235,-34035,15.03M,-6.8M,-31.1%,0.65%
03940R107,ARCH,Arch Resources Inc,75665,-53475,9.95M,-7.03M,-41.4%,0.43%
21037T109,CEG,Constellation Energy Corp,0,-88825,0,-7.66M,CLOSE,0%
65339F101,NEE,Nextera Energy Inc,0,-93400,0,-7.81M,CLOSE,0%
79589L106,IOT,Samsara Inc,0,-810713,0,-10.08M,CLOSE,0%
23331A109,DHI,D R Horton Inc,0,-113400,0,-10.11M,CLOSE,0%
149123101,CAT,Caterpillar Inc,0,-63800,0,-15.28M,CLOSE,0%
723787107,,Pioneer Nat Res Co,0,-71505,0,-16.33M,CLOSE,0%
13321L108,CCJ,Cameco Corp,0,-748204,0,-16.96M,CLOSE,0%
91912E105,VALE,Vale S A,0,-1045000,0,-17.73M,CLOSE,0%
701094104,PH,Parker-Hannifin Corp,0,-66800,0,-19.44M,CLOSE,0%
69047Q102,OVV,Ovintiv Inc,0,-413980,0,-20.99M,CLOSE,0%
02043Q107,ALNY,Alnylam Pharmaceuticals Inc,0,-88910,0,-21.13M,CLOSE,0%
68404L201,OPCH,Option Care Health Inc,803815,-722305,25.54M,-22.95M,-47.3%,1.1%
23804L103,DDOG,Datadog Inc,0,-332253,0,-24.42M,CLOSE,0%
00206R102,T,At&T Inc,0,-1375780,0,-25.33M,CLOSE,0%
674599105,OXY,Occidental Pete Corp,0,-420580,0,-26.49M,CLOSE,0%
244199105,DE,Deere & Co,0,-72905,0,-31.26M,CLOSE,0%
526057104,LEN,Lennar Corp,0,-441892,0,-39.99M,CLOSE,0%
532457108,LLY,Lilly Eli & Co,606210,-131515,208.19M,-45.16M,-17.8%,9%
15135U109,CVE,Cenovus Energy Inc,0,-2701140,0,-52.43M,CLOSE,0%
92537N108,VRT,Vertiv Holdings Co,2039946,-3876174,29.19M,-55.47M,-65.5%,1.3%
166764100,CVX,Chevron Corp New,223500,-760155,36.47M,-124.03M,-77.3%,1.6%
30303M102,META,Meta Platforms Inc,239615,-662060,50.78M,-140.32M,-73.4%,2.2%
Total,,,,,2.31B,102.71M,+5.1%,100%
