CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
550021109,LULU,LULULEMON ATHLETICA INC,1893883,1893883,689.73M,689.73M,NEW,3.2%
824348106,SHW,SHERWIN WILLIAMS CO,2252060,2252060,506.2M,506.2M,NEW,2.4%
91324P102,UNH,UNITEDHEALTH GROUP INC,2099991,832288,992.43M,393.33M,+65.7%,4.7%
58155Q103,MCK,MCKESSON CORP,3207080,1002662,1.14B,357M,+45.5%,5.4%
34959E109,FTNT,FORTINET INC,11875384,4748557,789.24M,315.59M,+66.6%,3.7%
291011104,EMR,EMERSON ELEC CO,2400879,2400879,209.21M,209.21M,NEW,0.98%
126408103,CSX,CSX CORP,22057119,6508996,660.39M,194.88M,+41.9%,3.1%
30303M102,META,META PLATFORMS INC,3229914,842184,684.55M,178.49M,+35.3%,3.2%
92826C839,V,VISA INC,6560069,775098,1.48B,174.75M,+13.4%,6.9%
34959J108,FTV,FORTIVE CORP,6346528,2455928,432.64M,167.42M,+63.1%,2%
98980F104,GTM,ZOOMINFO TECHNOLOGIES INC,6666576,6666576,164.73M,164.73M,NEW,0.77%
21037T109,CEG,CONSTELLATION ENERGY CORP,2047688,2047688,160.74M,160.74M,NEW,0.75%
98138H101,WDAY,WORKDAY INC,642447,642447,132.69M,132.69M,NEW,0.62%
036752103,ELV,ELEVANCE HEALTH INC,2154556,282380,990.69M,129.84M,+15.1%,4.6%
22266T109,CPNG,COUPANG INC,7421453,7421453,118.74M,118.74M,NEW,0.56%
37611X100,DNA.MX,GINKGO BIOWORKS HOLDINGS INC,143085126,80000000,190.3M,106.4M,+126.8%,0.89%
743315103,PGR,PROGRESSIVE CORP,1003562,666701,143.57M,95.38M,+197.9%,0.67%
92047W101,VVV,VALVOLINE INC,7398713,2521933,258.51M,88.12M,+51.7%,1.2%
76954A103,RIVN,RIVIAN AUTOMOTIVE INC,5250417,5250417,81.28M,81.28M,NEW,0.38%
369604301,GE,GENERAL ELECTRIC CO,8612232,837055,823.33M,80.02M,+10.8%,3.9%
871607107,SNPS,SYNOPSYS INC,205032,205032,79.19M,79.19M,NEW,0.37%
G01767105,ALKS,ALKERMES PLC,2781917,2781917,78.42M,78.42M,NEW,0.37%
89417E109,TRV,TRAVELERS COMPANIES INC,378345,378345,64.85M,64.85M,NEW,0.3%
833445109,SNOW,SNOWFLAKE INC,382757,382757,59.06M,59.06M,NEW,0.28%
48576A100,KRTX,KARUNA THERAPEUTICS INC,1501074,317338,272.66M,57.64M,+26.8%,1.3%
775109200,RCI,ROGERS COMMS B,5554500,1179356,257.44M,54.66M,+27%,1.2%
194162103,CL,COLGATE PALMOLIVE CO,660698,660698,49.65M,49.65M,NEW,0.23%
24703L202,DELL,DELL TECHNOLOGIES INC,1094394,1094394,44.01M,44.01M,NEW,0.21%
N20944109,CNH,CNH INDL N V,2827515,2827515,43.18M,43.18M,NEW,0.2%
G7709Q104,RPRX,ROYALTY PHARMA PLC,11204249,1195738,403.69M,43.08M,+11.9%,1.9%
571748102,MRSH,MARSH & MCLENNAN COS INC,257443,257443,42.88M,42.88M,NEW,0.2%
68404L201,OPCH,OPTION CARE HEALTH INC,1090497,1090497,34.65M,34.65M,NEW,0.16%
459506101,IFF,INTERNATIONAL FLAVORS&FRAGRA,812680,373320,74.73M,34.33M,+85%,0.35%
48242W106,KBR,KBR INC,1679474,602174,92.46M,33.15M,+55.9%,0.43%
92686J106,VKTX,VIKING THERAPEUTICS INC,1955063,1955063,32.55M,32.55M,NEW,0.15%
91529Y106,UNM,UNUM GROUP,4253413,822139,168.27M,32.52M,+24%,0.79%
872540109,TJX,TJX COS INC NEW,414401,414401,32.47M,32.47M,NEW,0.15%
127387108,CDNS,CADENCE DESIGN SYSTEM INC,1225306,91005,257.42M,19.12M,+8%,1.2%
461202103,INTU,INTUIT,1221094,39397,544.4M,17.56M,+3.3%,2.6%
00404A109,ACHC,ACADIA HEALTHCARE COMPANY IN,3354110,192996,242.33M,13.94M,+6.1%,1.1%
98887Q104,ZLAB,ZAI LAB LTD,2331245,357648,77.54M,11.9M,+18.1%,0.36%
883556102,TMO,THERMO FISHER SCIENTIFIC INC,856836,17310,493.85M,9.98M,+2.1%,2.3%
00187Y100,APG,API GROUP CORP,34090285,270718,766.35M,6.09M,+0.8%,3.6%
33616C100,FRCB,FIRST REP BK SAN FRANCISCO C,276260,276260,3.86M,3.86M,NEW,0.02%
28036F105,EWTX,EDGEWISE THERAPEUTICS INC,4909146,500000,32.74M,3.34M,+11.3%,0.15%
N62509109,NAMS,NEWAMSTERDAM PHARMA COMPANY,3915870,162042,52.63M,2.18M,+4.3%,0.25%
60855R100,MOH,MOLINA HEALTHCARE INC,594553,6345,159.04M,1.7M,+1.1%,0.75%
30744W107,FTCHQ,FARFETCH LTD,7103457,332222,34.88M,1.63M,+4.9%,0.16%
G76279101,ROIV,ROIVANT SCIENCES LTD,88238700,0,651.2M,0,NO CHANGE,3.1%
10806X102,BBIO,BRIDGEBIO PHARMA INC,26620991,0,441.38M,0,NO CHANGE,2.1%
00650F109,ADPT,ADAPTIVE BIOTECHNOLOGIES COR,29993708,0,264.84M,0,NO CHANGE,1.2%
45720L107,INBX,INHIBRX INC,6639199,0,125.28M,0,NO CHANGE,0.59%
40131MAB5,GH,GUARDANT HEALTH INC,120000000,0,81.04M,0,NO CHANGE,0.38%
35104E100,FDMT,4D MOLECULAR THERAPEUTICS IN,3937914,0,67.69M,0,NO CHANGE,0.32%
N69605108,PHVS,PHARVARIS N V,3231923,0,25.27M,0,NO CHANGE,0.12%
75120L100,RLYB,RALLYBIO CORP,4194777,0,23.95M,0,NO CHANGE,0.11%
23954D109,DAWN,DAY ONE BIOPHARMACEUTICALS I,1558563,0,20.84M,0,NO CHANGE,0.1%
713317105,PEPG,PEPGEN INC,1544631,0,18.89M,0,NO CHANGE,0.09%
49705R105,,KINNATE BIOPHARMA INC,1820462,0,11.38M,0,NO CHANGE,0.05%
89532M101,TRVI,TREVI THERAPEUTICS INC,4400000,0,8.14M,0,NO CHANGE,0.04%
53000N108,LIANY,LIANBIO,3564173,0,6.95M,0,NO CHANGE,0.03%
87410C104,,TALARIS THERAPEUTICS INC,3289617,0,6.18M,0,NO CHANGE,0.03%
92337C104,,VERASTEM INC,9224000,0,3.83M,0,NO CHANGE,0.02%
148806102,CTLT,CATALENT INC,1201210,-223178,78.93M,-14.67M,-15.7%,0.37%
45826J105,NTLA,INTELLIA THERAPEUTICS INC,1569545,-451865,58.5M,-16.84M,-22.4%,0.27%
40415F101,HDB,HDFC BANK LTD,8285627,-285113,552.4M,-19.01M,-3.3%,2.6%
H1467J104,CB,CHUBB LIMITED,3466740,-113388,673.17M,-22.02M,-3.2%,3.2%
159864107,CRL,CHARLES RIV LABS INTL INC,394089,-121079,79.54M,-24.44M,-23.5%,0.37%
29452E101,EQH,EQUITABLE HLDGS INC,3989446,-1223014,101.29M,-31.05M,-23.5%,0.48%
82489T104,SWAV,SHOCKWAVE MED INC,0,-164607,0,-33.84M,CLOSE,0%
40131M109,GH,GUARDANT HEALTH INC,2538889,-1568755,59.51M,-36.77M,-38.2%,0.28%
758750103,RRX,REGAL REXNORD CORPORATION,0,-362403,0,-43.48M,CLOSE,0%
G7997R103,STX,SEAGATE TECHNOLOGY HLDNGS PL,5513957,-684976,364.58M,-45.29M,-11%,1.7%
G1890L107,CPRI,CAPRI HOLDINGS LIMITED,0,-810479,0,-46.46M,CLOSE,0%
457730109,INSP,INSPIRE MED SYS INC,346576,-203217,81.12M,-47.57M,-37%,0.38%
03237H101,AMLX,AMYLYX PHARMACEUTICALS INC,2962555,-1672051,86.92M,-49.06M,-36.1%,0.41%
012653101,ALB,ALBEMARLE CORP,0,-337339,0,-73.16M,CLOSE,0%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,0,-699948,0,-73.7M,CLOSE,0%
256677105,DG,DOLLAR GEN CORP NEW,0,-310848,0,-76.55M,CLOSE,0%
45784P101,PODD,INSULET CORP,0,-268052,0,-78.91M,CLOSE,0%
189054109,CLX,CLOROX CO DEL,0,-768839,0,-107.89M,CLOSE,0%
482497104,BEKE,KE HLDGS INC,0,-8084334,0,-112.86M,CLOSE,0%
007903107,AMD,ADVANCED MICRO DEVICES INC,0,-1905600,0,-123.43M,CLOSE,0%
