CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
05722G100,BKR,Baker Hughes Co (bkr),11325,-23,326.84K,-663.78,-0.2%,0.16%
03027X100,AMT,American Tower Corp (amt),7124,-4,1.46M,-817.36,-0.1%,0.72%
191216100,KO,Coca-Cola Co/The (ko),5209,-15,323.11K,-930.45,-0.3%,0.16%
904767704,UL,Unilever Plc (ul),5508,-20,286.03K,-1.04K,-0.4%,0.14%
38150K103,AAAU,Goldman Sachs Physical Gold (a,32442,-67,634.23K,-1.31K,-0.2%,0.31%
31620R303,FNF,Fidelity National Financial (f,6799,-38,237.49K,-1.33K,-0.6%,0.12%
715684106,TLK,Telekomunik Indonesia (tlk),58478,-50,1.59M,-1.36K,-0.1%,0.79%
7591EP100,RF,Regions Financial Corp (rf),13713,-74,254.51K,-1.37K,-0.5%,0.13%
606822104,MUFG,Mitsubishi UFJ ADR (mufg),57747,-256,369K,-1.64K,-0.4%,0.18%
09260D107,BX,Blackstone Inc (bx),5496,-19,482.77K,-1.67K,-0.3%,0.24%
78464A474,SPSB,SPDR Port Short Term Corp (sps,7337,-78,217.4K,-2.31K,-1.1%,0.11%
595112103,MU,Micron Technology Inc (mu),8970,-39,541.25K,-2.35K,-0.4%,0.27%
00130H105,AES,AES Corp (aes),19132,-102,460.7K,-2.46K,-0.5%,0.23%
458140100,INTC,Intel Corp (intc),16943,-81,553.53K,-2.65K,-0.5%,0.27%
127097103,CTRA,Coterra Energy Inc (ctra),11078,-112,271.85K,-2.75K,-1%,0.13%
060505104,BAC,Bank Of America Corp (bac),42709,-113,1.22M,-3.23K,-0.3%,0.6%
084670702,BRK.B,Berkshire Hathaway (brk/b),1181,-15,364.66K,-4.63K,-1.3%,0.18%
031162100,AMGN,Amgen Inc (amgn),5757,-20,1.39M,-4.84K,-0.3%,0.69%
14149Y108,CAH,Cardinal Health Inc (cah),5750,-75,434.12K,-5.66K,-1.3%,0.21%
30231G102,XOM,Exxon Mobil Corp (xom),6182,-63,677.92K,-6.91K,-1%,0.34%
78463V107,GLD,Spdr Gold Tr Spdr (gld),10233,-51,1.87M,-9.34K,-0.5%,0.93%
075887109,BDX,Becton Dickinson (bdx),5839,-38,1.45M,-9.41K,-0.6%,0.72%
055622104,BP,BP Plc (bp),13020,-262,493.98K,-9.94K,-2%,0.24%
46428Q109,SLV,Ishares Silver Trust(slv),116120,-481,2.57M,-10.64K,-0.4%,1.3%
80105N105,SNY,Sanofi-Aventis (sny),31537,-200,1.72M,-10.88K,-0.6%,0.85%
256135203,RDY,Dr Reddys Labs (rdy),50851,-302,2.89M,-17.19K,-0.6%,1.4%
548661107,LOW,Lowes Cos (low),3921,-86,784.08K,-17.2K,-2.1%,0.39%
110122108,BMY,Bristol-Myers Squibb Co (bmy),51983,-275,3.6M,-19.06K,-0.5%,1.8%
126408103,CSX,Csx Corp (csx),70334,-681,2.11M,-20.39K,-1%,1%
75886F107,REGN,Regeneron Pharmaceuticals (reg,4478,-26,3.68M,-21.36K,-0.6%,1.8%
14316J108,CG,The Carlyle Group Inc (cg),60589,-718,1.88M,-22.3K,-1.2%,0.93%
G5960L103,MDT,Medtronic Plc (mdt),36255,-315,2.92M,-25.4K,-0.9%,1.4%
375558103,GILD,Gilead Sciences Inc (gild),52475,-342,4.35M,-28.38K,-0.6%,2.2%
89151E109,TTE,TotalEnergies SE ADR (tte),88435,-504,5.22M,-29.76K,-0.6%,2.6%
37940X102,GPN,Global Pymts (gpn),49728,-317,5.23M,-33.36K,-0.6%,2.6%
654106103,NKE,Nike Inc -Cl B (nke),37305,-287,4.58M,-35.2K,-0.8%,2.3%
780259305,SHEL,Shell PLC (shel),105515,-689,6.07M,-39.65K,-0.6%,3%
46138B103,DBC,Invesco DB Commodity Index (db,387982,-1729,9.21M,-41.05K,-0.4%,4.6%
278865100,ECL,Ecolab Inc (ecl),17913,-258,2.97M,-42.71K,-1.4%,1.5%
G6095L109,,Aptiv (aptv),52179,-394,5.85M,-44.2K,-0.7%,2.9%
46625H100,JPM,Jpmorgan Chase & Co (jpm),34235,-365,4.46M,-47.56K,-1.1%,2.2%
874039100,TSM,Taiwan Semiconductor (tsm),120809,-541,11.24M,-50.32K,-0.4%,5.6%
58933Y105,MRK,Merck & Co (mrk),83895,-507,8.93M,-53.94K,-0.6%,4.4%
45104G104,IBN,Icici Bank (ibn),364180,-3598,7.86M,-77.64K,-1%,3.9%
037833100,AAPL,Apple Inc (aapl),135140,-480,22.28M,-79.15K,-0.4%,11%
594918104,MSFT,Microsoft Corp (msft),64252,-579,18.52M,-166.93K,-0.9%,9.2%
92204A504,VHT,Vanguard Health Care ETF (vht),0,-824,0,-204.38K,CLOSE,0%
949746101,WFC,Wells Fargo (wfc),0,-5088,0,-210.08K,CLOSE,0%
902973304,USB,US Bancorp (usb),0,-5186,0,-226.16K,CLOSE,0%
922908769,VTI,Vanguard Total Stock Mkt ETF (,0,-1647,0,-314.89K,CLOSE,0%
74347B714,PSQ,Proshares Short QQQ (psq),0,-21740,0,-320.01K,CLOSE,0%
254687106,DIS,Walt Disney Co/The (dis),0,-4432,0,-385.05K,CLOSE,0%
74347B425,SH,Proshares Short S&P500 (sh),0,-39902,0,-639.63K,CLOSE,0%
Total,,,,,201.98M,7.32M,+4%,100%
