CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
8676EP108,STKL,SUNOPTA INC,1598417,1598417,8.74M,8.74M,NEW,1.4%
203668108,CYH,COMMUNITY HEALTH SYS INC NEW,7839753,2712290,24.54M,8.49M,+52.9%,3.9%
958102105,WDC,WESTERN DIGITAL CORP.,308900,155128,16.18M,8.12M,+100.9%,2.6%
85256A109,STGW,STAGWELL INC,1467760,1157239,9.73M,7.67M,+372.7%,1.6%
75508B104,RYAM,RAYONIER ADVANCED MATLS INC,1963057,1790257,7.95M,7.25M,+1036%,1.3%
26414D106,NAPA,DUCKHORN PORTFOLIO INC,672292,672292,6.62M,6.62M,NEW,1.1%
845467109,SWN,SOUTHWESTERN ENERGY CO,719700,719700,4.71M,4.71M,NEW,0.76%
379378201,GNL,GLOBAL NET LEASE INC,1164081,432729,11.58M,4.31M,+59.2%,1.9%
02156K103,OPTU,ALTICE USA INC,1459685,1271734,4.74M,4.13M,+676.6%,0.76%
038923108,ABR,ARBOR REALTY TRUST INC,261500,261500,3.97M,3.97M,NEW,0.64%
402635502,GPOR,GULFPORT ENERGY CORP,29277,29277,3.9M,3.9M,NEW,0.63%
74347B201,TBT,PROSHARES TR,315000,124700,9.51M,3.77M,+65.5%,1.5%
82706C108,SIMO,SILICON MOTION TECHNOLOGY CO,167075,53875,10.24M,3.3M,+47.6%,1.6%
205768302,CRK,COMSTOCK RES INC,357900,357900,3.17M,3.17M,NEW,0.51%
042315705,ARR,ARMOUR RESIDENTIAL REIT INC,162200,162200,3.13M,3.13M,NEW,0.5%
783754104,RYZ,RYERSON HLDG CORP,89000,89000,3.09M,3.09M,NEW,0.49%
03769M106,APO,APOLLO GLOBAL MGMT INC,39700,31700,3.7M,2.95M,+396.2%,0.59%
594918104,MSFT,MICROSOFT CORP,10075,7600,3.79M,2.86M,+307.1%,0.61%
46131B704,IVR,INVESCO MORTGAGE CAPITAL INC,310600,310600,2.75M,2.75M,NEW,0.44%
92556V106,VTRS,VIATRIS INC,236500,236500,2.56M,2.56M,NEW,0.41%
G76279101,ROIV,ROIVANT SCIENCES LTD,222200,222200,2.5M,2.5M,NEW,0.4%
881624209,TEVA,TEVA PHARMACEUTICAL INDS LTD,235700,235700,2.46M,2.46M,NEW,0.39%
64110L106,NFLX,NETFLIX INC,5020,5020,2.44M,2.44M,NEW,0.39%
23753F107,,DASEKE INC,275496,275496,2.23M,2.23M,NEW,0.36%
852234103,XYZ,BLOCK INC,27800,27800,2.15M,2.15M,NEW,0.34%
36237H101,GIII,G III APPAREL GROUP LTD,59300,59300,2.02M,2.02M,NEW,0.32%
015658107,ASTL,ALGOMA STL GROUP INC,345500,190600,3.47M,1.91M,+123%,0.56%
