CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
743315103,PGR,PROGRESSIVE CORP,5863559,4718237,933.95M,751.52M,+412%,3.4%
007903107,AMD,ADVANCED MICRO DEVICES INC,4737399,4737399,698.34M,698.34M,NEW,2.6%
244199105,DE,DEERE & CO,1406562,1406562,562.44M,562.44M,NEW,2.1%
02079K305,GOOGL,ALPHABET INC,3293461,3293461,460.06M,460.06M,NEW,1.7%
12503M108,CBOE,CBOE GLOBAL MKTS INC,2412499,2412499,430.78M,430.78M,NEW,1.6%
902973304,USB,US BANCORP DEL,9569638,9569638,414.17M,414.17M,NEW,1.5%
874054109,TTWO,TAKE-TWO INTERACTIVE SOFTWAR,2412234,2412234,388.25M,388.25M,NEW,1.4%
513272104,LW,LAMB WESTON HLDGS INC,3545376,3545376,383.22M,383.22M,NEW,1.4%
57636Q104,MA,MASTERCARD INCORPORATED,1157231,864943,493.57M,368.91M,+295.9%,1.8%
58155Q103,MCK,MCKESSON CORP,2233205,775480,1.03B,359.03M,+53.2%,3.8%
718172109,PM,PHILIP MORRIS INTL INC,9623947,3652163,905.42M,343.6M,+61.2%,3.3%
872590104,TMUS,T-MOBILE US INC,1509999,1509999,242.1M,242.1M,NEW,0.89%
911312106,UPS,UNITED PARCEL SERVICE INC,8199127,1538643,1.29B,241.92M,+23.1%,4.7%
40412C101,HCA,HCA HEALTHCARE INC,725216,725216,196.3M,196.3M,NEW,0.72%
22266T109,CPNG,COUPANG INC,15494869,11132325,250.86M,180.23M,+255.2%,0.92%
59156R108,MET,METLIFE INC,5616556,2683200,371.42M,177.44M,+91.5%,1.4%
34959J108,FTV,FORTIVE CORP,10525824,2200729,775.02M,162.04M,+26.4%,2.8%
12504L109,CBRE,CBRE GROUP INC,3809555,1304756,354.63M,121.46M,+52.1%,1.3%
48251W104,KKR,KKR & CO INC,1388521,1388521,115.04M,115.04M,NEW,0.42%
922475108,VEEV,VEEVA SYS INC,579753,579753,111.61M,111.61M,NEW,0.41%
049468101,TEAM,ATLASSIAN CORPORATION,435946,435946,103.69M,103.69M,NEW,0.38%
758750103,RRX,REGAL REXNORD CORPORATION,691717,691717,102.39M,102.39M,NEW,0.38%
46120E602,ISRG,INTUITIVE SURGICAL INC,931484,290501,314.25M,98M,+45.3%,1.2%
532457108,LLY,ELI LILLY & CO,138728,138728,80.87M,80.87M,NEW,0.3%
863667101,SYK,STRYKER CORPORATION,248913,248913,74.54M,74.54M,NEW,0.27%
03076C106,AMP,AMERIPRISE FINL INC,1914374,180356,727.14M,68.5M,+10.4%,2.7%
101137107,BSX,BOSTON SCIENTIFIC CORP,2267761,1157469,131.1M,66.91M,+104.2%,0.48%
09061G101,BMRN,BIOMARIN PHARMACEUTICAL INC,4889454,673998,471.44M,64.99M,+16%,1.7%
48242W106,KBR,KBR INC,2633844,1078635,145.94M,59.77M,+69.4%,0.53%
35671D857,FCX,FREEPORT-MCMORAN INC,11053254,1283575,470.54M,54.64M,+13.1%,1.7%
