CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
01609W102,BABA,ALIBABA GROUP HLDG LTD,306378,306378,23.75M,23.75M,NEW,7.5%
42824C109,HPE,HEWLETT PACKARD ENTERPRISE C,800926,772517,13.6M,13.12M,+2719.3%,4.3%
92206C409,VCSH,VANGUARD SCOTTSDALE FDS,324516,85000,25.11M,6.58M,+35.5%,7.9%
921937827,BSV,VANGUARD BD INDEX FDS,23000,10000,1.77M,770.2K,+76.9%,0.56%
464287242,LQD,ISHARES TR,66820,0,7.39M,0,NO CHANGE,2.3%
46267XAE8,IQ,IQIYI INC,200000,0,194.19K,0,NO CHANGE,0.06%
861012102,STM,STMICROELECTRONICS N V,0,-762,0,-32.89K,CLOSE,0%
090040106,BILI,BILIBILI INC,0,-8920,0,-122.83K,CLOSE,0%
92189H300,EMLC,VANECK ETF TRUST,0,-89300,0,-2.13M,CLOSE,0%
042068205,ARM,ARM HOLDINGS PLC,0,-66667,0,-3.57M,CLOSE,0%
722304AC6,PDD,PDD HOLDINGS INC,2000000,-4000000,2.06M,-4.12M,-66.7%,0.65%
464287440,IEF,ISHARES TR,0,-63650,0,-5.83M,CLOSE,0%
007903107,AMD,ADVANCED MICRO DEVICES INC,0,-128549,0,-13.22M,CLOSE,0%
458140100,INTC,INTEL CORP,0,-642288,0,-22.83M,CLOSE,0%
595112103,MU,MICRON TECHNOLOGY INC,1159429,-348220,98.95M,-29.72M,-23.1%,31.2%
67066G104,NVDA,NVIDIA CORPORATION,32831,-99310,16.26M,-49.18M,-75.2%,5.1%
747525103,QCOM,QUALCOMM INC,883578,-1794145,127.79M,-259.49M,-67%,40.3%
Total,,,,,316.87M,-346.03M,-64.4%,100%
