CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
443510607,HUBB,HUBBELL INC,975196,628886,322.7M,208.1M,+181.6%,0.6%
655844108,NSC,NORFOLK SOUTHN CORP,789950,611198,187.1M,144.76M,+341.9%,0.35%
457669307,INSM,INSMED INC,3446944,1799382,262.97M,137.27M,+109.2%,0.49%
92532F100,VRTX,VERTEX PHARMACEUTICALS INC,489667,280428,237.4M,135.96M,+134%,0.44%
834203309,SLNO,SOLENO THERAPEUTICS INC,4392696,1616720,313.86M,115.51M,+58.2%,0.58%
235851102,DHR,DANAHER CORPORATION,981426,544151,201.19M,111.55M,+124.4%,0.37%
26441C204,DUK,DUKE ENERGY CORP NEW,1132613,885900,138.14M,108.05M,+359.1%,0.26%
778296103,ROST,ROSS STORES INC,1080532,700546,138.08M,89.52M,+184.4%,0.26%
V7780T103,RCL,ROYAL CARIBBEAN GROUP,645200,414100,132.55M,85.07M,+179.2%,0.25%
925050106,VRNA,VERONA PHARMA PLC,1631000,1292575,103.55M,82.07M,+381.9%,0.19%
254709108,DFS,DISCOVER FINL SVCS,955670,461386,163.13M,78.76M,+93.3%,0.3%
539830109,LMT,LOCKHEED MARTIN CORP,215509,174438,96.27M,77.92M,+424.7%,0.18%
25278X109,FANG,DIAMONDBACK ENERGY INC,485503,485503,77.62M,77.62M,NEW,0.14%
437076102,HD,HOME DEPOT INC,1217756,198562,446.3M,72.77M,+19.5%,0.83%
H1467J104,CB,CHUBB LIMITED,489883,229600,147.94M,69.34M,+88.2%,0.27%
842587107,SO,SOUTHERN CO,1349200,750500,124.06M,69.01M,+125.4%,0.23%
893641100,TDG,TRANSDIGM GROUP INC,44816,44816,61.99M,61.99M,NEW,0.11%
808513105,SCHW,SCHWAB CHARLES CORP,2184039,786300,170.97M,61.55M,+56.3%,0.32%
461202103,INTU,INTUIT,337800,93700,207.41M,57.53M,+38.4%,0.38%
478160104,JNJ,JOHNSON & JOHNSON,1278427,343625,212.01M,56.99M,+36.8%,0.39%
558868105,MDGL,MADRIGAL PHARMACEUTICALS INC,191609,171649,63.47M,56.86M,+860%,0.12%
25809K105,DASH,DOORDASH INC,309600,309600,56.59M,56.59M,NEW,0.1%
75513E101,RTX,RTX CORPORATION,1522749,402840,201.7M,53.36M,+36%,0.37%
962166104,WY,WEYERHAEUSER CO MTN BE,1812200,1812200,53.06M,53.06M,NEW,0.1%
29364G103,ETR,ENTERGY CORP NEW,1116404,615800,95.44M,52.64M,+123%,0.18%
576485205,MTDR,MATADOR RES CO,1051472,1001472,53.72M,51.17M,+2002.9%,0.1%
02043Q107,ALNY,ALNYLAM PHARMACEUTICALS INC,282184,189128,76.2M,51.07M,+203.2%,0.14%
874060205,TAK,TAKEDA PHARMACEUTICAL CO LTD,3433023,3433023,51.05M,51.05M,NEW,0.09%
04351P101,ASND,ASCENDIS PHARMA A/S,327405,327405,51.03M,51.03M,NEW,0.09%
929160109,VMC,VULCAN MATLS CO,533498,205100,124.47M,47.85M,+62.5%,0.23%
58933Y105,MRK,MERCK & CO INC,2026500,530939,181.9M,47.66M,+35.5%,0.34%
416515104,HIG,HARTFORD INSURANCE GROUP INC,852432,381600,105.47M,47.22M,+81%,0.2%
844895102,SWX,SOUTHWEST GAS HLDGS INC,1550000,650000,111.29M,46.67M,+72.2%,0.21%
68389X105,ORCL,ORACLE CORP,1779416,331700,248.78M,46.37M,+22.9%,0.46%
35909D109,FYBR,FRONTIER COMMUNICATIONS PARE,4378238,1228524,157M,44.05M,+39%,0.29%
74006W207,PRAX,PRAXIS PRECISION MEDICINES I,1742758,1137748,66M,43.09M,+188.1%,0.12%
03662Q105,ANSS,ANSYS INC,424276,130638,134.31M,41.35M,+44.5%,0.25%
127190304,CACI,CACI INTL INC,113101,111596,41.5M,40.95M,+7415%,0.08%
30225T102,EXR,EXTRA SPACE STORAGE INC,403500,275400,59.92M,40.89M,+215%,0.11%
097023105,BA,BOEING CO,838222,222935,142.96M,38.02M,+36.2%,0.26%
608190104,MHK,MOHAWK INDS INC,380770,331800,43.48M,37.88M,+677.6%,0.08%
88579Y101,MMM,3M CO,1707198,243126,250.72M,35.71M,+16.6%,0.46%
002824100,ABT,ABBOTT LABS,1417664,267050,188.05M,35.42M,+23.2%,0.35%
444859102,HUM,HUMANA INC,188758,132796,49.95M,35.14M,+237.3%,0.09%
90400D108,RARE,ULTRAGENYX PHARMACEUTICAL IN,2149000,965919,77.82M,34.98M,+81.6%,0.14%
03674X106,AR,ANTERO RESOURCES CORP,1274532,863836,51.54M,34.93M,+210.3%,0.1%
98978V103,ZTS,ZOETIS INC,344342,209091,56.7M,34.43M,+154.6%,0.11%
23804L103,DDOG,DATADOG INC,420000,343500,41.67M,34.08M,+449%,0.08%
40412C101,HCA,HCA HEALTHCARE INC,172633,98112,59.65M,33.9M,+131.7%,0.11%
69047Q102,OVV,OVINTIV INC,1534004,790000,65.66M,33.81M,+106.2%,0.12%
896239100,TRMB,TRIMBLE INC,1112322,511200,73.02M,33.56M,+85%,0.14%
88033G407,THC,TENET HEALTHCARE CORP,469529,247314,63.15M,33.26M,+111.3%,0.12%
609207105,MDLZ,MONDELEZ INTL INC,1476597,478700,100.19M,32.48M,+48%,0.19%
89422G107,TVTX,TRAVERE THERAPEUTICS INC,2184898,1808098,39.15M,32.4M,+479.9%,0.07%
826919102,SLAB,SILICON LABORATORIES INC,525022,282785,59.1M,31.83M,+116.7%,0.11%
12653C108,CNX,CNX RES CORP,1200000,1004545,37.78M,31.62M,+514%,0.07%
93627C101,HCC,WARRIOR MET COAL INC,820000,660000,39.13M,31.5M,+412.5%,0.07%
G0403H108,AON,AON PLC,170969,78900,68.23M,31.49M,+85.7%,0.13%
695156109,PKG,PACKAGING CORP AMER,271400,158100,53.74M,31.31M,+139.5%,0.1%
05478C105,AZEK,AZEK CO INC,1082914,638914,52.94M,31.24M,+143.9%,0.1%
501044101,KR,KROGER CO,1271100,457137,86.04M,30.94M,+56.2%,0.16%
75886F107,REGN,REGENERON PHARMACEUTICALS,92745,48396,58.82M,30.69M,+109.1%,0.11%
