CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
844741108,LUV,SOUTHWEST AIRLS CO,2300,500,66.42K,14.44K,+27.8%,0.06%
G50871105,JAZZ,JAZZ PHARMACEUTICALS PLC,1000,100,123K,12.3K,+11.1%,0.1%
375558103,GILD,GILEAD SCIENCES INC,1850,150,149.87K,12.15K,+8.8%,0.12%
039483102,ADM,ARCHER DANIELS MIDLAND CO,2850,150,205.83K,10.83K,+5.6%,0.17%
502431109,LHX,L3HARRIS TECHNOLOGIES INC,670,20,141.12K,4.21K,+3.1%,0.12%
565849106,MRO,MARATHON OIL CORP,4900,100,118.38K,2.42K,+2.1%,0.1%
46625H100,JPM,JPMORGAN CHASE & CO,5700,0,969.57K,0,NO CHANGE,0.81%
G5960L103,MDT,MEDTRONIC PLC,5000,0,411.9K,0,NO CHANGE,0.34%
171779309,CIEN,CIENA CORP,8000,0,360.08K,0,NO CHANGE,0.3%
023436108,AMED,AMEDISYS INC,3400,0,323.2K,0,NO CHANGE,0.27%
067901108,B,BARRICK GOLD CORP,13000,0,234.24K,0,NO CHANGE,0.19%
23331A109,DHI,D R HORTON INC,1200,0,182.38K,0,NO CHANGE,0.15%
526057104,LEN,LENNAR CORP,1200,0,178.85K,0,NO CHANGE,0.15%
127097103,CTRA,COTERRA ENERGY INC,6000,0,153.12K,0,NO CHANGE,0.13%
76680R206,RNG,RINGCENTRAL INC,4000,0,135.8K,0,NO CHANGE,0.11%
902494103,TSN,TYSON FOODS INC,2000,0,107.5K,0,NO CHANGE,0.09%
064058100,BNY,BANK NEW YORK MELLON CORP,2000,0,104.1K,0,NO CHANGE,0.09%
337738108,FISV,FISERV INC,700,0,92.99K,0,NO CHANGE,0.08%
N53745100,LYB,LYONDELLBASELL INDUSTRIES N,800,0,76.06K,0,NO CHANGE,0.06%
N6596X109,NXPI,NXP SEMICONDUCTORS N V,300,0,68.9K,0,NO CHANGE,0.06%
31620M106,FIS,FIDELITY NATL INFORMATION SV,1000,0,60.07K,0,NO CHANGE,0.05%
60770K107,MRNA,MODERNA INC,400,0,39.78K,0,NO CHANGE,0.03%
59156R108,MET,METLIFE INC,1900,-100,125.65K,-6.61K,-5%,0.1%
693718108,PCAR,PACCAR INC,1300,-100,126.94K,-9.77K,-7.1%,0.11%
26875P101,EOG,EOG RES INC,900,-100,108.86K,-12.1K,-10%,0.09%
949746101,WFC,WELLS FARGO CO NEW,6500,-300,319.93K,-14.77K,-4.4%,0.27%
00287Y109,ABBV,ABBVIE INC,600,-100,92.98K,-15.5K,-14.3%,0.08%
42824C109,HPE,HEWLETT PACKARD ENTERPRISE C,9200,-1310,156.22K,-22.24K,-12.5%,0.13%
026874784,AIG,AMERICAN INTL GROUP INC,1700,-400,115.17K,-27.1K,-19%,0.1%
459200101,IBM,INTERNATIONAL BUSINESS MACHS,1750,-250,286.21K,-40.89K,-12.5%,0.24%
717081103,PFE,PFIZER INC,14000,-1600,403.06K,-46.06K,-10.3%,0.33%
21037T109,CEG,CONSTELLATION ENERGY CORP,1400,-400,163.65K,-46.76K,-22.2%,0.14%
H50430232,LOGI,LOGITECH INTL S A,6114,-498,580.33K,-47.27K,-7.5%,0.48%
24703L202,DELL,DELL TECHNOLOGIES INC,1000,-650,76.5K,-49.73K,-39.4%,0.06%
958102105,WDC,WESTERN DIGITAL CORP.,0,-1500,0,-56.9K,CLOSE,0%
169656105,CMG,CHIPOTLE MEXICAN GRILL INC,280,-30,640.35K,-68.61K,-9.7%,0.53%
101137107,BSX,BOSTON SCIENTIFIC CORP,30000,-1500,1.73M,-86.72K,-4.8%,1.4%
00206R102,T,AT&T INC,35500,-6500,595.69K,-109.07K,-15.5%,0.5%
38141G104,GS,GOLDMAN SACHS GROUP INC,4260,-289,1.64M,-111.49K,-6.4%,1.4%
244199105,DE,DEERE & CO,2000,-300,799.74K,-119.96K,-13%,0.66%
857477103,STT,STATE STR CORP,6700,-1600,518.98K,-123.94K,-19.3%,0.43%
882508104,TXN,TEXAS INSTRS INC,0,-700,0,-126.01K,CLOSE,0%
81762P102,NOW,SERVICENOW INC,3200,-200,2.26M,-141.3K,-5.9%,1.9%
036752103,ELV,ELEVANCE HEALTH INC,450,-300,212.2K,-141.47K,-40%,0.18%
931142103,WMT,WALMART INC,2069,-975,326.18K,-153.71K,-32%,0.27%
61174X109,MNST,MONSTER BEVERAGE CORP NEW,15500,-2800,892.96K,-161.31K,-15.3%,0.74%
002824100,ABT,ABBOTT LABS,2031,-1469,223.55K,-161.69K,-42%,0.19%
92826C839,V,VISA INC,0,-800,0,-189.98K,CLOSE,0%
70450Y103,PYPL,PAYPAL HLDGS INC,7695,-3100,472.55K,-190.37K,-28.7%,0.39%
458140100,INTC,INTEL CORP,17000,-3900,854.25K,-195.97K,-18.7%,0.71%
478160104,JNJ,JOHNSON & JOHNSON,6209,-1264,973.2K,-198.12K,-16.9%,0.81%
620076307,MSI,MOTOROLA SOLUTIONS INC,0,-700,0,-205.3K,CLOSE,0%
911363109,URI,UNITED RENTALS INC,240,-360,137.62K,-206.43K,-60%,0.11%
285512109,EA,ELECTRONIC ARTS INC,0,-1600,0,-207.52K,CLOSE,0%
874054109,TTWO,TAKE-TWO INTERACTIVE SOFTWAR,19644,-1300,3.16M,-209.24K,-6.2%,2.6%
855244109,SBUX,STARBUCKS CORP,10216,-2200,980.84K,-211.22K,-17.7%,0.82%
57636Q104,MA,MASTERCARD INCORPORATED,2400,-500,1.02M,-213.25K,-17.2%,0.85%
64110L106,NFLX,NETFLIX INC,1100,-500,535.57K,-243.44K,-31.2%,0.45%
464288646,IGSB,ISHARES TR,0,-5000,0,-250.85K,CLOSE,0%
254687106,DIS,DISNEY WALT CO,11933,-2849,1.08M,-257.24K,-19.3%,0.9%
92206C409,VCSH,VANGUARD SCOTTSDALE FDS,0,-3500,0,-264.81K,CLOSE,0%
31428X106,FDX,FEDEX CORP,1624,-1181,410.82K,-298.76K,-42.1%,0.34%
30231G102,XOM,EXXON MOBIL CORP,0,-3000,0,-321.75K,CLOSE,0%
697435105,PANW,PALO ALTO NETWORKS INC,7400,-1200,2.18M,-353.86K,-14%,1.8%
00507V109,ATVI,ACTIVISION BLIZZARD INC,0,-4650,0,-392K,CLOSE,0%
12047B105,BMBL,BUMBLE INC,0,-24000,0,-402.72K,CLOSE,0%
30303M102,META,META PLATFORMS INC,3100,-1200,1.1M,-424.75K,-27.9%,0.91%
79466L302,CRM,SALESFORCE INC,5863,-1640,1.54M,-431.55K,-21.9%,1.3%
29414B104,EPAM,EPAM SYS INC,0,-2000,0,-449.5K,CLOSE,0%
038222105,AMAT,APPLIED MATLS INC,21650,-2850,3.51M,-461.9K,-11.6%,2.9%
848637104,,SPLUNK INC,0,-4500,0,-477.4K,CLOSE,0%
007903107,AMD,ADVANCED MICRO DEVICES INC,24732,-3291,3.65M,-485.13K,-11.7%,3%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,0,-34000,0,-521.22K,CLOSE,0%
023135106,AMZN,AMAZON COM INC,31481,-3778,4.78M,-574.03K,-10.7%,4%
98980G102,ZS,ZSCALER INC,7000,-2600,1.55M,-576.06K,-27.1%,1.3%
595112103,MU,MICRON TECHNOLOGY INC,41617,-7542,3.55M,-643.63K,-15.3%,3%
037833100,AAPL,APPLE INC,19052,-3358,3.67M,-646.52K,-15%,3%
37637K108,GTLB,GITLAB INC,0,-13500,0,-689.99K,CLOSE,0%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,8350,-3600,2.13M,-919.15K,-30.1%,1.8%
G1151C101,ACN,ACCENTURE PLC IRELAND,0,-3100,0,-956.6K,CLOSE,0%
67066G104,NVDA,NVIDIA CORPORATION,7851,-1981,3.89M,-981.03K,-20.1%,3.2%
02079K305,GOOGL,ALPHABET INC,23893,-11465,3.34M,-1.6M,-32.4%,2.8%
Total,,,,,120.32M,-6.77M,-5.9%,100%
