CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
000361105,AIR,AAR CORPORATION,401440,392266,23.9M,23.35M,+4275.8%,1.2%
23257D103,,CYMABAY THERAPEUTICS INC,983775,983775,14.67M,14.67M,NEW,0.71%
45253H101,,IMMUNOGEN INC,1811306,827609,28.75M,13.13M,+84.1%,1.4%
750491102,RDNT,RADNET INC,443538,443538,12.5M,12.5M,NEW,0.61%
G48833118,WFRD,WEATHERFORD INTERNATIONAL PUBLIC LIMITED,128162,128162,11.58M,11.58M,NEW,0.56%
683344105,ONTO,ONTO INNOVATION INC,82270,82270,10.49M,10.49M,NEW,0.51%
74766Q101,QTRX,QUANTERIX CORP,385496,385496,10.46M,10.46M,NEW,0.51%
80517M109,SVV,SAVERS VALUE VILLAGE INC,870677,543783,16.26M,10.15M,+166.3%,0.79%
88642R109,TDW,TIDEWATER INC,131569,131569,9.35M,9.35M,NEW,0.45%
615111101,ONT,MONTROSE ENVIRONMENTAL GROUP,777221,298629,22.74M,8.74M,+62.4%,1.1%
834203309,SLNO,SOLENO THERAPEUTICS INC,248674,248674,7.34M,7.34M,NEW,0.36%
346375108,FORM,FORMFACTOR INC,481911,177448,16.84M,6.2M,+58.3%,0.82%
00847J105,AGYS,AGILYSYS INC,208388,87119,13.79M,5.76M,+71.8%,0.67%
10806X102,BBIO,BRIDGEBIO PHARMA INC,694000,214875,18.3M,5.67M,+44.8%,0.89%
09627Y109,BPMC,BLUEPRINT MEDICINES CORP,607037,110984,30.49M,5.57M,+22.4%,1.5%
04035M102,ARHS,ARHAUS INC,1278004,530893,11.89M,4.94M,+71.1%,0.58%
681116109,OLLI,OLLIES BARGAIN OUTLET HOLDINGS,63113,63113,4.87M,4.87M,NEW,0.24%
65290E101,NXT,NEXTRACKER INC,274874,113235,11.04M,4.55M,+70.1%,0.53%
45569U101,INDI,INDIE SEMICONDUCTOR INC,2768582,672284,17.44M,4.24M,+32.1%,0.84%
750917106,RMBS,RAMBUS INC,364279,75033,20.32M,4.19M,+25.9%,0.98%
89422G107,TVTX,TRAVERE THERAPEUTICS INC,1060302,417250,9.48M,3.73M,+64.9%,0.46%
31846B108,FA,FIRST ADVANTAGE CORP,935340,248895,12.9M,3.43M,+36.3%,0.62%
64049M209,NEO,NEOGENOMICS INC,1927074,270855,23.7M,3.33M,+16.4%,1.1%
02361E108,AMRC,AMERESCO INC,369431,73185,14.25M,2.82M,+24.7%,0.69%
62945V109,NVEE,NV5 GLOBAL INC,299994,28439,28.87M,2.74M,+10.5%,1.4%
008073108,AVAV,AEROVIRONMENT INC,231094,22769,25.77M,2.54M,+10.9%,1.2%
88025T102,TENB,TENABLE HOLDING,795198,56677,35.62M,2.54M,+7.7%,1.7%
46116X101,ITCI,INTRA CELLULAR THERAPIES,381740,46574,19.88M,2.43M,+13.9%,0.96%
74982T103,RXO,RXO INC,319717,103775,6.31M,2.05M,+48.1%,0.31%
516544103,LNTH,LANTHEUS HOLDINGS INC,342523,28941,23.8M,2.01M,+9.2%,1.2%
82900L102,SMPL,SIMPLY GOOD FOODS CO,1097602,55172,37.89M,1.9M,+5.3%,1.8%
05465C100,AX,AXOS FINANCIAL INC,176396,49110,6.68M,1.86M,+38.6%,0.32%
918090101,UTZ,UTZ BRANDS INC,929896,126948,12.49M,1.7M,+15.8%,0.6%
922280102,VRNS,VARONIS SYSTEMS INC,969715,55378,29.62M,1.69M,+6.1%,1.4%
G5509L101,LIVN,LIVANOVA PLC,622491,30636,32.92M,1.62M,+5.2%,1.6%
63845R107,EYE,NATIONAL VISION HOLDINGS,818204,95559,13.24M,1.55M,+13.2%,0.64%
89455T109,TMCI,TREACE MEDICAL CONCEPTS INC,1473281,107143,19.31M,1.4M,+7.8%,0.94%
004225108,ACAD,ACADIA PHARMACEUTICALS INC,1681052,64100,35.03M,1.34M,+4%,1.7%
038169207,APLD,APPLIED DIGITAL CORP,965679,209280,6.03M,1.31M,+27.7%,0.29%
413160102,HLIT,HARMONIC INC,1017687,132840,9.8M,1.28M,+15%,0.47%
18467V109,YOU,CLEAR SECURE INC,288230,66167,5.49M,1.26M,+29.8%,0.27%
74276R102,PRVA,PRIVIA HEALTH GROUP INC,908858,51944,20.9M,1.19M,+6.1%,1%
82452J109,FOUR,SHIFT4 PAYMENTS INC,503498,19487,27.88M,1.08M,+4%,1.4%
83089J108,SKYT,SKYWATER TECHNOLOGY INC,1129507,167290,6.8M,1.01M,+17.4%,0.33%
693282105,PDFS,PDF SOLUTIONS INC,560920,29363,18.17M,951.36K,+5.5%,0.88%
983793100,XPO,XPO LOGISTICS,16523,12311,1.23M,919.14K,+292.3%,0.06%
896442308,TRIN,TRINITY CAPITAL INC,755562,60890,10.52M,847.59K,+8.8%,0.51%
72352L106,PINS,PINTEREST INC,30913,30913,835.58K,835.58K,NEW,0.04%
50212V100,LPLA,LPL FINANCIAL HOLDINGS INC,3339,3339,793.51K,793.51K,NEW,0.04%
256086109,DCGO,DOCGO INC,2406714,145163,12.83M,773.72K,+6.4%,0.62%
881624209,TEVA,TEVA PHARMACEUTICAL INDUSTRIES LIMITED,67452,67452,688.01K,688.01K,NEW,0.03%
30303M102,META,META PLATFORMS INC,6457,1952,1.94M,586.01K,+43.3%,0.09%
553368101,MP,MP MATERIALS CORP,79796,29326,1.52M,560.13K,+58.1%,0.07%
55354G100,MSCI,MSCI INC,1088,1088,558.23K,558.23K,NEW,0.03%
81181C104,,SEAGEN INC,3859,2371,818.69K,503.01K,+159.3%,0.04%
29355A107,ENPH,"ENPHASE ENERGY, INC",8341,3750,1M,450.56K,+81.7%,0.05%
G4705A100,ICLR,ICON PLC,1776,1776,437.34K,437.34K,NEW,0.02%
42330P107,HLX,HELIX ENERGY SOLUTIONS GROUP INC,36788,36788,410.92K,410.92K,NEW,0.02%
74624M102,P,PURE STORAGE,56935,10992,2.03M,391.54K,+23.9%,0.1%
18915M107,NET,CLOUDFLARE INC,6006,6006,378.62K,378.62K,NEW,0.02%
89377M109,TMDX,TRANSMEDICS GROUP INC,442546,6453,24.23M,353.3K,+1.5%,1.2%
91324P102,UNH,UNITEDHEALTH GROUP INC,2055,687,1.04M,346.38K,+50.2%,0.05%
57667L107,MTCH,MATCH GROUP INC,32666,8640,1.28M,338.47K,+36%,0.06%
