CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
723484101,PNW,PINNACLE WEST CAP CORP,30000,0,2.66M,0,NO CHANGE,0.66%
565849106,MRO,MARATHON OIL CORP,99143,0,2.64M,0,NO CHANGE,0.66%
459200101,IBM,INTERNATIONAL BUSINESS MACHS,11900,0,2.63M,0,NO CHANGE,0.66%
020002101,ALL,ALLSTATE CORP,13800,0,2.62M,0,NO CHANGE,0.65%
58933Y105,MRK,MERCK & CO INC,22900,0,2.6M,0,NO CHANGE,0.65%
244199105,DE,DEERE & CO,5900,0,2.46M,0,NO CHANGE,0.62%
36828A101,GEV,GE VERNOVA INC,9575,0,2.44M,0,NO CHANGE,0.61%
001055102,AFL,AFLAC INC,20600,0,2.3M,0,NO CHANGE,0.58%
002824100,ABT,ABBOTT LABS,19400,0,2.21M,0,NO CHANGE,0.55%
713448108,PEP,PEPSICO INC,13000,0,2.21M,0,NO CHANGE,0.55%
595112103,MU,MICRON TECHNOLOGY INC,19800,0,2.05M,0,NO CHANGE,0.51%
855244109,SBUX,STARBUCKS CORP,21000,0,2.05M,0,NO CHANGE,0.51%
718172109,PM,PHILIP MORRIS INTL INC,16700,0,2.03M,0,NO CHANGE,0.51%
110122108,BMY,BRISTOL MYERS SQUIBB CO,35899,0,1.86M,0,NO CHANGE,0.46%
693475105,PNC,PNC FINL SVCS GROUP INC,10000,0,1.85M,0,NO CHANGE,0.46%
L8681T102,SPOT,SPOTIFY TECHNOLOGY S A,5000,0,1.84M,0,NO CHANGE,0.46%
74460D109,PSA,PUBLIC STORAGE,5000,0,1.82M,0,NO CHANGE,0.45%
674599105,OXY,OCCIDENTAL PETE CORP DEL,35179,0,1.81M,0,NO CHANGE,0.45%
36266G107,GEHC,GE HEALTHCARE TECHNOLOGIES I,19012,0,1.78M,0,NO CHANGE,0.45%
550241103,LUMN,LUMEN TECHNOLOGIES INC,250000,0,1.77M,0,NO CHANGE,0.44%
88160R101,TSLA,TESLA INC,6782,0,1.77M,0,NO CHANGE,0.44%
20825C104,COP,CONOCOPHILLIPS,16000,0,1.68M,0,NO CHANGE,0.42%
882508104,TXN,TEXAS INSTRS INC,8000,0,1.65M,0,NO CHANGE,0.41%
89417E109,TRV,TRAVELERS COMPANIES INC,7000,0,1.64M,0,NO CHANGE,0.41%
744320102,PRU,PRUDENTIAL FINL INC,13500,0,1.64M,0,NO CHANGE,0.41%
911312106,UPS,UNITED PARCEL SERVICE INC,11800,0,1.61M,0,NO CHANGE,0.4%
701094104,PH,PARKER HANNIFIN CORP,2500,0,1.58M,0,NO CHANGE,0.4%
458140100,INTC,INTEL CORP,66395,0,1.56M,0,NO CHANGE,0.39%
17275R102,CSCO,CISCO SYS INC,26540,0,1.41M,0,NO CHANGE,0.35%
026874784,AIG,AMERICAN INTL GROUP INC,19100,0,1.4M,0,NO CHANGE,0.35%
064058100,BNY,BANK NEW YORK MELLON CORP,18872,0,1.36M,0,NO CHANGE,0.34%
88579Y101,MMM,3M CO,9750,0,1.33M,0,NO CHANGE,0.33%
912909108,X,UNITED STATES STL CORP NEW,37700,0,1.33M,0,NO CHANGE,0.33%
097023105,BA,BOEING CO,8735,0,1.33M,0,NO CHANGE,0.33%
654106103,NKE,NIKE INC,15000,0,1.33M,0,NO CHANGE,0.33%
743315103,PGR,PROGRESSIVE CORP OHIO,5000,0,1.27M,0,NO CHANGE,0.32%
59156R108,MET,METLIFE INC,15000,0,1.24M,0,NO CHANGE,0.31%
75513E101,RTX,RAYTHEON TECHNOLOGIES CORP,10000,0,1.21M,0,NO CHANGE,0.3%
828806109,SPG,SIMON PPTY GROUP INC NEW,7000,0,1.18M,0,NO CHANGE,0.3%
824348106,SHW,SHERWIN WILLIAMS CO,3000,0,1.15M,0,NO CHANGE,0.29%
09062X103,BIIB,BIOGEN INC,5750,0,1.11M,0,NO CHANGE,0.28%
071813109,BAX,BAXTER INTL INC,29000,0,1.1M,0,NO CHANGE,0.28%
194162103,CL,COLGATE PALMOLIVE CO,10400,0,1.08M,0,NO CHANGE,0.27%
H8817H100,RIG,TRANSOCEAN LTD,250000,0,1.06M,0,NO CHANGE,0.27%
98980L101,ZM,ZOOM VIDEO COMMUNICATIONS IN,15000,0,1.05M,0,NO CHANGE,0.26%
032654105,ADI,ANALOG DEVICES INC,4000,0,921K,0,NO CHANGE,0.23%
747525103,QCOM,QUALCOMM INC,5000,0,850K,0,NO CHANGE,0.21%
24703L202,DELL,DELL TECHNOLOGIES INC,6946,0,823K,0,NO CHANGE,0.21%
071734107,BHC,BAUSCH HEALTH COS INC,100000,0,816K,0,NO CHANGE,0.2%
14448C104,CARR,CARRIER GLOBAL CORPORATION,10000,0,805K,0,NO CHANGE,0.2%
D18190898,DB,DEUTSCHE BANK AG,45000,0,779K,0,NO CHANGE,0.19%
427866108,HSY,HERSHEY CO,4000,0,767K,0,NO CHANGE,0.19%
171779309,CIEN,CIENA CORP,12255,0,755K,0,NO CHANGE,0.19%
45073V108,ITT,ITT INC,5000,0,748K,0,NO CHANGE,0.19%
56501R106,MFC,MANULIFE FINL CORP,25000,0,739K,0,NO CHANGE,0.18%
26875P101,EOG,EOG RES INC,6000,0,738K,0,NO CHANGE,0.18%
440452100,HRL,HORMEL FOODS CORP,20000,0,634K,0,NO CHANGE,0.16%
03743Q108,APA,APA CORPORATION,25000,0,612K,0,NO CHANGE,0.15%
060505104,BAC,BANK AMER CORP,15147,0,601K,0,NO CHANGE,0.15%
22052L104,CTVA,CORTEVA INC,9828,0,578K,0,NO CHANGE,0.14%
902973304,USB,US BANCORP DEL,12000,0,549K,0,NO CHANGE,0.14%
260557103,DOW,DOW INC,9828,0,537K,0,NO CHANGE,0.13%
540424108,L,LOEWS CORP,6700,0,530K,0,NO CHANGE,0.13%
493267108,KEY,KEYCORP NEW,30000,0,503K,0,NO CHANGE,0.13%
37959E102,GL,GLOBE LIFE INC,4500,0,477K,0,NO CHANGE,0.12%
670346105,NUE,NUCOR CORP,3000,0,451K,0,NO CHANGE,0.11%
26614N102,DD,DUPONT DE NEMOURS INC,4665,0,416K,0,NO CHANGE,0.1%
459506101,IFF,INTERNATIONAL FLAVORS&FRAGRA,3707,0,389K,0,NO CHANGE,0.1%
854502101,SWK,STANLEY BLACK & DECKER INC,3000,0,330K,0,NO CHANGE,0.08%
929740108,WAB,WABTEC CORP,1806,0,328K,0,NO CHANGE,0.08%
931427108,WBA,WALGREENS BOOTS ALLIANCE INC,30000,0,269K,0,NO CHANGE,0.07%
406216101,HAL,HALLIBURTON CO,8000,0,232K,0,NO CHANGE,0.06%
62955J103,NOV,NOV INC,12000,0,192K,0,NO CHANGE,0.05%
92556V106,VTRS,VIATRIS INC,15476,0,180K,0,NO CHANGE,0.05%
09228F103,BB,BLACKBERRY LTD,50000,0,131K,0,NO CHANGE,0.03%
934423104,WBD,WARNER BROS DISCOVERY INC,13760,0,114K,0,NO CHANGE,0.03%
126650100,CVS,CVS HEALTH CORP,1675,0,105K,0,NO CHANGE,0.03%
674599162,OXYWS,OCCIDENTAL PETE CORP,1250,0,37K,0,NO CHANGE,<.01%
291011104,EMR,EMERSON ELEC CO,178,0,19K,0,NO CHANGE,<.01%
83444M101,SOLV,SOLVENTUM CORP,2437,-1,170K,-69.76,-0%,0.04%
Total,,,,,399.94M,191.26K,+0.1%,100%
