CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
693282105,PDFS,PDF Solutions Inc,75000,75000,2.72M,2.72M,NEW,0.45%
922417100,VECO,Veeco Instruments Inc,140000,20000,6.54M,933.8K,+16.7%,1.1%
30041T104,MRAM,Everspin Technologies Inc,474817,139817,2.83M,834.71K,+41.7%,0.46%
925815102,VICR,Vicor Corp,200000,20000,6.62M,661.6K,+11.1%,1.1%
516548203,LTRX,Lantronix Inc,1000000,150000,3.55M,532.5K,+17.6%,0.58%
029683109,LGTY,American Software Inc/GA,750000,50000,6.86M,457.5K,+7.1%,1.1%
413160102,HLIT,Harmonic Inc,785000,35000,9.23M,411.6K,+4.7%,1.5%
22207T101,BASE,Couchbase Inc,180000,15000,3.28M,273.6K,+9.1%,0.54%
338307101,FIVN,Five9 Inc,65000,4000,2.87M,176.4K,+6.6%,0.47%
848560306,SPIR,Spire Global Inc,165000,15000,1.78M,162.15K,+10%,0.29%
05366Y201,AVNW,Aviat Networks Inc,155000,5000,4.43M,143.05K,+3.3%,0.73%
65487K100,LASR,nLight Inc,260000,10000,2.84M,109.3K,+4%,0.47%
946760105,CLMB,Climb Global Solutions Inc,40000,1159,2.45M,70.91K,+3%,0.4%
86800U104,SUPER,Super Micro Computer Inc,85300,0,69.62M,0,NO CHANGE,11.4%
82706C108,SIMO,Silicon Motion Technology Corp,384906,0,31.14M,0,NO CHANGE,5.1%
15101Q207,CLS,Celestica Inc,495700,0,28.39M,0,NO CHANGE,4.7%
922280102,VRNS,Varonis Systems Inc,478500,0,22.95M,0,NO CHANGE,3.8%
705573103,PEGA,Pegasystems Inc,347500,0,21M,0,NO CHANGE,3.4%
04206A101,ARLO,Arlo Technologies Inc,1277000,0,16.64M,0,NO CHANGE,2.7%
M81873107,RDWR,RADWARE Ltd,800000,0,14.59M,0,NO CHANGE,2.4%
M2682V108,CYBR,CyberArk Software Ltd,48300,0,13.19M,0,NO CHANGE,2.2%
19239V302,CCOI,Cogent Communications Holdings Inc,200600,0,11.32M,0,NO CHANGE,1.9%
74758T303,QLYS,Qualys Inc,74000,0,10.55M,0,NO CHANGE,1.7%
52661A108,DRS,Leonardo DRS Inc,350000,0,8.93M,0,NO CHANGE,1.5%
501242101,KLIC,Kulicke & Soffa Industries Inc,178100,0,8.76M,0,NO CHANGE,1.4%
02079K305,GOOGL,Alphabet Inc,46900,0,8.54M,0,NO CHANGE,1.4%
023135106,AMZN,Amazon.com Inc,43700,0,8.45M,0,NO CHANGE,1.4%
M87915274,TSEM,Tower Semiconductor Ltd,198000,0,7.78M,0,NO CHANGE,1.3%
053604104,AVPT,AvePoint Inc,700000,0,7.29M,0,NO CHANGE,1.2%
346375108,FORM,FormFactor Inc,118300,0,7.16M,0,NO CHANGE,1.2%
M6191J100,FROG,JFrog Ltd,190000,0,7.13M,0,NO CHANGE,1.2%
007903107,AMD,Advanced Micro Devices Inc,42350,0,6.87M,0,NO CHANGE,1.1%
