CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
79466L302,CRM,SALESFORCE INC,1011639,-3500,260.09M,-899.85K,-0.3%,0.48%
G4705A100,ICLR,ICON PLC,11000,-3000,3.45M,-940.41K,-21.4%,<.01%
682680103,OKE,ONEOK INC NEW,499800,-11600,40.76M,-945.98K,-2.3%,0.08%
40434L105,HPQ,HP INC,827836,-27500,28.99M,-963.05K,-3.2%,0.05%
858119100,STLD,STEEL DYNAMICS INC,141700,-7500,18.35M,-971.25K,-5%,0.03%
023586506,UHALB,U HAUL HOLDING COMPANY,0,-15000,0,-1M,CLOSE,0%
651639106,NEM,NEWMONT CORP,1106100,-24300,46.31M,-1.02M,-2.1%,0.09%
910047109,UAL,UNITED AIRLS HLDGS INC,0,-21709,0,-1.04M,CLOSE,0%
693718108,PCAR,PACCAR INC,502798,-10300,51.76M,-1.06M,-2%,0.1%
00971T101,AKAM,AKAMAI TECHNOLOGIES INC,61100,-11800,5.5M,-1.06M,-16.2%,0.01%
22052L104,CTVA,CORTEVA INC,668537,-19800,36.06M,-1.07M,-2.9%,0.07%
44267T102,HHH,HOWARD HUGHES HOLDINGS INC,0,-15000,0,-1.09M,CLOSE,0%
76155X100,RVMD,REVOLUTION MEDICINES INC,170000,-30000,6.6M,-1.16M,-15%,0.01%
65487U108,NKTX,NKARTA INC,3600000,-200000,21.28M,-1.18M,-5.3%,0.04%
112463104,BKD,BROOKDALE SR LIVING INC,0,-180000,0,-1.19M,CLOSE,0%
23331A109,DHI,D R HORTON INC,34275,-8600,4.83M,-1.21M,-20.1%,<.01%
552953101,MGM,MGM RESORTS INTERNATIONAL,240700,-27300,10.7M,-1.21M,-10.2%,0.02%
278865100,ECL,ECOLAB INC,243825,-5100,58.03M,-1.21M,-2%,0.11%
142339100,CSL,CARLISLE COS INC,94000,-3000,38.09M,-1.22M,-3.1%,0.07%
009158106,APD,AIR PRODS & CHEMS INC,213240,-4800,55.03M,-1.24M,-2.2%,0.1%
252828108,DNTH,DIANTHUS THERAPEUTICS INC,250000,-48000,6.47M,-1.24M,-16.1%,0.01%
30063P105,EXAS,EXACT SCIENCES CORP,0,-18200,0,-1.26M,CLOSE,0%
532457108,LLY,ELI LILLY & CO,827681,-1399,749.37M,-1.27M,-0.2%,1.4%
03076C106,AMP,AMERIPRISE FINL INC,95268,-3000,40.7M,-1.28M,-3.1%,0.08%
83418M103,SEI,SOLARIS OILFIELD INFRASTRUCT,802986,-150000,6.89M,-1.29M,-15.7%,0.01%
171340102,CHD,CHURCH & DWIGHT CO INC,138074,-12900,14.32M,-1.34M,-8.5%,0.03%
76200L309,RZLT,REZOLUTE INC,315845,-315845,1.36M,-1.36M,-50%,<.01%
87305R109,TTMI,TTM TECHNOLOGIES INC,1691401,-70766,32.86M,-1.37M,-4%,0.06%
35671D857,FCX,FREEPORT-MCMORAN INC,1377900,-28600,66.97M,-1.39M,-2%,0.12%
68062P106,OLMA,OLEMA PHARMACEUTICALS INC,325000,-135000,3.52M,-1.46M,-29.3%,<.01%
15135U109,CVE,CENOVUS ENERGY INC,2900000,-75000,57.01M,-1.47M,-2.5%,0.11%
01626W101,ALIT,ALIGHT INC,675000,-200000,4.98M,-1.48M,-22.9%,<.01%
37940X102,GPN,GLOBAL PMTS INC,239860,-15500,23.19M,-1.5M,-6.1%,0.04%
55261F104,MTB,M & T BK CORP,50007,-9940,7.57M,-1.5M,-16.6%,0.01%
615369105,MCO,MOODYS CORP,150654,-3700,63.41M,-1.56M,-2.4%,0.12%
01625V104,ALHC,ALIGNMENT HEALTHCARE INC,140000,-200000,1.09M,-1.56M,-58.8%,<.01%
45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,550159,-11500,75.31M,-1.57M,-2%,0.14%
064058100,BNY,BANK NEW YORK MELLON CORP,717316,-27500,42.96M,-1.65M,-3.7%,0.08%
631103108,NDAQ,NASDAQ INC,345040,-27700,20.79M,-1.67M,-7.4%,0.04%
26614N102,DD,DUPONT DE NEMOURS INC,401101,-20800,32.28M,-1.67M,-4.9%,0.06%
03769M106,APO,APOLLO GLOBAL MGMT INC,0,-15000,0,-1.69M,CLOSE,0%
24703L202,DELL,DELL TECHNOLOGIES INC,0,-15000,0,-1.71M,CLOSE,0%
670346105,NUE,NUCOR CORP,230000,-11100,36.36M,-1.75M,-4.6%,0.07%
G1110E107,BHVN,BIOHAVEN LTD,1913309,-50699,66.41M,-1.76M,-2.6%,0.12%
68622P109,ORIC,ORIC PHARMACEUTICALS INC,780400,-250000,5.52M,-1.77M,-24.3%,0.01%
00166B105,ALXO,ALX ONCOLOGY HLDGS INC,0,-160000,0,-1.78M,CLOSE,0%
44952J104,CRGY,CRESCENT ENERGY COMPANY,0,-150000,0,-1.78M,CLOSE,0%
03027X100,AMT,AMERICAN TOWER CORP NEW,207905,-9300,40.41M,-1.81M,-4.3%,0.07%
127387108,CDNS,CADENCE DESIGN SYSTEM INC,261000,-5900,80.32M,-1.82M,-2.2%,0.15%
04621X108,AIZ,ASSURANT INC,29840,-11100,4.96M,-1.85M,-27.1%,<.01%
855244109,SBUX,STARBUCKS CORP,1086509,-24000,84.58M,-1.87M,-2.2%,0.16%
57667L107,MTCH,MATCH GROUP INC NEW,104816,-61800,3.18M,-1.88M,-37.1%,<.01%
45168D104,IDXX,IDEXX LABS INC,52878,-3889,25.76M,-1.89M,-6.9%,0.05%
00770C101,ARQ,ARQ INC,240000,-320000,1.46M,-1.94M,-57.1%,<.01%
006739106,ADUS,ADDUS HOMECARE CORP,0,-18822,0,-1.95M,CLOSE,0%
086516101,BBY,BEST BUY INC,64700,-23300,5.45M,-1.96M,-26.5%,0.01%
759351604,RGA,REINSURANCE GRP OF AMERICA I,470320,-9680,96.54M,-1.99M,-2%,0.18%
775711104,ROL,ROLLINS INC,209450,-40900,10.22M,-2M,-16.3%,0.02%
808513105,SCHW,SCHWAB CHARLES CORP,1432039,-27700,105.53M,-2.04M,-1.9%,0.2%
44980X109,IPGP,IPG PHOTONICS CORP,125099,-25000,10.56M,-2.11M,-16.7%,0.02%
92244V104,VAXX,VAXXINITY INC,0,-3000000,0,-2.15M,CLOSE,0%
875372203,TNDM,TANDEM DIABETES CARE INC,65000,-53709,2.62M,-2.16M,-45.2%,<.01%
040413106,,ARISTA NETWORKS INC,228500,-6200,80.08M,-2.17M,-2.6%,0.15%
863667101,SYK,STRYKER CORPORATION,325199,-6500,110.65M,-2.21M,-2%,0.2%
61174X109,MNST,MONSTER BEVERAGE CORP NEW,680322,-44300,33.98M,-2.21M,-6.1%,0.06%
165303108,CPK,CHESAPEAKE UTILS CORP,300000,-21136,31.86M,-2.24M,-6.6%,0.06%
56585A102,MPC,MARATHON PETE CORP,252960,-13000,43.88M,-2.26M,-4.9%,0.08%
529043101,LXP,LXP INDUSTRIAL TRUST,1200000,-250000,10.94M,-2.28M,-17.2%,0.02%
45784P101,PODD,INSULET CORP,87200,-11300,17.6M,-2.28M,-11.5%,0.03%
30069T101,EE,EXCELERATE ENERGY INC,50000,-125000,922K,-2.31M,-71.4%,<.01%
87241L109,TFII,TFI INTL INC,0,-14584,0,-2.33M,CLOSE,0%
172967424,C,CITIGROUP INC,1829686,-37000,116.11M,-2.35M,-2%,0.21%
45337C102,INCY,INCYTE CORP,0,-41499,0,-2.36M,CLOSE,0%
91913Y100,VLO,VALERO ENERGY CORP,208700,-15200,32.72M,-2.38M,-6.8%,0.06%
92858V101,,VIZIO HLDG CORP,378489,-221511,4.09M,-2.39M,-36.9%,<.01%
95075A107,HOWL,WEREWOLF THERAPEUTICS INC,2000594,-1000000,4.88M,-2.44M,-33.3%,<.01%
512807108,LRCX.MX,LAM RESEARCH CORP,146556,-2300,156.06M,-2.45M,-1.5%,0.29%
55354G100,MSCI,MSCI INC,66000,-5100,31.8M,-2.46M,-7.2%,0.06%
31428X106,FDX,FEDEX CORP,217204,-8300,65.13M,-2.49M,-3.7%,0.12%
950755108,WERN,WERNER ENTERPRISES INC,40545,-70000,1.45M,-2.51M,-63.3%,<.01%
303250104,FICO,FAIR ISAAC CORP,27700,-1700,41.24M,-2.53M,-5.8%,0.08%
86800U104,SUPER,SUPER MICRO COMPUTER INC,36300,-3100,29.74M,-2.54M,-7.9%,0.06%
743315103,PGR,PROGRESSIVE CORP,561785,-12300,116.69M,-2.55M,-2.1%,0.22%
000361105,AIR,AAR CORP,0,-42854,0,-2.57M,CLOSE,0%
693506107,PPG,PPG INDS INC,100798,-20500,12.69M,-2.58M,-16.9%,0.02%
23954D109,DAWN,DAY ONE BIOPHARMACEUTICALS I,0,-159000,0,-2.63M,CLOSE,0%
23282W605,CYTK,CYTOKINETICS INC,0,-37500,0,-2.63M,CLOSE,0%
92536C103,VERU,VERU INC,7861111,-3161111,6.61M,-2.66M,-28.7%,0.01%
558868105,MDGL,MADRIGAL PHARMACEUTICALS INC,0,-10000,0,-2.67M,CLOSE,0%
15713L109,CRVO,CERVOMED INC,40033,-159314,685.37K,-2.73M,-79.9%,<.01%
617446448,MS,MORGAN STANLEY,1200334,-28500,116.66M,-2.77M,-2.3%,0.22%
737630103,PCH,POTLATCHDELTIC CORPORATION,0,-60000,0,-2.82M,CLOSE,0%
682189105,ON,ON SEMICONDUCTOR CORP,377700,-41400,25.89M,-2.84M,-9.9%,0.05%
450056106,IRTC,IRHYTHM TECHNOLOGIES INC,0,-25000,0,-2.9M,CLOSE,0%
09247X101,,BLACKROCK INC,130480,-3748,102.73M,-2.95M,-2.8%,0.19%
039483102,ADM,ARCHER DANIELS MIDLAND CO,474292,-48900,28.67M,-2.96M,-9.3%,0.05%
30225T102,EXR,EXTRA SPACE STORAGE INC,18100,-19100,2.81M,-2.97M,-51.3%,<.01%
78377T107,RHP,RYMAN HOSPITALITY PPTYS INC,115000,-30000,11.48M,-3M,-20.7%,0.02%
75915K309,RGLS,REGULUS THERAPEUTICS INC,2000000,-1679854,3.57M,-3M,-45.7%,<.01%
127203107,WHD,CACTUS INC,0,-60000,0,-3.01M,CLOSE,0%
87165B103,SYF,SYNCHRONY FINANCIAL,215187,-64378,10.15M,-3.04M,-23%,0.02%
23345M107,DTM,DT MIDSTREAM INC,0,-50000,0,-3.06M,CLOSE,0%
022671101,AMAL,AMALGAMATED FINANCIAL CORP,1532805,-111738,42M,-3.06M,-6.8%,0.08%
831865209,AOS,SMITH A O CORP,0,-35492,0,-3.18M,CLOSE,0%
358054104,FRSH,FRESHWORKS INC,0,-175000,0,-3.19M,CLOSE,0%
90385V107,UCTT,ULTRA CLEAN HLDGS INC,225000,-65500,11.03M,-3.21M,-22.5%,0.02%
G0250X107,AMCR,AMCOR PLC,1086390,-331300,10.62M,-3.24M,-23.4%,0.02%
76169C100,REXR,REXFORD INDL RLTY INC,0,-65000,0,-3.27M,CLOSE,0%
22822V101,CCI,CROWN CASTLE INC,391760,-33600,38.27M,-3.28M,-7.9%,0.07%
98419M100,XYL,XYLEM INC,482593,-24304,65.45M,-3.3M,-4.8%,0.12%
718172109,PM,PHILIP MORRIS INTL INC,1491154,-32700,151.1M,-3.31M,-2.1%,0.28%
83422E204,SLDB,SOLID BIOSCIENCES INC,1954159,-584738,11.08M,-3.32M,-23%,0.02%
80706P103,SRRK,SCHOLAR ROCK HLDG CORP,125000,-400000,1.04M,-3.33M,-76.2%,<.01%
444144109,HDSN,HUDSON TECHNOLOGIES INC,0,-303407,0,-3.34M,CLOSE,0%
71367G102,PWP,PERELLA WEINBERG PARTNERS,1324279,-208003,21.52M,-3.38M,-13.6%,0.04%
303075105,FDS,FACTSET RESH SYS INC,11600,-8300,4.74M,-3.39M,-41.7%,<.01%
75901B107,RGNX,REGENXBIO INC,0,-165073,0,-3.48M,CLOSE,0%
G65431127,NE,NOBLE CORP PLC,120000,-80000,5.36M,-3.57M,-40%,<.01%
917047102,URBN,URBAN OUTFITTERS INC,400000,-90000,16.42M,-3.69M,-18.4%,0.03%
911363109,URI,UNITED RENTALS INC,0,-5182,0,-3.74M,CLOSE,0%
02209S103,MO,ALTRIA GROUP INC,1647632,-82100,75.05M,-3.74M,-4.7%,0.14%
501976104,KYTX,KYVERNA THERAPEUTICS INC,75000,-500000,562.5K,-3.75M,-87%,<.01%
G8473T100,STE,STERIS PLC,49786,-17100,10.93M,-3.75M,-25.6%,0.02%
G1466R173,BORR,BORR DRILLING LTD,0,-548308,0,-3.76M,CLOSE,0%
459200101,IBM,INTERNATIONAL BUSINESS MACHS,876190,-22000,151.54M,-3.8M,-2.4%,0.28%
444859102,HUM,HUMANA INC,109610,-10300,40.96M,-3.85M,-8.6%,0.08%
156944100,CGON,CG ONCOLOGY INC,330000,-125000,10.42M,-3.95M,-27.5%,0.02%
49338L103,KEYS,KEYSIGHT TECHNOLOGIES INC,142435,-28900,19.48M,-3.95M,-16.9%,0.04%
46116X101,ITCI,INTRA-CELLULAR THERAPIES INC,501173,-58827,34.33M,-4.03M,-10.5%,0.06%
00751Y106,AAP,ADVANCE AUTO PARTS INC,0,-47799,0,-4.07M,CLOSE,0%
571903202,MAR,MARRIOTT INTL INC NEW,265125,-16900,64.1M,-4.09M,-6%,0.12%
26875P101,EOG,EOG RES INC,0,-32000,0,-4.09M,CLOSE,0%
48020Q107,JLL,JONES LANG LASALLE INC,100000,-20000,20.53M,-4.11M,-16.7%,0.04%
770323103,RHI,ROBERT HALF INC.,0,-52100,0,-4.13M,CLOSE,0%
31189P102,FATE,FATE THERAPEUTICS INC,870000,-1270000,2.85M,-4.17M,-59.3%,<.01%
693656100,PVH,PVH CORPORATION,0,-30000,0,-4.22M,CLOSE,0%
452327109,ILMN,ILLUMINA INC,0,-30807,0,-4.23M,CLOSE,0%
642045108,AESI,ATLAS ENERGY SOLUTIONS INC,120000,-215000,2.39M,-4.28M,-64.2%,<.01%
09857L108,BKNG,BOOKING HOLDINGS INC,31600,-1100,125.18M,-4.36M,-3.4%,0.23%
126408103,CSX,CSX CORP,7663712,-131536,256.35M,-4.4M,-1.7%,0.47%
H0036K147,ADCT,ADC THERAPEUTICS SA,0,-1000000,0,-4.49M,CLOSE,0%
925652109,VICI,VICI PPTYS INC,2200600,-164100,63.03M,-4.7M,-6.9%,0.12%
09260D107,BX,BLACKSTONE INC,655500,-38100,81.15M,-4.72M,-5.5%,0.15%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,1795092,-11600,730.24M,-4.72M,-0.6%,1.4%
595017104,MCHP,MICROCHIP TECHNOLOGY INC.,422400,-51600,38.65M,-4.72M,-10.9%,0.07%
38141G104,GS,GOLDMAN SACHS GROUP INC,309309,-10600,139.91M,-4.79M,-3.3%,0.26%
941848103,WAT,WATERS CORP,6865,-16752,1.99M,-4.86M,-70.9%,<.01%
03770N101,APGE,APOGEE THERAPEUTICS INC,50000,-125000,1.97M,-4.92M,-71.4%,<.01%
165167735,EXE,CHESAPEAKE ENERGY CORP,0,-55812,0,-4.96M,CLOSE,0%
229663109,CUBE,CUBESMART,300000,-110000,13.55M,-4.97M,-26.8%,0.03%
918204108,VFC,V F CORP,0,-324200,0,-4.97M,CLOSE,0%
576485205,MTDR,MATADOR RES CO,157828,-83871,9.41M,-5M,-34.7%,0.02%
359616109,FULC,FULCRUM THERAPEUTICS INC,300000,-806422,1.86M,-5M,-72.9%,<.01%
15102K100,CELC,CELCUITY INC,350317,-307683,5.74M,-5.04M,-46.8%,0.01%
65473P105,NI,NISOURCE INC,1905062,-175400,54.88M,-5.05M,-8.4%,0.1%
693475105,PNC,PNC FINL SVCS GROUP INC,257678,-32532,40.06M,-5.06M,-11.2%,0.07%
254687106,DIS,DISNEY WALT CO,1748725,-51800,173.63M,-5.14M,-2.9%,0.32%
880770102,TER,TERADYNE INC,39724,-35200,5.89M,-5.22M,-47%,0.01%
805111101,SVRA,SAVARA INC,6987930,-1300000,28.16M,-5.24M,-15.7%,0.05%
50155Q100,KD,KYNDRYL HLDGS INC,250000,-200000,6.58M,-5.26M,-44.4%,0.01%
42250P103,DOC,HEALTHPEAK PROPERTIES INC,425043,-269300,8.33M,-5.28M,-38.8%,0.02%
G60409110,MTAL,METALS ACQUISITION LIMITED,0,-411069,0,-5.28M,CLOSE,0%
G6964L206,PSFE,PAYSAFE LIMITED,316276,-301725,5.59M,-5.33M,-48.8%,0.01%
G7S00T104,PNR,PENTAIR PLC,29446,-69756,2.26M,-5.35M,-70.3%,<.01%
457730109,INSP,INSPIRE MED SYS INC,85000,-40000,11.38M,-5.35M,-32%,0.02%
025816109,AXP,AMERICAN EXPRESS CO,502088,-23200,116.26M,-5.37M,-4.4%,0.22%
364760108,GAP,GAP INC,0,-200000,0,-5.51M,CLOSE,0%
30034W106,EVRG,EVERGY INC,608082,-104700,32.21M,-5.55M,-14.7%,0.06%
49446R109,KIM,KIMCO RLTY CORP,640163,-288200,12.46M,-5.61M,-31%,0.02%
N62509109,NAMS,NEWAMSTERDAM PHARMA COMPANY,1530000,-294601,29.39M,-5.66M,-16.1%,0.05%
505743104,LADR,LADDER CAP CORP,320000,-505000,3.61M,-5.7M,-61.2%,<.01%
78440X887,SLG,SL GREEN RLTY CORP,42151,-102817,2.39M,-5.82M,-70.9%,<.01%
37637K108,GTLB,GITLAB INC,0,-100000,0,-5.83M,CLOSE,0%
243537107,DECK,DECKERS OUTDOOR CORP,42600,-6100,41.23M,-5.9M,-12.5%,0.08%
052769106,ADSK,AUTODESK INC,165189,-24600,40.88M,-6.09M,-13%,0.08%
92826C839,V,VISA INC,1458940,-23500,382.93M,-6.17M,-1.6%,0.71%
483497103,KALV,KALVISTA PHARMACEUTICALS INC,2050000,-525000,24.15M,-6.18M,-20.4%,0.04%
11040G103,VTOL,BRISTOW GROUP INC,0,-230000,0,-6.26M,CLOSE,0%
219948106,CPAY,CORPAY INC,47358,-23500,12.62M,-6.26M,-33.2%,0.02%
29414B104,EPAM,EPAM SYS INC,55600,-33500,10.46M,-6.3M,-37.6%,0.02%
655844108,NSC,NORFOLK SOUTHN CORP,386706,-29900,83.02M,-6.42M,-7.2%,0.15%
499049104,KNX,KNIGHT-SWIFT TRANSN HLDGS IN,104673,-130000,5.23M,-6.49M,-55.4%,<.01%
G54950103,LIN,LINDE PLC,461135,-14800,202.35M,-6.49M,-3.1%,0.37%
74965L101,RLJ,RLJ LODGING TR,575000,-675000,5.54M,-6.5M,-54%,0.01%
872590104,TMUS,T-MOBILE US INC,474634,-37600,83.62M,-6.62M,-7.3%,0.15%
00508Y102,AYI,ACUITY BRANDS INC,0,-25000,0,-6.72M,CLOSE,0%
G1151C101,ACN,ACCENTURE PLC IRELAND,593122,-22300,179.96M,-6.77M,-3.6%,0.33%
92343V104,VZ,VERIZON COMMUNICATIONS INC,3962672,-164200,163.42M,-6.77M,-4%,0.3%
82710M100,,SILK RD MED INC,644968,-255032,17.44M,-6.9M,-28.3%,0.03%
92332V107,VTYX,VENTYX BIOSCIENCES INC,0,-1265050,0,-6.96M,CLOSE,0%
92532F100,VRTX,VERTEX PHARMACEUTICALS INC,335161,-15095,157.1M,-7.08M,-4.3%,0.29%
15135B101,CNC,CENTENE CORP DEL,456912,-106916,30.29M,-7.09M,-19%,0.06%
04635X102,ATXS,ASTRIA THERAPEUTICS INC,820000,-781097,7.46M,-7.11M,-48.8%,0.01%
487836108,K,KELLANOVA,134837,-123900,7.78M,-7.15M,-47.9%,0.01%
21037T109,CEG,CONSTELLATION ENERGY CORP,277377,-35900,55.55M,-7.19M,-11.5%,0.1%
03589W102,ANNX,ANNEXON INC,2840145,-1479830,13.92M,-7.25M,-34.3%,0.03%
12514G108,CDW,CDW CORP,98900,-32500,22.14M,-7.27M,-24.7%,0.04%
388689101,GPK,GRAPHIC PACKAGING HLDG CO,45953,-280000,1.2M,-7.34M,-85.9%,<.01%
375558103,GILD,GILEAD SCIENCES INC,0,-101387,0,-7.43M,CLOSE,0%
015271109,ARE,ALEXANDRIA REAL ESTATE EQ IN,16000,-63500,1.87M,-7.43M,-79.9%,<.01%
501044101,KR,KROGER CO,547311,-150450,27.33M,-7.51M,-21.6%,0.05%
74366E102,PTGX,PROTAGONIST THERAPEUTICS INC,2001342,-217526,69.35M,-7.54M,-9.8%,0.13%
500754106,KHC,KRAFT HEINZ CO,547632,-234400,17.64M,-7.55M,-30%,0.03%
45384B106,IBTX,INDEPENDENT BANK GROUP INC,262831,-166345,11.96M,-7.57M,-38.8%,0.02%
98980G102,ZS,ZSCALER INC,0,-40000,0,-7.71M,CLOSE,0%
87484T108,TALO,TALOS ENERGY INC,949848,-640000,11.54M,-7.78M,-40.3%,0.02%
595112103,MU,MICRON TECHNOLOGY INC,1184665,-60300,155.82M,-7.93M,-4.8%,0.29%
82983N108,STR,SITIO ROYALTIES CORP,3077589,-340000,72.66M,-8.03M,-9.9%,0.13%
759916109,RGEN,REPLIGEN CORP,50000,-65000,6.3M,-8.19M,-56.5%,0.01%
756109104,O,REALTY INCOME CORP,660300,-155400,34.88M,-8.21M,-19.1%,0.06%
20030N101,CMCSA,COMCAST CORP NEW,3679559,-209900,144.09M,-8.22M,-5.4%,0.27%
00445A100,SLRN,ACELYRIN INC,1400000,-1880000,6.17M,-8.29M,-57.3%,0.01%
067901108,B,BARRICK GOLD CORP,0,-500000,0,-8.32M,CLOSE,0%
670100205,NVO,NOVO-NORDISK A S,759375,-58451,108.39M,-8.34M,-7.1%,0.2%
25746U109,D,DOMINION ENERGY INC,0,-170811,0,-8.4M,CLOSE,0%
879360105,TDY,TELEDYNE TECHNOLOGIES INC,45442,-21800,17.63M,-8.46M,-32.4%,0.03%
749527107,REVG,REV GROUP INC,969209,-340678,24.12M,-8.48M,-26%,0.04%
34959E109,FTNT,FORTINET INC,483190,-142000,29.12M,-8.56M,-22.7%,0.05%
871829107,SYY,SYSCO CORP,227724,-121650,16.26M,-8.68M,-34.8%,0.03%
49271V100,KDP,KEURIG DR PEPPER INC,758200,-263400,25.32M,-8.8M,-25.8%,0.05%
526057104,LEN,LENNAR CORP,384917,-59500,57.69M,-8.92M,-13.4%,0.11%
92338C103,VLTO,VERALTO CORP,120767,-94300,11.53M,-9M,-43.8%,0.02%
22160N109,CSGP,COSTAR GROUP INC,278700,-121800,20.66M,-9.03M,-30.4%,0.04%
252131107,DXCM,DEXCOM INC,389000,-80160,44.1M,-9.09M,-17.1%,0.08%
955306105,WST,WEST PHARMACEUTICAL SVSC INC,169907,-27700,55.97M,-9.12M,-14%,0.1%
060505104,BAC,BANK AMERICA CORP,6526273,-231900,259.55M,-9.22M,-3.4%,0.48%
159864107,CRL,CHARLES RIV LABS INTL INC,42269,-44914,8.73M,-9.28M,-51.5%,0.02%
11133T103,BR,BROADRIDGE FINL SOLUTIONS IN,33400,-47100,6.58M,-9.28M,-58.5%,0.01%
12572Q105,CME,CME GROUP INC,305431,-47700,60.05M,-9.38M,-13.5%,0.11%
74762E102,PWR,QUANTA SVCS INC,99371,-37263,25.25M,-9.47M,-27.3%,0.05%
94419L101,W,WAYFAIR INC,0,-140000,0,-9.5M,CLOSE,0%
462222100,IONS,IONIS PHARMACEUTICALS INC,800000,-200000,38.13M,-9.53M,-20%,0.07%
427866108,HSY,HERSHEY CO,94085,-52900,17.3M,-9.72M,-36%,0.03%
00123Q104,AGNC,AGNC INVT CORP,0,-1000000,0,-9.9M,CLOSE,0%
882508104,TXN,TEXAS INSTRS INC,751344,-51200,146.16M,-9.96M,-6.4%,0.27%
184496107,CLH,CLEAN HARBORS INC,0,-49742,0,-10.01M,CLOSE,0%
92276F100,VTR,VENTAS INC,823300,-196400,42.2M,-10.07M,-19.3%,0.08%
30233G209,EYPT,EYEPOINT PHARMACEUTICALS INC,3591420,-1164879,31.25M,-10.13M,-24.5%,0.06%
758075402,RWT,REDWOOD TRUST INC,0,-1596323,0,-10.17M,CLOSE,0%
493267108,KEY,KEYCORP,1054369,-720955,14.98M,-10.24M,-40.6%,0.03%
72352L106,PINS,PINTEREST INC,0,-300000,0,-10.4M,CLOSE,0%
018802108,LNT,ALLIANT ENERGY CORP,45908,-204400,2.34M,-10.4M,-81.7%,<.01%
852234103,XYZ,BLOCK INC,0,-125000,0,-10.57M,CLOSE,0%
461202103,INTU,INTUIT,243600,-16200,160.1M,-10.65M,-6.2%,0.3%
74006W207,PRAX,PRAXIS PRECISION MEDICINES I,1134083,-258945,46.91M,-10.71M,-18.6%,0.09%
501889208,LKQ,LKQ CORP,255900,-258600,10.64M,-10.76M,-50.3%,0.02%
122017106,BURL,BURLINGTON STORES INC,35000,-45000,8.4M,-10.8M,-56.2%,0.02%
747525103,QCOM,QUALCOMM INC,999921,-55500,199.16M,-11.05M,-5.3%,0.37%
803607100,SRPT,SAREPTA THERAPEUTICS INC,400000,-70000,63.2M,-11.06M,-14.9%,0.12%
313745101,FRT,FEDERAL RLTY INVT TR NEW,411600,-110500,41.56M,-11.16M,-21.2%,0.08%
949746101,WFC,WELLS FARGO CO NEW,3344196,-188400,198.61M,-11.19M,-5.3%,0.37%
G0772R208,NTB,BANK OF NT BUTTERFIELD&SON L,856387,-324288,30.08M,-11.39M,-27.5%,0.06%
G31249108,ESTA,ESTABLISHMENT LABS HLDGS INC,100000,-253644,4.54M,-11.53M,-71.7%,<.01%
681116109,OLLI,OLLIES BARGAIN OUTLET HLDGS,0,-145000,0,-11.54M,CLOSE,0%
971378104,WSC,WILLSCOT MOBIL MINI HLDNG CO,0,-250100,0,-11.63M,CLOSE,0%
92839U206,VC,VISTEON CORP,0,-100000,0,-11.76M,CLOSE,0%
316773100,FITB,FIFTH THIRD BANCORP,341197,-326900,12.45M,-11.93M,-48.9%,0.02%
G0750C108,AXTA,AXALTA COATING SYS LTD,750000,-350000,25.63M,-11.96M,-31.8%,0.05%
G29183103,ETN,EATON CORP PLC,353498,-38200,110.84M,-11.98M,-9.8%,0.21%
29364G103,ETR,ENTERGY CORP NEW,489852,-112600,52.41M,-12.05M,-18.7%,0.1%
02083G100,,ALPINE IMMUNE SCIENCES INC,0,-310000,0,-12.29M,CLOSE,0%
191216100,KO,COCA COLA CO,4032282,-196100,256.65M,-12.48M,-4.6%,0.48%
64119V303,NTST,NETSTREIT CORP,0,-680000,0,-12.49M,CLOSE,0%
209115104,ED,CONSOLIDATED EDISON INC,0,-138644,0,-12.59M,CLOSE,0%
29476L107,EQR,EQUITY RESIDENTIAL,399780,-185979,27.72M,-12.9M,-31.8%,0.05%
445658107,JBHT,HUNT J B TRANS SVCS INC,113200,-81800,18.11M,-13.09M,-41.9%,0.03%
845467109,SWN,SOUTHWESTERN ENERGY CO,4489598,-1950000,30.21M,-13.12M,-30.3%,0.06%
297178105,ESS,ESSEX PPTY TR INC,14600,-48400,3.97M,-13.17M,-76.8%,<.01%
00724F101,ADBE,ADOBE INC,424778,-23900,235.98M,-13.28M,-5.3%,0.44%
58155Q103,MCK,MCKESSON CORP,162337,-22794,94.81M,-13.31M,-12.3%,0.18%
143130102,KMX,CARMAX INC,0,-154900,0,-13.49M,CLOSE,0%
67103H107,ORLY,OREILLY AUTOMOTIVE INC,83875,-12825,88.58M,-13.54M,-13.3%,0.16%
750491102,RDNT,RADNET INC,491417,-231539,28.95M,-13.64M,-32%,0.05%
571748102,MRSH,MARSH & MCLENNAN COS INC,317661,-64900,66.94M,-13.68M,-17%,0.12%
20825C104,COP,CONOCOPHILLIPS,2996681,-122344,342.76M,-13.99M,-3.9%,0.63%
844895102,SWX,SOUTHWEST GAS HLDGS INC,800000,-200000,56.3M,-14.08M,-20%,0.1%
45166A102,IDYA,IDEAYA BIOSCIENCES INC,2065094,-402013,72.51M,-14.11M,-16.3%,0.13%
57636Q104,MA,MASTERCARD INCORPORATED,832010,-32800,367.05M,-14.47M,-3.8%,0.68%
037833100,AAPL,APPLE INC,13878379,-69000,2.92B,-14.53M,-0.5%,5.4%
