CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
517834107,LVS,LAS VEGAS SANDS CORP,16923581,16923581,874.95M,874.95M,NEW,3.3%
594918104,MSFT,MICROSOFT CORP,1596887,1596887,671.84M,671.84M,NEW,2.5%
037833100,AAPL,APPLE INC,3870990,3870990,663.8M,663.8M,NEW,2.5%
902973304,USB,US BANCORP DEL,22626465,13056827,1.01B,583.64M,+136.4%,3.8%
872590104,TMUS,T-MOBILE US INC,4381297,2871298,715.12M,468.65M,+190.2%,2.7%
91324P102,UNH,UNITEDHEALTH GROUP INC,1361207,900425,673.39M,445.44M,+195.4%,2.5%
023135106,AMZN,AMAZON COM INC,6902351,1972702,1.25B,355.84M,+40%,4.6%
256746108,DLTR,DOLLAR TREE INC,2571820,2571820,342.44M,342.44M,NEW,1.3%
98138H101,WDAY,WORKDAY INC,5288586,1181863,1.44B,322.35M,+28.8%,5.4%
718172109,PM,PHILIP MORRIS INTL INC,13016896,3392949,1.19B,310.86M,+35.3%,4.4%
00724F101,ADBE,ADOBE INC,562548,562548,283.86M,283.86M,NEW,1.1%
049468101,TEAM,ATLASSIAN CORPORATION,1748686,1312740,341.19M,256.13M,+301.1%,1.3%
G3421J106,,FERGUSON PLC NEW,875421,875421,191.22M,191.22M,NEW,0.71%
92826C839,V,VISA INC,6327962,637856,1.77B,178.01M,+11.2%,6.6%
444859102,HUM,HUMANA INC,464130,464130,160.92M,160.92M,NEW,0.6%
34385P108,LAB,STANDARD BIOTOOLS INC,58651170,58651170,158.94M,158.94M,NEW,0.59%
09061G101,BMRN,BIOMARIN PHARMACEUTICAL INC,6416288,1526834,560.4M,133.35M,+31.2%,2.1%
133131102,CPT,CAMDEN PPTY TR,1030340,1030340,101.39M,101.39M,NEW,0.38%
499049104,KNX,KNIGHT-SWIFT TRANSN HLDGS IN,1717327,1717327,94.49M,94.49M,NEW,0.35%
92537N108,VRT,VERTIV HOLDINGS CO,1017994,1017994,83.14M,83.14M,NEW,0.31%
009158106,APD,AIR PRODS & CHEMS INC,338206,338206,81.94M,81.94M,NEW,0.31%
29452E101,EQH,EQUITABLE HLDGS INC,2057191,2057191,78.19M,78.19M,NEW,0.29%
12504L109,CBRE,CBRE GROUP INC,4568632,759077,444.25M,73.81M,+19.9%,1.7%
687793109,OSCR,OSCAR HEALTH INC,4732002,4732002,70.36M,70.36M,NEW,0.26%
189054109,CLX,CLOROX CO DEL,457659,457659,70.07M,70.07M,NEW,0.26%
830566105,SKX,SKECHERS U S A INC,1090121,1090121,66.78M,66.78M,NEW,0.25%
45258J102,IMVT,IMMUNOVANT INC,1809172,1809172,58.45M,58.45M,NEW,0.22%
29414B104,EPAM,EPAM SYS INC,579543,210835,160.05M,58.22M,+57.2%,0.6%
68622P109,ORIC,ORIC PHARMACEUTICALS INC,4000000,4000000,55M,55M,NEW,0.2%
45826H109,ITGR,INTEGER HLDGS CORP,428399,428399,49.99M,49.99M,NEW,0.19%
49271V100,KDP,KEURIG DR PEPPER INC,4461076,1574205,136.82M,48.28M,+54.5%,0.51%
338307101,FIVN,FIVE9 INC,3452138,738021,214.41M,45.84M,+27.2%,0.8%
G7709Q104,RPRX,ROYALTY PHARMA PLC,11485547,1398130,348.82M,42.46M,+13.9%,1.3%
758750103,RRX,REGAL REXNORD CORPORATION,900529,208812,162.19M,37.61M,+30.2%,0.6%
74275K108,PCOR,PROCORE TECHNOLOGIES INC,991229,377792,81.45M,31.04M,+61.6%,0.3%
G96629103,WTW,WILLIS TOWERS WATSON PLC LTD,112344,112344,30.89M,30.89M,NEW,0.12%
126408103,CSX,CSX CORP,3957797,823884,146.72M,30.54M,+26.3%,0.55%
N20944109,CNH,CNH INDL N V,11956128,2099852,154.95M,27.21M,+21.3%,0.58%
54300N103,LBPH,LONGBOARD PHARMACEUTICALS IN,981328,981328,21.2M,21.2M,NEW,0.08%
75734B100,RDDT,REDDIT INC,225000,225000,11.1M,11.1M,NEW,0.04%
