CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
G4766E116,INDV,INDIVIOR PLC,285077,285077,783.25M,783.25M,NEW,4.1%
30303M102,META,META PLATFORMS INC,1402464,479146,681.01M,232.66M,+51.9%,3.6%
18915M107,NET,CLOUDFLARE INC,2545244,1815021,246.46M,175.75M,+248.6%,1.3%
11135F101,AVGO,BROADCOM INC,160058,87968,212.14M,116.59M,+122%,1.1%
038222105,AMAT,APPLIED MATLS INC,519332,519332,107.1M,107.1M,NEW,0.56%
M2682V108,CYBR,CYBERARK SOFTWARE LTD,887716,398007,235.8M,105.72M,+81.3%,1.2%
042068205,ARM,ARM HOLDINGS PLC,731026,731026,91.37M,91.37M,NEW,0.48%
20717M103,CFLT,CONFLUENT INC,2753169,2753169,84.03M,84.03M,NEW,0.44%
L8681T102,SPOT,SPOTIFY TECHNOLOGY S A,435970,315451,115.05M,83.25M,+261.7%,0.6%
19247G107,COHR,COHERENT CORP,1403662,1247172,85.09M,75.6M,+797%,0.45%
74624M102,P,PURE STORAGE INC,4381395,1391079,227.79M,72.32M,+46.5%,1.2%
M6191J100,FROG,JFROG LTD,2091820,1530904,92.5M,67.7M,+272.9%,0.49%
58733R102,MELI,MERCADOLIBRE INC,74949,43406,113.32M,65.63M,+137.6%,0.59%
127387108,CDNS,CADENCE DESIGN SYSTEM INC,552904,200719,172.11M,62.48M,+57%,0.9%
747525103,QCOM,QUALCOMM INC,1071591,353477,181.42M,59.84M,+49.2%,0.95%
35104E100,FDMT,4D MOLECULAR THERAPEUTICS IN,1798492,1798492,57.3M,57.3M,NEW,0.3%
91324P102,UNH,UNITEDHEALTH GROUP INC,111043,111043,54.93M,54.93M,NEW,0.29%
040413106,,ARISTA NETWORKS INC,971432,182820,281.7M,53.01M,+23.2%,1.5%
573874104,MRVL,MARVELL TECHNOLOGY INC,1147460,725260,81.33M,51.41M,+171.8%,0.43%
032095101,APH,AMPHENOL CORP NEW,430945,430945,49.71M,49.71M,NEW,0.26%
880770102,TER,TERADYNE INC,425997,425997,48.07M,48.07M,NEW,0.25%
67059N108,NTNX,NUTANIX INC,692677,692677,42.75M,42.75M,NEW,0.22%
595112103,MU,MICRON TECHNOLOGY INC,2280880,335914,268.89M,39.6M,+17.3%,1.4%
45826H109,ITGR,INTEGER HLDGS CORP,328668,328668,38.35M,38.35M,NEW,0.2%
031162100,AMGN,AMGEN INC,369346,124354,105.01M,35.36M,+50.8%,0.55%
558868105,MDGL,MADRIGAL PHARMACEUTICALS INC,125205,125205,33.43M,33.43M,NEW,0.18%
156944100,CGON,CG ONCOLOGY INC,729166,729166,32.01M,32.01M,NEW,0.17%
115236101,BRO,BROWN & BROWN INC,350000,350000,30.64M,30.64M,NEW,0.16%
N62509109,NAMS,NEWAMSTERDAM PHARMA COMPANY,1252586,1252586,29.62M,29.62M,NEW,0.16%
79466L302,CRM,SALESFORCE INC,364857,90444,109.89M,27.24M,+33%,0.58%
48581R205,KSPI,KASPI KZ JSC,200589,200589,25.8M,25.8M,NEW,0.14%
594918104,MSFT,MICROSOFT CORP,2036615,60191,856.84M,25.32M,+3%,4.5%
016255101,ALGN,ALIGN TECHNOLOGY INC,74000,74000,24.27M,24.27M,NEW,0.13%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,823481,72077,264M,23.11M,+9.6%,1.4%
64110L106,NFLX,NETFLIX INC,295461,34537,179.44M,20.98M,+13.2%,0.94%
46120E602,ISRG,INTUITIVE SURGICAL INC,368951,50188,147.24M,20.03M,+15.7%,0.77%
90353TAJ9,,UBER TECHNOLOGIES INC,16000000,16000000,18.04M,18.04M,NEW,0.09%
85205L107,SWTX,SPRINGWORKS THERAPEUTICS INC,350000,350000,17.23M,17.23M,NEW,0.09%
G6700G107,NVT,NVENT ELECTRIC PLC,227251,227251,17.13M,17.13M,NEW,0.09%
075887109,BDX,BECTON DICKINSON & CO,130177,68673,32.21M,16.99M,+111.7%,0.17%
172967424,C,CITIGROUP INC,267108,267108,16.89M,16.89M,NEW,0.09%
N72482149,QGEN,QIAGEN NV,335692,335692,16.83M,16.83M,NEW,0.09%
G6683N103,NU,NU HLDGS LTD,1424178,1401315,16.99M,16.72M,+6129.2%,0.09%
38141G104,GS,GOLDMAN SACHS GROUP INC,39405,39405,16.46M,16.46M,NEW,0.09%
G31249108,ESTA,ESTABLISHMENT LABS HLDGS INC,546519,320000,27.82M,16.29M,+141.3%,0.15%
931142103,WMT,WALMART INC,301725,265693,18.15M,15.99M,+737.4%,0.1%
G3223R108,EG,EVEREST GROUP LTD,330978,40000,131.56M,15.9M,+13.7%,0.69%
G76279101,ROIV,ROIVANT SCIENCES LTD,1500000,1500000,15.81M,15.81M,NEW,0.08%
G4705A100,ICLR,ICON PLC,97090,46574,32.62M,15.65M,+92.2%,0.17%
683715106,OTEX,OPEN TEXT CORP,309890,309890,14.53M,14.53M,NEW,0.08%
M7516K103,NVMI,NOVA LTD,81874,81874,14.52M,14.52M,NEW,0.08%
204166102,CVLT,COMMVAULT SYS INC,135404,135404,13.73M,13.73M,NEW,0.07%
23282W605,CYTK,CYTOKINETICS INC,1605576,188522,112.57M,13.22M,+13.3%,0.59%
45841N107,IBKR,INTERACTIVE BROKERS GROUP IN,354480,117196,39.6M,13.09M,+49.4%,0.21%
78351F107,RYAN,RYAN SPECIALTY HOLDINGS INC,1515000,227500,84.08M,12.63M,+17.7%,0.44%
922280102,VRNS,VARONIS SYS INC,266879,266879,12.59M,12.59M,NEW,0.07%
G29183103,ETN,EATON CORP PLC,49898,37077,15.6M,11.59M,+289.2%,0.08%
31620M106,FIS,FIDELITY NATL INFORMATION SV,342414,148606,25.4M,11.02M,+76.7%,0.13%
82686Q101,SLN,SILENCE THERAPEUTICS PLC,500000,500000,10.8M,10.8M,NEW,0.06%
571748102,MRSH,MARSH & MCLENNAN COS INC,1004215,49287,206.85M,10.15M,+5.2%,1.1%
09581B103,OWL,BLUE OWL CAPITAL INC,533754,533754,10.07M,10.07M,NEW,0.05%
682189AU9,ON,ON SEMICONDUCTOR CORP,10000000,10000000,9.89M,9.89M,NEW,0.05%
977852102,WOLF,WOLFSPEED INC,888500,334100,26.21M,9.86M,+60.3%,0.14%
78409V104,SPGI,S&P GLOBAL INC,58617,21655,24.94M,9.21M,+58.6%,0.13%
45784P101,PODD,INSULET CORP,161943,50972,27.76M,8.74M,+45.9%,0.15%
871607107,SNPS,SYNOPSYS INC,278632,15051,159.24M,8.6M,+5.7%,0.84%
48251W104,KKR,KKR & CO INC,81995,81995,8.25M,8.25M,NEW,0.04%
36266G107,GEHC,GE HEALTHCARE TECHNOLOGIES I,90382,90382,8.22M,8.22M,NEW,0.04%
94419LAF8,W,WAYFAIR INC,8500000,8500000,7.88M,7.88M,NEW,0.04%
02043Q107,ALNY,ALNYLAM PHARMACEUTICALS INC,235000,50000,35.12M,7.47M,+27%,0.18%
03589W102,ANNX,ANNEXON INC,1000000,1000000,7.17M,7.17M,NEW,0.04%
450056106,IRTC,IRHYTHM TECHNOLOGIES INC,63476,60329,7.36M,7M,+1917%,0.04%
538034AU3,,LIVE NATION ENTERTAINMENT IN,6000000,6000000,6.67M,6.67M,NEW,0.04%
54300N103,LBPH,LONGBOARD PHARMACEUTICALS IN,1305431,305431,28.2M,6.6M,+30.5%,0.15%
N14506104,ESTC,ELASTIC N V,927809,61589,93M,6.17M,+7.1%,0.49%
532457108,LLY,ELI LILLY & CO,118443,7902,92.14M,6.15M,+7.1%,0.48%
55024U109,LITE,LUMENTUM HLDGS INC,128000,128000,6.06M,6.06M,NEW,0.03%
03969K108,ARQT,ARCUTIS BIOTHERAPEUTICS INC,6885922,588234,68.24M,5.83M,+9.3%,0.36%
136385101,CNQ,CANADIAN NAT RES LTD,204624,63238,18.86M,5.83M,+44.7%,0.1%
19459JAC8,COLL,COLLEGIUM PHARMACEUTICAL INC,4500000,4500000,5.62M,5.62M,NEW,0.03%
34379V103,FLNC,FLUENCE ENERGY INC,295000,295000,5.12M,5.12M,NEW,0.03%
45867GAD3,IDCC,INTERDIGITAL INC,3500000,3500000,5.04M,5.04M,NEW,0.03%
090572207,BIO,BIO RAD LABS INC,67188,14462,23.24M,5M,+27.4%,0.12%
15135U109,CVE,CENOVUS ENERGY INC,1129411,206072,27.25M,4.97M,+22.3%,0.14%
806857108,SLB,SCHLUMBERGER LTD,240919,88251,13.2M,4.84M,+57.8%,0.07%
G0508H110,ALTM,ARCADIUM LITHIUM PLC,1000000,1000000,4.31M,4.31M,NEW,0.02%
88339J105,TTD,THE TRADE DESK INC,1021052,48624,89.26M,4.25M,+5%,0.47%
M7S64H106,MNDY,MONDAY COM LTD,330425,18689,74.63M,4.22M,+6%,0.39%
444859102,HUM,HUMANA INC,40203,11968,13.94M,4.15M,+42.4%,0.07%
244199105,DE,DEERE & CO,19092,9068,7.84M,3.72M,+90.5%,0.04%
743315103,PGR,PROGRESSIVE CORP,604844,17344,125.09M,3.59M,+3%,0.66%
761330109,,REVANCE THERAPEUTICS INC,3884819,715580,19.11M,3.52M,+22.6%,0.1%
G9470A102,VTEX,VTEX,428478,428478,3.5M,3.5M,NEW,0.02%
928254101,VIRT,VIRTU FINL INC,328284,168284,6.74M,3.45M,+105.2%,0.04%
163086AE1,CHEF,CHEFS WHSE INC,3000000,3000000,3.3M,3.3M,NEW,0.02%
55405W104,MYRG,MYR GROUP INC DEL,17100,17100,3.02M,3.02M,NEW,0.02%
482480100,KLAC,KLA CORP,240226,4293,167.81M,3M,+1.8%,0.88%
171779309,CIEN,CIENA CORP,49680,49680,2.46M,2.46M,NEW,0.01%
98138H101,WDAY,WORKDAY INC,223232,7987,60.89M,2.18M,+3.7%,0.32%
457669AB5,INSM,INSMED INC,2000000,2000000,2.15M,2.15M,NEW,0.01%
655844108,NSC,NORFOLK SOUTHN CORP,51413,7308,13.1M,1.86M,+16.6%,0.07%
03662Q105,ANSS,ANSYS INC,31100,5050,10.8M,1.75M,+19.4%,0.06%
038336103,ATR,APTARGROUP INC,157138,10230,22.61M,1.47M,+7%,0.12%
292554AP7,GLEN,ENCORE CAP GROUP INC,1500000,1500000,1.41M,1.41M,NEW,<.01%
L44385109,GLOB,GLOBANT S A,174876,6368,35.31M,1.29M,+3.8%,0.19%
44332N106,HTHT,H WORLD GROUP LTD,123523,29161,4.78M,1.13M,+30.9%,0.03%
00404A109,ACHC,ACADIA HEALTHCARE COMPANY IN,1106149,13612,87.63M,1.08M,+1.2%,0.46%
14448C104,CARR,CARRIER GLOBAL CORPORATION,72000,15000,4.19M,871.95K,+26.3%,0.02%
405166109,HGTY,HAGERTY INC,5000000,75000,45.75M,686.25K,+1.5%,0.24%
G1117K114,BIOX,BIOCERES CROP SOLUTIONS CORP,1245928,49875,15.77M,631.42K,+4.2%,0.08%
052769106,ADSK,AUTODESK INC,55000,2100,14.32M,546.88K,+4%,0.08%
15135B101,CNC,CENTENE CORP DEL,297053,6600,23.31M,517.97K,+2.3%,0.12%
G02602103,DOX,AMDOCS LTD,253200,5625,22.88M,508.33K,+2.3%,0.12%
337738108,FISV,FISERV INC,135895,3019,21.72M,482.5K,+2.3%,0.11%
23282WAC4,CYTK,CYTOKINETICS INC,2000000,300000,3.18M,477K,+17.6%,0.02%
55306N104,MKSI,MKS INSTRS INC,152802,3395,20.32M,451.54K,+2.3%,0.11%
907818108,UNP,UNION PAC CORP,82368,1830,20.26M,450.05K,+2.3%,0.11%
21874C102,CNM,CORE & MAIN INC,338098,7512,19.36M,430.06K,+2.3%,0.1%
45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,259162,2860,35.62M,393.05K,+1.1%,0.19%
453038408,IMO,IMPERIAL OIL LTD,205632,4569,17.14M,380.82K,+2.3%,0.09%
G5509L101,LIVN,LIVANOVA PLC,180195,6564,10.08M,367.19K,+3.8%,0.05%
448579102,H,HYATT HOTELS CORP,99401,2208,15.87M,352.44K,+2.3%,0.08%
872590104,TMUS,T-MOBILE US INC,88794,1973,14.49M,322.03K,+2.3%,0.08%
531229755,FWONK,LIBERTY MEDIA CORP DEL,205032,4556,13.45M,298.87K,+2.3%,0.07%
537008104,LFUS,LITTELFUSE INC,48541,1079,11.76M,261.5K,+2.3%,0.06%
521865204,LEA,LEAR CORP,1500,1500,217.32K,217.32K,NEW,<.01%
571903202,MAR,MARRIOTT INTL INC NEW,37911,842,9.57M,212.45K,+2.3%,0.05%
739276103,POWI,POWER INTEGRATIONS INC,16000,1500,1.14M,107.33K,+10.3%,<.01%
03753U106,APLS,APELLIS PHARMACEUTICALS INC,1054440,1000,61.98M,58.78K,+0.1%,0.33%
G6095L109,,APTIV PLC,4500,500,358.43K,39.83K,+12.5%,<.01%
868459108,SUPN,SUPERNUS PHARMACEUTICALS INC,1940510,1145,66.19M,39.06K,+0.1%,0.35%
05337M104,,AVADEL PHARMACEUTICALS PLC,6753672,1890,114.07M,31.92K,+0%,0.6%
09627Y109,BPMC,BLUEPRINT MEDICINES CORP,865000,0,82.05M,0,NO CHANGE,0.43%
92532F100,VRTX,VERTEX PHARMACEUTICALS INC,175000,0,73.15M,0,NO CHANGE,0.38%
09062X103,BIIB,BIOGEN INC,300000,0,64.69M,0,NO CHANGE,0.34%
80706P103,SRRK,SCHOLAR ROCK HLDG CORP,2940672,0,52.23M,0,NO CHANGE,0.27%
001055102,AFL,AFLAC INC,485000,0,41.64M,0,NO CHANGE,0.22%
749607107,RLI,RLI CORP,260000,0,38.6M,0,NO CHANGE,0.2%
898202106,TRUP,TRUPANION INC,1250000,0,34.51M,0,NO CHANGE,0.18%
45258D105,IMCR,IMMUNOCORE HLDGS PLC,501300,0,32.58M,0,NO CHANGE,0.17%
729139105,PLRX,PLIANT THERAPEUTICS INC,2015000,0,30.02M,0,NO CHANGE,0.16%
74267C106,PRA,PROASSURANCE CORP,2162500,0,27.81M,0,NO CHANGE,0.15%
088786108,BCYC,BICYCLE THERAPEUTICS PLC,1004535,0,25.01M,0,NO CHANGE,0.13%
12674W109,CABA,CABALETTA BIO INC,1250000,0,21.32M,0,NO CHANGE,0.11%
00773J202,SYRE,SPYRE THERAPEUTICS INC,500000,0,18.96M,0,NO CHANGE,0.1%
604749101,MIRM,MIRUM PHARMACEUTICALS INC,625000,0,15.7M,0,NO CHANGE,0.08%
04351PAD3,ASND,ASCENDIS PHARMA A/S,12000000,0,13.87M,0,NO CHANGE,0.07%
G5005R107,JRVR,JAMES RIV GROUP LTD,1262500,0,11.74M,0,NO CHANGE,0.06%
24823R105,DNLI,DENALI THERAPEUTICS INC,452669,0,9.29M,0,NO CHANGE,0.05%
68062P106,OLMA,OLEMA PHARMACEUTICALS INC,750000,0,8.49M,0,NO CHANGE,0.04%
00974H104,AKYA,AKOYA BIOSCIENCES INC,1579756,0,7.41M,0,NO CHANGE,0.04%
877619106,TSHA,TAYSHA GENE THERAPIES INC,2518909,0,7.23M,0,NO CHANGE,0.04%
30161Q104,EXEL,EXELIXIS INC,302606,0,7.18M,0,NO CHANGE,0.04%
436440101,HOLX,HOLOGIC INC,75619,0,5.9M,0,NO CHANGE,0.03%
974637AB6,,WINNEBAGO INDS INC,4500000,0,5.56M,0,NO CHANGE,0.03%
16359R103,CHE,CHEMED CORP NEW,8205,0,5.27M,0,NO CHANGE,0.03%
45337C102,INCY,INCYTE CORP,90000,0,5.13M,0,NO CHANGE,0.03%
453204AD1,PI,IMPINJ INC,3280000,0,4.45M,0,NO CHANGE,0.02%
803607AD2,SRPT,SAREPTA THERAPEUTICS INC,3500000,0,4.1M,0,NO CHANGE,0.02%
02043QAB3,ALNY,ALNYLAM PHARMACEUTICALS INC,4000000,0,3.78M,0,NO CHANGE,0.02%
45784PAK7,PODD,INSULET CORP,3000000,0,3.13M,0,NO CHANGE,0.02%
531229AQ5,FWONK,LIBERTY MEDIA CORP DEL,1800000,0,1.85M,0,NO CHANGE,<.01%
98887Q104,ZLAB,ZAI LAB LTD,101961,0,1.63M,0,NO CHANGE,<.01%
099724106,BWA,BORGWARNER INC,8000,0,277.92K,0,NO CHANGE,<.01%
85916J409,STXS,STEREOTAXIS INC,69727,0,181.99K,0,NO CHANGE,<.01%
34385P108,LAB,STANDARD BIOTOOLS INC,56585,0,153.34K,0,NO CHANGE,<.01%
157085101,CERS,CERUS CORP,26540,0,50.16K,0,NO CHANGE,<.01%
92839U206,VC,VISTEON CORP,2200,-100,258.74K,-11.76K,-4.3%,<.01%
896239100,TRMB,TRIMBLE INC,6000,-600,386.16K,-38.62K,-9.1%,<.01%
03990B101,ARES,ARES MANAGEMENT CORPORATION,68467,-323,9.1M,-42.95K,-0.5%,0.05%
632307104,NTRA,NATERA INC,5000,-600,457.3K,-54.88K,-10.7%,<.01%
025816109,AXP,AMERICAN EXPRESS CO,53438,-421,12.17M,-95.86K,-0.8%,0.06%
53228F101,LFST,LIFESTANCE HEALTH GROUP INC,0,-14135,0,-110.68K,CLOSE,0%
77634L105,,R1 RCM INC,0,-12027,0,-127.12K,CLOSE,0%
13765N107,CNNE,CANNAE HLDGS INC,469984,-6152,10.45M,-136.82K,-1.3%,0.05%
