CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
01609W102,BABA,ALIBABA GROUP HLDG LTD,2806969,1206759,247.27M,106.3M,+75.4%,18.3%
517834107,LVS,LAS VEGAS SANDS CORP,1672000,1672000,80.37M,80.37M,NEW,6%
02156B103,AYX,ALTERYX INC,1093149,1093149,55.39M,55.39M,NEW,4.1%
338307101,FIVN,FIVE9 INC,483000,483000,32.78M,32.78M,NEW,2.4%
573874104,MRVL,MARVELL TECHNOLOGY INC,2658000,852473,98.45M,31.58M,+47.2%,7.3%
753422104,RPD,RAPID7 INC,857000,857000,29.12M,29.12M,NEW,2.2%
60741F104,MBLY,MOBILEYE GLOBAL INC,637000,637000,22.33M,22.33M,NEW,1.7%
G037AX101,AMBA,AMBARELLA INC,271000,271000,22.28M,22.28M,NEW,1.7%
647581206,EDU,NEW ORIENTAL ED & TECHNOLOGY,608000,608000,21.17M,21.17M,NEW,1.6%
874080104,TAL,TAL EDUCATION GROUP,2942000,2942000,20.74M,20.74M,NEW,1.5%
N14506104,ESTC,ELASTIC N V,2248125,351837,115.78M,18.12M,+18.6%,8.6%
M7S64H106,MNDY,MONDAY COM LTD,503138,41000,61.38M,5M,+8.9%,4.5%
761330109,,REVANCE THERAPEUTICS INC,935669,221669,17.27M,4.09M,+31%,1.3%
212873103,CNXX,CONX CORP,4000000,0,39.84M,0,NO CHANGE,3%
M6191J100,FROG,JFROG LTD,1229484,0,26.22M,0,NO CHANGE,1.9%
G54085108,,LEAD EDGE GROWTH OPRTUNTS LT,1500000,0,15.11M,0,NO CHANGE,1.1%
212873111,CNXXW,CONX CORP,1000000,0,150K,0,NO CHANGE,0.01%
G54085116,,LEAD EDGE GROWTH OPRTUNTS LT,375000,0,18.75K,0,NO CHANGE,<.01%
Y2573F102,FLEX,FLEX LTD,3512773,-31800,75.38M,-682.43K,-0.9%,5.6%
83001A102,,SIX FLAGS ENTMT CORP NEW,3455948,-234372,80.35M,-5.45M,-6.4%,6%
62914V106,NIO,NIO INC,0,-409000,0,-6.45M,CLOSE,0%
89677Q107,TCOM,TRIP COM GROUP LTD,0,-339000,0,-9.26M,CLOSE,0%
10576N102,BRZE,BRAZE INC,0,-826382,0,-28.78M,CLOSE,0%
98138H101,WDAY,WORKDAY INC,0,-231629,0,-35.26M,CLOSE,0%
29260Y109,EDR,ENDEAVOR GROUP HLDGS INC,1075819,-1792000,24.25M,-40.39M,-62.5%,1.8%
007903107,AMD,ADVANCED MICRO DEVICES INC,0,-887321,0,-56.22M,CLOSE,0%
64110L106,NFLX,NETFLIX INC,698560,-198946,205.99M,-58.67M,-22.2%,15.3%
697435105,PANW,PALO ALTO NETWORKS INC,0,-377745,0,-61.87M,CLOSE,0%
88339J105,TTD,THE TRADE DESK INC,0,-1173006,0,-70.09M,CLOSE,0%
58733R102,MELI,MERCADOLIBRE INC,69329,-97938,58.67M,-82.88M,-58.6%,4.3%
00507V109,ATVI,ACTIVISION BLIZZARD INC,0,-1392000,0,-103.48M,CLOSE,0%
90184L102,TWTR,TWITTER INC,0,-4051000,0,-177.6M,CLOSE,0%
Total,,,,,1.35B,-287.79M,-18.3%,100%
