CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
74460D109,PSA,PUBLIC STORAGE,5000,0,1.4M,0,NO CHANGE,0.32%
78486Q101,SVBT,SVB FINL GROUP,6000,0,1.38M,0,NO CHANGE,0.32%
744320102,PRU,PRUDENTIAL FINL INC,13500,0,1.34M,0,NO CHANGE,0.31%
882508104,TXN,TEXAS INSTRS INC,8000,0,1.32M,0,NO CHANGE,0.3%
89417E109,TRV,TRAVELERS COMPANIES INC,7000,0,1.31M,0,NO CHANGE,0.3%
550241103,LUMN,LUMEN TECHNOLOGIES INC,250000,0,1.3M,0,NO CHANGE,0.3%
17275R102,CSCO,CISCO SYS INC,26540,0,1.26M,0,NO CHANGE,0.29%
026874784,AIG,AMERICAN INTL GROUP INC,19100,0,1.21M,0,NO CHANGE,0.28%
88579Y101,MMM,3M CO,9750,0,1.17M,0,NO CHANGE,0.27%
03743Q108,APA,APA CORPORATION,25000,0,1.17M,0,NO CHANGE,0.27%
H8817H100,RIG,TRANSOCEAN LTD,250000,0,1.14M,0,NO CHANGE,0.26%
59156R108,MET,METLIFE INC,15000,0,1.09M,0,NO CHANGE,0.25%
354613101,BEN,FRANKLIN RES INC,40480,0,1.07M,0,NO CHANGE,0.24%
98980L101,ZM,ZOOM VIDEO COMMUNICATIONS IN,15000,0,1.02M,0,NO CHANGE,0.23%
75513E101,RTX,RAYTHEON TECHNOLOGIES CORP,10000,0,1.01M,0,NO CHANGE,0.23%
595112103,MU,MICRON TECHNOLOGY INC,19800,0,990K,0,NO CHANGE,0.23%
912909108,X,UNITED STATES STL CORP NEW,37700,0,944K,0,NO CHANGE,0.22%
427866108,HSY,HERSHEY CO,4000,0,926K,0,NO CHANGE,0.21%
440452100,HRL,HORMEL FOODS CORP,20000,0,911K,0,NO CHANGE,0.21%
064058100,BNY,BANK NEW YORK MELLON CORP,18872,0,859K,0,NO CHANGE,0.2%
828806109,SPG,SIMON PPTY GROUP INC NEW,7000,0,822K,0,NO CHANGE,0.19%
194162103,CL,COLGATE PALMOLIVE CO,10400,0,819K,0,NO CHANGE,0.19%
26875P101,EOG,EOG RES INC,6000,0,777K,0,NO CHANGE,0.18%
701094104,PH,PARKER HANNIFIN CORP,2500,0,728K,0,NO CHANGE,0.17%
824348106,SHW,SHERWIN WILLIAMS CO,3000,0,712K,0,NO CHANGE,0.16%
032654105,ADI,ANALOG DEVICES INC,4000,0,656K,0,NO CHANGE,0.15%
743315103,PGR,PROGRESSIVE CORP OHIO,5000,0,649K,0,NO CHANGE,0.15%
071734107,BHC,BAUSCH HEALTH COS INC,100000,0,628K,0,NO CHANGE,0.14%
171779309,CIEN,CIENA CORP,12255,0,625K,0,NO CHANGE,0.14%
22052L104,CTVA,CORTEVA INC,9828,0,578K,0,NO CHANGE,0.13%
747525103,QCOM,QUALCOMM INC,5000,0,550K,0,NO CHANGE,0.13%
37959E102,GL,GLOBE LIFE INC,4500,0,542K,0,NO CHANGE,0.12%
493267108,KEY,KEYCORP NEW,30000,0,523K,0,NO CHANGE,0.12%
902973304,USB,US BANCORP DEL,12000,0,523K,0,NO CHANGE,0.12%
D18190898,DB,DEUTSCHE BANK AG,45000,0,518K,0,NO CHANGE,0.12%
260557103,DOW,DOW INC,9828,0,495K,0,NO CHANGE,0.11%
084423102,WRB,W R BERKLEY CORPORATION,6750,0,490K,0,NO CHANGE,0.11%
56501R106,MFC,MANULIFE FINL CORP,25000,0,446K,0,NO CHANGE,0.1%
14448C104,CARR,CARRIER GLOBAL CORPORATION,10000,0,413K,0,NO CHANGE,0.09%
45073V108,ITT,ITT INC,5000,0,406K,0,NO CHANGE,0.09%
670346105,NUE,NUCOR CORP,3000,0,395K,0,NO CHANGE,0.09%
L8681T102,SPOT,SPOTIFY TECHNOLOGY S A,5000,0,395K,0,NO CHANGE,0.09%
68902V107,OTIS,OTIS WORLDWIDE CORP,5000,0,392K,0,NO CHANGE,0.09%
540424108,L,LOEWS CORP,6700,0,391K,0,NO CHANGE,0.09%
459506101,IFF,INTERNATIONAL FLAVORS&FRAGRA,3707,0,389K,0,NO CHANGE,0.09%
928563402,,VMWARE INC,3060,0,376K,0,NO CHANGE,0.09%
934423104,WBD,WARNER BROS DISCOVERY INC,34760,0,330K,0,NO CHANGE,0.08%
09228F103,BB,BLACKBERRY LTD,100000,0,326K,0,NO CHANGE,0.07%
26614N102,DD,DUPONT DE NEMOURS INC,4665,0,320K,0,NO CHANGE,0.07%
406216101,HAL,HALLIBURTON CO,8000,0,315K,0,NO CHANGE,0.07%
534187109,LNC,LINCOLN NATL CORP IND,10000,0,307K,0,NO CHANGE,0.07%
24703L202,DELL,DELL TECHNOLOGIES INC,6946,0,279K,0,NO CHANGE,0.06%
62955J103,NOV,NOV INC,12000,0,251K,0,NO CHANGE,0.06%
854502101,SWK,STANLEY BLACK & DECKER INC,3000,0,225K,0,NO CHANGE,0.05%
929740108,WAB,WABTEC CORP,1806,0,180K,0,NO CHANGE,0.04%
92556V106,VTRS,VIATRIS INC,15476,0,172K,0,NO CHANGE,0.04%
670837103,OGE,OGE ENERGY CORP,4000,0,158K,0,NO CHANGE,0.04%
126650100,CVS,CVS HEALTH CORP,1675,0,156K,0,NO CHANGE,0.04%
589400100,MCY,MERCURY GENL CORP NEW,3000,0,103K,0,NO CHANGE,0.02%
10922N103,BHF,BRIGHTHOUSE FINL INC,1363,0,70K,0,NO CHANGE,0.02%
68622V106,OGN,ORGANON & CO,2290,0,64K,0,NO CHANGE,0.01%
674599162,OXYWS,OCCIDENTAL PETE CORP,1250,0,52K,0,NO CHANGE,0.01%
76118Y104,REZI,RESIDEO TECHNOLOGIES INC,2350,0,39K,0,NO CHANGE,<.01%
50155Q100,KD,KYNDRYL HLDGS INC,2380,0,26K,0,NO CHANGE,<.01%
00773T101,ASIX,ADVANSIX INC,564,0,21K,0,NO CHANGE,<.01%
366505105,GTX,GARRETT MOTION INC,1410,0,11K,0,NO CHANGE,<.01%
90184L102,TWTR,TWITTER INC,0,-25000,0,-1.1M,CLOSE,0%
Total,,,,,436.08M,2.52M,+0.6%,100%
