CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
82452J109,FOUR,Shift4 Payments Inc Cl A,81232,81232,4.54M,4.54M,NEW,21%
M5425M103,INMD,InMode Ltd,33991,33991,1.21M,1.21M,NEW,5.6%
58506Q109,MEDP,Medpace Holdings Inc,5322,5322,1.13M,1.13M,NEW,5.2%
46625H100,JPM,J P Morgan Chase & Co,4313,4313,578K,578K,NEW,2.7%
13100M509,CALX,Calix Inc,8393,8393,574K,574K,NEW,2.6%
252131107,DXCM,Dexcom Inc,5072,5072,574K,574K,NEW,2.6%
H1467J104,CB,Chubb Limited,2500,2500,552K,552K,NEW,2.5%
149123101,CAT,Caterpillar Inc,2075,2075,497K,497K,NEW,2.3%
423452101,HP,Helmerich & Payne Inc,9806,9806,486K,486K,NEW,2.2%
808513105,SCHW,Charles Schwab Corp,5800,5800,483K,483K,NEW,2.2%
G65431127,NE,Noble Corp Plc,12758,12758,481K,481K,NEW,2.2%
53115L104,LBRT,Liberty Energy Inc Cl A,29938,29938,479K,479K,NEW,2.2%
42704L104,HRI,Herc Holdings Inc,3644,3644,479K,479K,NEW,2.2%
14888U101,CPRX,Catalyst Pharma Inc,24838,24838,462K,462K,NEW,2.1%
413197104,HRMY,Harmony Biosciences Hldg,7335,7335,404K,404K,NEW,1.9%
464287648,IWO,Ishares Russell 2000 Grw,1725,1725,370K,370K,NEW,1.7%
60741F104,MBLY,Mobileye Global Inc Cl A,10114,10114,355K,355K,NEW,1.6%
88642R109,TDW,Tidewater Inc,9523,9523,351K,351K,NEW,1.6%
18467V109,YOU,Clear Secure Inc Cl A,12695,12695,348K,348K,NEW,1.6%
722304102,PDD,PDD Holdings Inc ClA Ads,3865,3865,315K,315K,NEW,1.5%
86800U104,SUPER,Super Micro Computer Inc,3727,3727,306K,306K,NEW,1.4%
04016X101,ARGX,Argenx SE Ads,760,760,288K,288K,NEW,1.3%
453204109,PI,Impinj Inc,2625,2625,287K,287K,NEW,1.3%
Y2573F102,FLEX,Flex Ltd,11869,11869,255K,255K,NEW,1.2%
46116X101,ITCI,Intra-Cellular Therapies,4487,4487,237K,237K,NEW,1.1%
302081104,EXLS,Exlservice Holdings Inc,1374,1374,233K,233K,NEW,1.1%
949746101,WFC,Wells Fargo & Company,15429,-186,637K,-7.68K,-1.2%,2.9%
67066G104,NVDA,Nvidia Corp,4100,-95,599K,-13.88K,-2.3%,2.8%
084670702,BRK.B,Berkshire Hathaway Cl B,2285,-65,706K,-20.08K,-2.8%,3.3%
64125C109,NBIX,Neurocrine Biosciences,3280,-601,392K,-71.83K,-15.5%,1.8%
053332102,AZO,Autozone Inc,216,-68,533K,-167.8K,-23.9%,2.5%
15961R105,CHPT,Chargepoint Hldgs Cl A,0,-13502,0,-199K,CLOSE,0%
01741R102,ATI,A T I Inc,0,-7735,0,-206K,CLOSE,0%
594918104,MSFT,Microsoft Corp,0,-895,0,-208K,CLOSE,0%
15118V207,CELH,Celsius Holdings Inc,15218,-2157,1.58M,-224.37K,-12.4%,7.3%
037833100,AAPL,Apple Inc,4615,-1893,600K,-246.11K,-29.1%,2.8%
697435105,PANW,Palo Alto Networks,0,-1870,0,-306K,CLOSE,0%
256677105,DG,Dollar General Corp,0,-1289,0,-309K,CLOSE,0%
128030202,CALM,Cal-Maine Foods Inc,0,-5709,0,-317K,CLOSE,0%
09062X103,BIIB,Biogen Inc,0,-1391,0,-371K,CLOSE,0%
53814L108,NUGN,Livent Corporation,0,-12698,0,-389K,CLOSE,0%
31946M103,FCNCA,First Citizens Bancshs A,0,-500,0,-399K,CLOSE,0%
86745K104,NOVAQ,Sunnova Energy Intl Inc,0,-18080,0,-399K,CLOSE,0%
30050B101,EVH,Evolent Health Inc Cl A,0,-11550,0,-415K,CLOSE,0%
70438V106,PCTY,Paylocity Holding Corp,0,-1786,0,-431K,CLOSE,0%
169656105,CMG,Chipotle Mexican Grill,0,-299,0,-449K,CLOSE,0%
88339J105,TTD,The Trade Desk Inc Cl A,0,-7700,0,-460K,CLOSE,0%
G3682E192,FRO,Frontline Ltd,0,-44575,0,-487K,CLOSE,0%
05465P101,AXNX,Axonics Inc,0,-7146,0,-503K,CLOSE,0%
226344208,,Crestwood Equity Ptnr LP,0,-18156,0,-504K,CLOSE,0%
25862V105,DV,Doubleverify Hldgs Inc,0,-18438,0,-504K,CLOSE,0%
49926T104,,KnowBe4 Inc Cl A,0,-24683,0,-514K,CLOSE,0%
29355A107,ENPH,Enphase Energy Inc,0,-1901,0,-527K,CLOSE,0%
532457108,LLY,Eli Lilly & Co,0,-1671,0,-540K,CLOSE,0%
90353T100,UBER,Uber Technologies Inc,0,-21817,0,-578K,CLOSE,0%
92532F100,VRTX,Vertex Pharmaceuticals,0,-2100,0,-608K,CLOSE,0%
05550J101,BJ,B J S Whlsl Club Hldgs,0,-10405,0,-758K,CLOSE,0%
012653101,ALB,Albemarle Corp,0,-3303,0,-873K,CLOSE,0%
60855R100,MOH,Molina Healthcare Inc,0,-2920,0,-963K,CLOSE,0%
682189105,ON,ON Semiconductor Corp,0,-18009,0,-1.12M,CLOSE,0%
88160R101,TSLA,Tesla Inc,2730,-9907,336K,-1.22M,-78.4%,1.6%
833635105,SQM,Sociedad Quimica Y Minra,0,-14867,0,-1.35M,CLOSE,0%
82489T104,SWAV,Shockwave Medical Inc,0,-6960,0,-1.94M,CLOSE,0%
Total,,,,,21.67M,-2.32M,-9.2%,100%
