CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
532457108,LLY,Lilly Eli & Co,737725,252830,269.89M,92.5M,+52.1%,13.4%
30303M102,META,Meta Platforms Inc,901675,741315,108.51M,89.21M,+462.3%,5.4%
67066G104,NVDA,Nvidia Corporation,582915,582915,85.19M,85.19M,NEW,4.2%
513272104,LW,Lamb Weston Hldgs Inc,1657875,711075,148.15M,63.54M,+75.1%,7.4%
166764100,CVX,Chevron Corp New,983655,293360,176.56M,52.66M,+42.5%,8.8%
526057104,LEN,Lennar Corp,441892,441892,39.99M,39.99M,NEW,2%
68404L201,OPCH,Option Care Health Inc,1526120,1214020,45.92M,36.53M,+389%,2.3%
15135U109,CVE,Cenovus Energy Inc,2701140,1863295,52.43M,36.16M,+222.4%,2.6%
244199105,DE,Deere & Co,72905,72905,31.26M,31.26M,NEW,1.6%
674599105,OXY,Occidental Pete Corp,420580,420580,26.49M,26.49M,NEW,1.3%
00206R102,T,At&T Inc,1375780,1375780,25.33M,25.33M,NEW,1.3%
007903107,AMD,Advanced Micro Devices Inc,308235,308235,19.96M,19.96M,NEW,0.99%
701094104,PH,Parker-Hannifin Corp,66800,66800,19.44M,19.44M,NEW,0.97%
91912E105,VALE,Vale S A,1045000,1045000,17.73M,17.73M,NEW,0.88%
13321L108,CCJ,Cameco Corp,748204,748204,16.96M,16.96M,NEW,0.84%
878742204,TECK,Teck Resources Ltd,1780705,409510,67.35M,15.49M,+29.9%,3.4%
149123101,CAT,Caterpillar Inc,63800,63800,15.28M,15.28M,NEW,0.76%
92537N108,VRT,Vertiv Holdings Co,5916120,990050,80.81M,13.52M,+20.1%,4%
22266T109,CPNG,Coupang Inc,20283765,849458,298.37M,12.5M,+4.4%,14.9%
718546104,PSX,Phillips 66,113850,113850,11.85M,11.85M,NEW,0.59%
69047Q102,OVV,Ovintiv Inc,413980,219860,20.99M,11.15M,+113.3%,1%
23331A109,DHI,D R Horton Inc,113400,113400,10.11M,10.11M,NEW,0.5%
79589L106,IOT,Samsara Inc,810713,810713,10.08M,10.08M,NEW,0.5%
632307104,NTRA,Natera Inc,643530,228575,25.85M,9.18M,+55.1%,1.3%
50187T106,LGIH,Lgi Homes Inc,50000,50000,4.63M,4.63M,NEW,0.23%
29362U104,ENTG,Entegris Inc,55500,55500,3.64M,3.64M,NEW,0.18%
48666K109,KBH,Kb Home,58535,58535,1.86M,1.86M,NEW,0.09%
02043Q107,ALNY,Alnylam Pharmaceuticals Inc,88910,0,21.13M,0,NO CHANGE,1.1%
75629V104,RXRX,Recursion Pharmaceuticals In,1385950,0,10.69M,0,NO CHANGE,0.53%
65339F101,NEE,Nextera Energy Inc,93400,0,7.81M,0,NO CHANGE,0.39%
21037T109,CEG,Constellation Energy Corp,88825,0,7.66M,0,NO CHANGE,0.38%
00288U106,ABCL,Abcellera Biologics Inc,659750,0,6.68M,0,NO CHANGE,0.33%
293594107,ENVX,Enovix Corporation,464400,0,5.78M,0,NO CHANGE,0.29%
05352A100,AVTR,Avantor Inc,189695,0,4M,0,NO CHANGE,0.2%
60770K107,MRNA,Moderna Inc,22154,0,3.98M,0,NO CHANGE,0.2%
