CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
92826C839,V,VISA INC,561473,561473,116.65M,116.65M,NEW,3.9%
67066G104,NVDA,NVIDIA CORPORATION,764119,764119,111.67M,111.67M,NEW,3.8%
98138H101,WDAY,WORKDAY INC,1519464,566750,254.25M,94.83M,+59.5%,8.5%
443573100,HUBS,HUBSPOT INC,601588,210453,173.94M,60.85M,+53.8%,5.8%
81762P102,NOW,SERVICENOW INC,149139,149139,57.91M,57.91M,NEW,1.9%
512807108,LRCX.MX,LAM RESEARCH CORP,120689,120689,50.73M,50.73M,NEW,1.7%
86800U104,SUPER,SUPER MICRO COMPUTER INC,558640,558640,45.86M,45.86M,NEW,1.5%
G3323L100,FN,FABRINET,355218,355218,45.55M,45.55M,NEW,1.5%
040413106,,ARISTA NETWORKS INC,570578,313800,69.24M,38.08M,+122.2%,2.3%
872590104,TMUS,T-MOBILE US INC,932111,249912,130.5M,34.99M,+36.6%,4.4%
049468101,TEAM,ATLASSIAN CORPORATION,252541,252541,32.5M,32.5M,NEW,1.1%
007903107,AMD,ADVANCED MICRO DEVICES INC,493193,493193,31.94M,31.94M,NEW,1.1%
888787108,TOST,TOAST INC,2796035,1725160,50.41M,31.1M,+161.1%,1.7%
23804L103,DDOG,DATADOG INC,389972,389972,28.66M,28.66M,NEW,0.96%
M7S64H106,MNDY,MONDAY COM LTD,308475,199336,37.63M,24.32M,+182.6%,1.3%
64110L106,NFLX,NETFLIX INC,899506,72540,265.25M,21.39M,+8.8%,8.9%
02079K305,GOOGL,ALPHABET INC,600296,226195,52.96M,19.96M,+60.5%,1.8%
34959E109,FTNT,FORTINET INC,369917,369917,18.09M,18.09M,NEW,0.61%
68389X105,ORCL,ORACLE CORP,2451031,202468,200.35M,16.55M,+9%,6.7%
848637104,,SPLUNK INC,2524488,174542,217.33M,15.03M,+7.4%,7.3%
M6191J100,FROG,JFROG LTD,556019,556019,11.86M,11.86M,NEW,0.4%
722304102,PDD,PINDUODUO INC,661858,141903,53.97M,11.57M,+27.3%,1.8%
N14506104,ESTC,ELASTIC N V,199979,199979,10.3M,10.3M,NEW,0.35%
46090E103,QQQ,INVESCO QQQ TR,14749,14749,3.93M,3.93M,NEW,0.13%
697435105,PANW,PALO ALTO NETWORKS INC,502981,5671,70.19M,791.33K,+1.1%,2.4%
418100103,HCP,HASHICORP INC,454475,14544,12.43M,397.63K,+3.3%,0.42%
M7S64L115,PGY,PAGAYA TECHNOLOGIES LTD,7570572,-3524676,9.39M,-4.37M,-31.8%,0.32%
461202103,INTU,INTUIT,459037,-20358,178.67M,-7.92M,-4.2%,6%
74275K108,PCOR,PROCORE TECHNOLOGIES INC,0,-190435,0,-9.42M,CLOSE,0%
02156B103,AYX,ALTERYX INC,84851,-203171,4.3M,-10.29M,-70.5%,0.14%
G6683N103,NU,NU HLDGS LTD,20756496,-3397946,84.48M,-13.83M,-14.1%,2.8%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,72329,-157370,7.62M,-16.57M,-68.5%,0.26%
48553T106,BZ,KANZHUN LIMITED,0,-996147,0,-16.82M,CLOSE,0%
48203R104,JNPR,JUNIPER NETWORKS INC,3930116,-533272,125.61M,-17.04M,-11.9%,4.2%
83200N103,SMAR,SMARTSHEET INC,0,-502384,0,-17.26M,CLOSE,0%
60937P106,MDB,MONGODB INC,232879,-120727,45.84M,-23.76M,-34.1%,1.5%
37637K108,GTLB,GITLAB INC,0,-585764,0,-30M,CLOSE,0%
74624M102,P,PURE STORAGE INC,4199096,-1651038,112.37M,-44.18M,-28.2%,3.8%
573874104,MRVL,MARVELL TECHNOLOGY INC,0,-1043785,0,-44.79M,CLOSE,0%
090043100,BILL,BILL COM HLDGS INC,0,-413740,0,-54.77M,CLOSE,0%
72352L106,PINS,PINTEREST INC,0,-2362354,0,-55.04M,CLOSE,0%
M22465104,CHKP,CHECK POINT SOFTWARE TECH LT,0,-517993,0,-58.03M,CLOSE,0%
682189105,ON,ON SEMICONDUCTOR CORP,1759488,-953060,109.74M,-59.44M,-35.1%,3.7%
11135F101,AVGO,BROADCOM INC,0,-136227,0,-60.49M,CLOSE,0%
338307101,FIVN,FIVE9 INC,0,-888507,0,-66.62M,CLOSE,0%
482497104,BEKE,KE HLDGS INC,0,-3943283,0,-69.09M,CLOSE,0%
79466L302,CRM,SALESFORCE INC,0,-519388,0,-74.71M,CLOSE,0%
852234103,XYZ,BLOCK INC,389188,-1221119,24.46M,-76.74M,-75.8%,0.82%
30303M102,META,META PLATFORMS INC,488324,-800654,58.76M,-96.35M,-62.1%,2%
98980G102,ZS,ZSCALER INC,0,-657235,0,-108.03M,CLOSE,0%
609839105,MPWR,MONOLITHIC PWR SYS INC,52917,-464002,18.71M,-164.08M,-89.8%,0.63%
594918104,MSFT,MICROSOFT CORP,170944,-794950,41M,-190.64M,-82.3%,1.4%
023135106,AMZN,AMAZON COM INC,0,-2304454,0,-260.4M,CLOSE,0%
Total,,,,,2.98B,-715.19M,-20.1%,100%
