CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
722304102,PDD,PINDUODUO INC,4427900,3536400,361.1M,288.39M,+396.7%,43.8%
01609W102,BABA,ALIBABA GROUP HLDG LTD,1996600,1961900,175.88M,172.82M,+5653.9%,21.3%
023135106,AMZN,AMAZON COM INC,820000,790000,68.88M,66.36M,+2633.3%,8.4%
007903107,AMD,ADVANCED MICRO DEVICES INC,1140000,920000,73.84M,59.59M,+418.2%,9%
500767306,KWEB,KRANESHARES TR,1325000,1294200,40.02M,39.08M,+4201.9%,4.9%
30303M102,META,FACEBOOK INC,33000,33000,3.97M,3.97M,NEW,0.48%
64110L106,NFLX,NETFLIX INC,8440,8440,2.49M,2.49M,NEW,0.3%
049468101,TEAM,ATLASSIAN CORPORATION,15000,15000,1.93M,1.93M,NEW,0.23%
038222105,AMAT,APPLIED MATLS INC,14668,14668,1.43M,1.43M,NEW,0.17%
872590104,TMUS,T-MOBILE US INC,10000,10000,1.4M,1.4M,NEW,0.17%
056752108,BIDU,BAIDU INC,10000,10000,1.14M,1.14M,NEW,0.14%
770700102,HOOD,ROBINHOOD MKTS INC,130000,130000,1.06M,1.06M,NEW,0.13%
874054109,TTWO,TAKE-TWO INTERACTIVE SOFTWAR,10000,10000,1.04M,1.04M,NEW,0.13%
02079K107,GOOG,ALPHABET INC,10000,10000,887K,887K,NEW,0.11%
573874104,MRVL,MARVELL TECHNOLOGY INC,20000,3163,741K,117.19K,+18.8%,0.09%
62914V106,NIO,NIO INC,0,-2500,0,-39K,CLOSE,0%
448579102,H,HYATT HOTELS CORP,0,-1898,0,-154K,CLOSE,0%
977852102,WOLF,WOLFSPEED INC,0,-5000,0,-517K,CLOSE,0%
22160K105,COST,COSTCO WHSL CORP NEW,0,-2000,0,-945K,CLOSE,0%
68389X105,ORCL,ORACLE CORP,20000,-20000,1.64M,-1.64M,-50%,0.2%
254687106,DIS,DISNEY WALT CO,15400,-25467,1.34M,-2.21M,-62.3%,0.16%
23804L103,DDOG,DATADOG INC,0,-26000,0,-2.31M,CLOSE,0%
571903202,MAR,MARRIOTT INTL INC NEW,0,-20000,0,-2.8M,CLOSE,0%
92826C839,V,VISA INC,0,-20000,0,-3.55M,CLOSE,0%
88160R101,TSLA,TESLA INC,32060,-166000,3.95M,-20.45M,-83.8%,0.48%
47215P106,JD,JD.COM INC,0,-470000,0,-23.64M,CLOSE,0%
594918104,MSFT,MICROSOFT CORP,341000,-175580,81.78M,-42.11M,-34%,9.9%
Total,,,,,824.5M,541.35M,+186.4%,100%
