CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
82452J109,FOUR,SHIFT4 PAYMENTS INC,377109,377109,23.35M,23.35M,NEW,1%
695127100,PCRX,PACIRA BIOSCIENCES INC,252827,252827,19.3M,19.3M,NEW,0.85%
576485205,MTDR,MATADOR RESOURCES CO,359174,359174,19.03M,19.03M,NEW,0.84%
232109108,CUTRQ,CUTERA INC,231240,231240,15.96M,15.96M,NEW,0.71%
144285103,CRS,CARPENTER TECHNOLOGY CORP,376828,376828,15.82M,15.82M,NEW,0.7%
405024100,HAE,HAEMONETICS CORPORATION,221768,221768,14.02M,14.02M,NEW,0.62%
902104108,,II-VI INC,156188,156188,11.32M,11.32M,NEW,0.5%
92854T100,SEAT,VIVID SEATS INC,871251,871251,9.64M,9.64M,NEW,0.43%
256086109,DCGO,DOCGO INC,1043562,1029452,9.65M,9.52M,+7295.9%,0.43%
G037AX101,AMBA,AMBARELLA INC,76686,76686,8.05M,8.05M,NEW,0.36%
21873J108,,CORE SCIENTIFIC INC,788690,788690,6.49M,6.49M,NEW,0.29%
89455T109,TMCI,TREACE MEDICAL CONCEPTS INC,723196,328544,13.68M,6.21M,+83.2%,0.6%
00182C103,ANIP,ANI PHARMACEUTICALS INC,299493,210002,8.42M,5.9M,+234.7%,0.37%
00BLD13F2,,CREDO TECHNOLOGY GROUP HOLDINGS,320582,320582,4.88M,4.88M,NEW,0.22%
88162F105,TTI,TETRA TECHNOLOGIES,977555,890713,4.02M,3.66M,+1025.7%,0.18%
866683105,SNCY,SUN COUNTRY AIRLINES HOLDING,592241,134667,15.51M,3.53M,+29.4%,0.69%
02361E108,AMRC,AMERESCO INC,166761,40227,13.26M,3.2M,+31.8%,0.59%
92919V405,VYGVQ,VOYAGER DIGITAL LTD,399230,399230,2.13M,2.13M,NEW,0.09%
04041L106,WES,ARIS WATER SOLUTION INC,695860,111000,12.66M,2.02M,+19%,0.56%
389637109,GBTC,GRAYSCALE BITCOIN TRUST btc,64070,64070,1.96M,1.96M,NEW,0.09%
78486Q101,SVBT,SVB FINL GROUP,10727,3241,6M,1.81M,+43.3%,0.27%
75615P103,,REATA PHARMACEUTICALS INC,218006,43690,7.14M,1.43M,+25.1%,0.32%
52603A208,HAPN,LENDINGCLUB CORP,350792,90700,5.54M,1.43M,+34.9%,0.24%
23204G100,CUBI,CUSTOMERS BANCORP INC,542695,22095,28.3M,1.15M,+4.2%,1.3%
58450V104,MAX,MEDIAALPHA INC,455816,68266,7.54M,1.13M,+17.6%,0.33%
50077B207,KTOS,KRATOS DEFENSE AND SECURITY,1417868,47307,29.04M,968.85K,+3.5%,1.3%
59100U108,CASH,"META FINANCIAL GROUP, INC",63160,12960,3.47M,711.82K,+25.8%,0.15%
885260109,F7G.F,THORNE HEALTHTECH INC,797430,93207,5.07M,592.84K,+13.2%,0.22%
67576A100,OCUL,OCULAR THERAPEUTIX INC,1093148,95922,5.41M,474.81K,+9.6%,0.24%
649445103,NCLLF,NEW YORK COMMUNITY BANCORP,39510,39510,424K,424K,NEW,0.02%
68268W103,OMF,ONEMAIN HOLDINGS INC,8892,8892,422K,422K,NEW,0.02%
88160R101,TSLA,"TESLA MOTORS, INC",385,385,415K,415K,NEW,0.02%
19459J104,COLL,COLLEGIUM PHARMACEUTICAL INC,668679,18281,13.61M,372.19K,+2.8%,0.6%
33616C100,FRCB,FIRST REPUBLIC,26515,1810,4.3M,293.4K,+7.3%,0.19%
G11196105,2VN.F,BIOHAVEN PHARMACEUTICAL HOLDINGS,262890,2308,31.17M,273.66K,+0.9%,1.4%
05759B107,BKKT,BAKKT HOLDINGS INC,37105,37105,229K,229K,NEW,0.01%
19260Q107,COIN,COINBASE GLOBAL INC,11410,1150,2.17M,218.31K,+11.2%,0.1%
47074L105,JAMF,JAMF HOLDING CORP,208025,5924,7.24M,206.2K,+2.9%,0.32%
67106F108,OTCM,OTC MARKETS GROUP INC,3180,3180,197K,197K,NEW,<.01%
45866F104,ICE,"IntercontinentalExchange Group, Inc",1450,1450,192K,192K,NEW,<.01%
91680M107,UPST,UPSTART HOLDINGS INC,1750,1750,191K,191K,NEW,<.01%
03674X106,AR,ANTERO RESOURCES CORP,5310,5310,162K,162K,NEW,<.01%
665531307,NOG,NORTHERN OIL AND GAS,4972,4972,140K,140K,NEW,<.01%
G1151C101,ACN,ACCENTURE PLC,339,339,114K,114K,NEW,<.01%
368736104,GNRC,GENERAC HOLDINGS INC,1617,377,481K,112.14K,+30.4%,0.02%
002824100,ABT,ABBOTT LABS,891,891,105K,105K,NEW,<.01%
482480100,KLAC,KLA CORPORATION,281,281,103K,103K,NEW,<.01%
92826C839,V,VISA INC-CLASS A,1608,460,357K,102.13K,+40.1%,0.02%
30212P303,EXPE,EXPEDIA GROUP INC,505,505,99K,99K,NEW,<.01%
60937P106,MDB,MONGODB INC,477,222,212K,98.67K,+87.1%,<.01%
89679E300,TFIN,TRIUMPH BANCORP,288017,985,27.08M,92.61K,+0.3%,1.2%
553368101,MP,MP MATERIALS CORP,6124,1560,351K,89.41K,+34.2%,0.02%
576323109,MTZ,MASTEC INC,2704,984,236K,85.88K,+57.2%,0.01%
971378104,WSC,WILLSCOT MOBILE MINI HOLDING,6229,1659,244K,64.99K,+36.3%,0.01%
565788106,MARA,MARATHON DIGITAL HOLDINGS INC,191420,2210,5.35M,61.77K,+1.2%,0.24%
443573100,HUBS,HUBSPOT INC,380,93,180K,44.05K,+32.4%,<.01%
G46188101,,HORIZON THERAPEUTICS PLC,4054,367,427K,38.66K,+10%,0.02%
126650100,CVS,CVS CORP,1503,333,152K,33.68K,+28.5%,<.01%
30303M102,META,META PLATFORMS INC,2389,147,531K,32.67K,+6.6%,0.02%
957638109,WAL,WESTERN ALLIANCE BANCORP,73428,179,6.08M,14.82K,+0.2%,0.27%
880770102,TER,TERADYNE INC,2595,65,307K,7.69K,+2.6%,0.01%
82669G104,SBNY,SIGNATURE BK NEW YORK N Y,28785,0,8.45M,0,NO CHANGE,0.37%
19046P209,CCB,COASTAL FINANCIAL CORP,179974,0,8.23M,0,NO CHANGE,0.36%
73933H101,PW,POWER REIT,164638,0,6.49M,0,NO CHANGE,0.29%
09581B103,OWL,BLUE OWL CAPITAL,328500,0,4.17M,0,NO CHANGE,0.18%
67079A102,,NUVEI CORPORATION,55020,0,4.15M,0,NO CHANGE,0.18%
038169108,APLD,APPLIED BLOCKCHAIN INC,1451521,0,3.79M,0,NO CHANGE,0.17%
81768T108,SFBS,SERVISFIRST BANCSHARES INC,32928,0,3.14M,0,NO CHANGE,0.14%
633707104,NBHC,NATIONAL BANK HOLDING,73048,0,2.94M,0,NO CHANGE,0.13%
652526203,NEWT,NEWTEK BUSINESS SERVICES CORP,107990,0,2.88M,0,NO CHANGE,0.13%
05465C100,AX,AXOS FINANCIAL INC,62003,0,2.88M,0,NO CHANGE,0.13%
32020R109,FFIN,FIRST FINL BANCSHARES INC,40740,0,1.8M,0,NO CHANGE,0.08%
