CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
878742204,TECK,Teck Resources Ltd,2420125,2420125,97.75M,97.75M,NEW,4.5%
594918104,MSFT,Microsoft Corp,1020305,219815,314.57M,67.77M,+27.5%,14.4%
127097103,CTRA,Coterra Energy Inc,1776000,1776000,47.9M,47.9M,NEW,2.2%
723787107,,Pioneer Nat Res Co,130375,130375,32.6M,32.6M,NEW,1.5%
83200N103,SMAR,Smartsheet Inc,961722,571711,52.68M,31.32M,+146.6%,2.4%
693475105,PNC,Pnc Finl Svcs Group Inc,168726,168726,31.12M,31.12M,NEW,1.4%
22266T109,CPNG,Coupang Inc,19434307,1670782,343.6M,29.54M,+9.4%,15.7%
15135U109,CVE,Cenovus Energy Inc,1438375,1438375,23.99M,23.99M,NEW,1.1%
69608A108,PLTR,Palantir Technologies Inc,3340537,1707600,45.87M,23.45M,+104.6%,2.1%
166764100,CVX,Chevron Corp New,964880,140440,157.11M,22.87M,+17%,7.2%
98936J101,,Zendesk Inc,167660,167660,20.17M,20.17M,NEW,0.92%
98138H101,WDAY,Workday Inc,82500,82500,19.75M,19.75M,NEW,0.9%
M5216V106,GLBE,Global E Online Ltd,575630,575630,19.45M,19.45M,NEW,0.89%
650111107,NYT,New York Times Co,409325,409325,18.76M,18.76M,NEW,0.86%
971378104,WSC,Willscot Mobil Mini Hldng Co,1927271,425329,75.41M,16.64M,+28.3%,3.4%
03674X106,AR,Antero Resources Corp,491800,491800,15.02M,15.02M,NEW,0.69%
03272L108,,Anaplan Inc,211315,211315,13.75M,13.75M,NEW,0.63%
023135106,AMZN,Amazon Com Inc,60997,4115,198.85M,13.41M,+7.2%,9.1%
872590104,TMUS,T-Mobile Us Inc,891207,94904,114.39M,12.18M,+11.9%,5.2%
02043Q107,ALNY,Alnylam Pharmaceuticals Inc,63945,63945,10.44M,10.44M,NEW,0.48%
64110L106,NFLX,Netflix Inc,26240,26240,9.83M,9.83M,NEW,0.45%
718546104,PSX,Phillips 66,113335,113335,9.79M,9.79M,NEW,0.45%
83417M104,SEDG,Solaredge Technologies Inc,29900,29900,9.64M,9.64M,NEW,0.44%
