CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
679295105,OKTA,OKTA INC CLASS A,25,25,1.97K,1.97K,NEW,<.01%
835495102,SON,SONOCO PRODS CO,40,40,1.95K,1.95K,NEW,<.01%
26614N102,DD,DUPONT DE NEMOURS INC,25,25,1.91K,1.91K,NEW,<.01%
665531307,NOG,NORTHERN OIL & GAS INC,50,50,1.86K,1.86K,NEW,<.01%
72201Y101,PDI,PIMCO,100,100,1.83K,1.83K,NEW,<.01%
09258G104,BST,BLACKROCK,50,50,1.83K,1.83K,NEW,<.01%
888787108,TOST,TOAST INC CLASS A,50,50,1.82K,1.82K,NEW,<.01%
231561101,CW,CURTISS WRIGHT CORP,5,5,1.77K,1.77K,NEW,<.01%
12468P104,AI,C3 AI INC CLASS A,50,50,1.72K,1.72K,NEW,<.01%
875465106,SKT,TANGER INC,50,50,1.71K,1.71K,NEW,<.01%
25402D102,DOCN,DIGITALOCEAN HLDGS INC,50,50,1.7K,1.7K,NEW,<.01%
42226K105,HR,HEALTHCARE REALTY TRUST CLASS A,100,100,1.7K,1.7K,NEW,<.01%
02083X103,PINE,"CTO Realty Growth, Inc.",100,100,1.68K,1.68K,NEW,<.01%
19842X109,STK,COLUMBIA SELIGMAN PRM TE,50,50,1.6K,1.6K,NEW,<.01%
099724106,BWA,BORGWARNER INC,50,50,1.59K,1.59K,NEW,<.01%
69121K104,OBDC,BLUE OWL CAP CORP,100,100,1.51K,1.51K,NEW,<.01%
142339100,CSL,CARLISLE COS INC,4,4,1.48K,1.48K,NEW,<.01%
M6191J100,FROG,JFROG LTD F,50,50,1.47K,1.47K,NEW,<.01%
72352L106,PINS,PINTEREST INC CLASS A,50,50,1.45K,1.45K,NEW,<.01%
H2906T109,GRMN,GARMIN LTD F,7,7,1.44K,1.44K,NEW,<.01%
309627107,FMNB,FARMERS NATL BANC CORP,100,100,1.42K,1.42K,NEW,<.01%
038923108,ABR,ARBOR RLTY TR INC,100,100,1.39K,1.39K,NEW,<.01%
858568108,SCM,STELLUS CAPITAL INVESTME,100,100,1.38K,1.38K,NEW,<.01%
031652100,AMKR,AMKOR TECHNOLOGY INC,50,50,1.28K,1.28K,NEW,<.01%
498894104,KNF,KNIFE RIV CORP,12,12,1.22K,1.22K,NEW,<.01%
422806109,HEI,HEICO CORP NEW,5,5,1.19K,1.19K,NEW,<.01%
719405102,PLAB,PHOTRONICS INC,50,50,1.18K,1.18K,NEW,<.01%
81730H109,S,SENTINELONE INC CLASS A,50,50,1.11K,1.11K,NEW,<.01%
98983V106,ZUO,ZUORA INC CLASS A,100,100,992,992,NEW,<.01%
83444M101,SOLV,SOLVENTUM CORP,15,15,991,991,NEW,<.01%
690045109,GEAR,REVELYST INC,50,50,962,962,NEW,<.01%
09250W107,BME,BLACKROCK,25,25,948,948,NEW,<.01%
85571B105,STWD,STARWOOD PPTY TR INC,50,50,948,948,NEW,<.01%
552690109,MDU,MDU RES GROUP INC,50,50,901,901,NEW,<.01%
44045A102,HRZN,HORIZON TECHNOLOGY FIN C,100,100,899,899,NEW,<.01%
91332U101,U,UNITY SOFTWARE INC,40,40,899,899,NEW,<.01%
872280102,CGBD,CARLYLE SECD LENDING INC,50,50,897,897,NEW,<.01%
929566107,WNC,WABASH NATL CORP,50,50,857,857,NEW,<.01%
85208T107,CXM,SPRINKLR INC CLASS A,100,100,845,845,NEW,<.01%
09251A104,BDJ,BLACKROCK,100,100,828,828,NEW,<.01%
94724R108,WEAV,WEAVE COMMUNICATIONS INC,50,50,796,796,NEW,<.01%
58463J304,MPT,MEDICAL PPTYS TR INC,200,200,790,790,NEW,<.01%
300426103,ECG,EVERUS CONSTR GROUP INC,12,12,789,789,NEW,<.01%
03784Y200,APLE,APPLE HOSPITALITY,50,50,768,768,NEW,<.01%
69346H100,ISD,PGIM,50,50,684,684,NEW,<.01%
48249T106,KIO,KKR INCOME OPPORTUNITIES,50,50,669,669,NEW,<.01%
01749D105,ALGM,ALLEGRO MICROSYSTEMS INC,30,30,656,656,NEW,<.01%
127097103,CTRA,COTERRA ENERGY INC,25,25,639,639,NEW,<.01%
90364P105,PATH,UIPATH INC CLASS A,50,50,636,636,NEW,<.01%
640491106,NEOG,NEOGEN CORP,50,50,607,607,NEW,<.01%
04013V108,ACRE,ARES COML REAL ESTATE CO,100,100,589,589,NEW,<.01%
235825205,DAN,DANA INC,50,50,578,578,NEW,<.01%
04206A101,ARLO,ARLO TECHNOLOGIES INC,50,50,560,560,NEW,<.01%
71880K101,PHIN,PHINIA INC,10,10,482,482,NEW,<.01%
43289P106,HIMX,HIMAX TECHNOLOGIES INC FSPONSORED ADR 1 ADR REPS 2 ORD SHS,50,50,402,402,NEW,<.01%
89677Y100,TPVG,TRIPLEPOINT VENTURE GROW,50,50,369,369,NEW,<.01%
92942W107,KLG,WK KELLOGG CO,15,15,270,270,NEW,<.01%
05601C105,BGSF,BGSF INC,50,50,262,262,NEW,<.01%
29082K105,EMBC,EMBECTA CORP,8,8,165,165,NEW,<.01%
Total,,,,,92.87M,92.87M,+100%,100%
