CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
478160104,JNJ,JOHNSON & JOHNSON,7820,15,1.13M,2.17K,+0.2%,0.66%
235851102,DHR,DANAHER CORPORATION,5282,5,1.21M,1.15K,+0.1%,0.7%
101137107,BSX,BOSTON SCIENTIFIC CORP,25000,0,2.23M,0,NO CHANGE,1.3%
46120E602,ISRG,INTUITIVE SURGICAL INC,4200,0,2.19M,0,NO CHANGE,1.3%
244199105,DE,DEERE & CO,4088,0,1.73M,0,NO CHANGE,1%
338307101,FIVN,FIVE9 INC,38000,0,1.54M,0,NO CHANGE,0.9%
254687106,DIS,DISNEY WALT CO,13041,0,1.45M,0,NO CHANGE,0.84%
75513E101,RTX,RTX CORPORATION,11900,0,1.38M,0,NO CHANGE,0.8%
79466L302,CRM,SALESFORCE INC,4050,0,1.35M,0,NO CHANGE,0.79%
855244109,SBUX,STARBUCKS CORP,14050,0,1.28M,0,NO CHANGE,0.74%
125269100,CF,CF INDS HLDGS INC,14264,0,1.22M,0,NO CHANGE,0.71%
438516106,HON,HONEYWELL INTL INC,5200,0,1.17M,0,NO CHANGE,0.68%
07373V105,BEAM,BEAM THERAPEUTICS INC,42000,0,1.04M,0,NO CHANGE,0.6%
58933Y105,MRK,MERCK & CO INC,9000,0,895.32K,0,NO CHANGE,0.52%
37940X102,GPN,GLOBAL PMTS INC,6700,0,750.8K,0,NO CHANGE,0.44%
857477103,STT,STATE STR CORP,7200,0,706.68K,0,NO CHANGE,0.41%
70450Y103,PYPL,PAYPAL HLDGS INC,7000,0,597.45K,0,NO CHANGE,0.35%
002824100,ABT,ABBOTT LABS,3882,0,439.09K,0,NO CHANGE,0.25%
458140100,INTC,INTEL CORP,21200,0,425.06K,0,NO CHANGE,0.25%
G5960L103,MDT,MEDTRONIC PLC,5000,0,399.4K,0,NO CHANGE,0.23%
459200101,IBM,INTERNATIONAL BUSINESS MACHS,1750,0,384.7K,0,NO CHANGE,0.22%
345370860,F,FORD MTR CO,28000,0,277.2K,0,NO CHANGE,0.16%
931142103,WMT,WALMART INC,2741,0,247.65K,0,NO CHANGE,0.14%
501044101,KR,KROGER CO,3600,0,220.14K,0,NO CHANGE,0.13%
693718108,PCAR,PACCAR INC,2000,0,208.04K,0,NO CHANGE,0.12%
067901108,B,BARRICK GOLD CORP,13000,0,201.5K,0,NO CHANGE,0.12%
064058100,BNY,BANK NEW YORK MELLON CORP,2000,0,153.66K,0,NO CHANGE,0.09%
911363109,URI,UNITED RENTALS INC,210,0,147.93K,0,NO CHANGE,0.09%
76680R206,RNG,RINGCENTRAL INC,4000,0,140.04K,0,NO CHANGE,0.08%
231021106,CMI,CUMMINS INC,400,0,139.44K,0,NO CHANGE,0.08%
962166104,WY,WEYERHAEUSER CO MTN BE,4500,0,126.67K,0,NO CHANGE,0.07%
026874784,AIG,AMERICAN INTL GROUP INC,1700,0,123.76K,0,NO CHANGE,0.07%
24703L202,DELL,DELL TECHNOLOGIES INC,800,0,92.19K,0,NO CHANGE,0.05%
902494103,TSN,TYSON FOODS INC,1600,0,91.9K,0,NO CHANGE,0.05%
205887102,CAG,CONAGRA BRANDS INC,3100,0,86.03K,0,NO CHANGE,0.05%
31620M106,FIS,FIDELITY NATL INFORMATION SV,1000,0,80.77K,0,NO CHANGE,0.05%
N6596X109,NXPI,NXP SEMICONDUCTORS N V,300,0,62.35K,0,NO CHANGE,0.04%
682189105,ON,ON SEMICONDUCTOR CORP,800,0,50.44K,0,NO CHANGE,0.03%
60770K107,MRNA,MODERNA INC,400,0,16.63K,0,NO CHANGE,<.01%
G50871105,JAZZ,JAZZ PHARMACEUTICALS PLC,1150,-100,141.62K,-12.32K,-8%,0.08%
59156R108,MET,METLIFE INC,1900,-200,155.57K,-16.38K,-9.5%,0.09%
844741108,LUV,SOUTHWEST AIRLS CO,3000,-500,100.86K,-16.81K,-14.3%,0.06%
110122108,BMY,BRISTOL-MYERS SQUIBB CO,4600,-300,260.18K,-16.97K,-6.1%,0.15%
60871R209,TAP,MOLSON COORS BEVERAGE CO,3300,-300,189.16K,-17.2K,-8.3%,0.11%
42824C109,HPE,HEWLETT PACKARD ENTERPRISE C,8200,-1000,175.07K,-21.35K,-10.9%,0.1%
060505104,BAC,BANK AMERICA CORP,51279,-500,2.25M,-21.97K,-1%,1.3%
595112103,MU,MICRON TECHNOLOGY INC,26644,-300,2.24M,-25.25K,-1.1%,1.3%
38141G104,GS,GOLDMAN SACHS GROUP INC,3641,-50,2.08M,-28.63K,-1.4%,1.2%
337738108,FISV,FISERV INC,500,-200,102.71K,-41.08K,-28.6%,0.06%
31428X106,FDX,FEDEX CORP,900,-150,253.2K,-42.2K,-14.3%,0.15%
172967424,C,CITIGROUP INC,13700,-600,964.34K,-42.23K,-4.2%,0.56%
21037T109,CEG,CONSTELLATION ENERGY CORP,400,-200,89.48K,-44.74K,-33.3%,0.05%
934423104,WBD,WARNER BROS DISCOVERY INC,17000,-4500,179.69K,-47.56K,-20.9%,0.1%
37045V100,GM,GENERAL MTRS CO,9500,-1000,506.06K,-53.27K,-9.5%,0.29%
833445109,SNOW,SNOWFLAKE INC,18700,-500,2.89M,-77.2K,-2.6%,1.7%
17275R102,CSCO,CISCO SYS INC,12500,-1400,740K,-82.88K,-10.1%,0.43%
949746101,WFC,WELLS FARGO CO NEW,7837,-1200,550.47K,-84.29K,-13.3%,0.32%
037833100,AAPL,APPLE INC,23735,-341,5.94M,-85.39K,-1.4%,3.4%
375558103,GILD,GILEAD SCIENCES INC,1300,-1100,120.08K,-101.61K,-45.8%,0.07%
090043100,BILL,BILL HOLDINGS INC,19500,-1500,1.65M,-127.06K,-7.1%,0.96%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,7800,-400,2.67M,-136.86K,-4.9%,1.5%
565849106,MRO,MARATHON OIL CORP,0,-5400,0,-143.8K,CLOSE,0%
57636Q104,MA,MASTERCARD INCORPORATED,5065,-300,2.67M,-157.97K,-5.6%,1.5%
H50430232,LOGI,LOGITECH INTL S A,0,-1800,0,-161.24K,CLOSE,0%
171779309,CIEN,CIENA CORP,8000,-2000,678.48K,-169.62K,-20%,0.39%
00206R102,T,AT&T INC,26000,-9000,592.02K,-204.93K,-25.7%,0.34%
025816109,AXP,AMERICAN EXPRESS CO,3900,-700,1.16M,-207.75K,-15.2%,0.67%
18915M107,NET,CLOUDFLARE INC,22000,-2000,2.37M,-215.36K,-8.3%,1.4%
888787108,TOST,TOAST INC,39000,-6000,1.42M,-218.7K,-13.3%,0.82%
12504L109,CBRE,CBRE GROUP INC,9500,-2200,1.25M,-288.84K,-18.8%,0.72%
023436108,AMED,AMEDISYS INC,0,-3400,0,-328.13K,CLOSE,0%
023135106,AMZN,AMAZON COM INC,16667,-1496,3.66M,-328.21K,-8.2%,2.1%
81762P102,NOW,SERVICENOW INC,3200,-400,3.39M,-424.05K,-11.1%,2%
67066G104,NVDA,NVIDIA CORPORATION,51740,-3770,6.95M,-506.27K,-6.8%,4%
98980G102,ZS,ZSCALER INC,6500,-2900,1.17M,-523.19K,-30.9%,0.68%
874054109,TTWO,TAKE-TWO INTERACTIVE SOFTWAR,18611,-3650,3.43M,-671.89K,-16.4%,2%
23804L103,DDOG,DATADOG INC,21500,-5000,3.07M,-714.45K,-18.9%,1.8%
82509L107,SHOP,SHOPIFY INC,17050,-7950,1.82M,-846.48K,-31.8%,1.1%
573874104,MRVL,MARVELL TECHNOLOGY INC,26300,-8700,2.9M,-960.91K,-24.9%,1.7%
771049103,RBLX,ROBLOX CORP,0,-24000,0,-1.06M,CLOSE,0%
88160R101,TSLA,TESLA INC,10654,-3400,4.3M,-1.37M,-24.2%,2.5%
443573100,HUBS,HUBSPOT INC,5300,-2100,3.69M,-1.46M,-28.4%,2.1%
Total,,,,,172.38M,8.47M,+5.4%,100%
