CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
203668108,CYH,COMMUNITY HEALTH SYS INC NEW,9401740,5464173,28.11M,16.34M,+138.8%,3.1%
86745KAH7,NOVA,SUNNOVA ENERGY INTL INC.,37425000,32000000,14.75M,12.61M,+589.9%,1.6%
86745KAF1,NOVA,SUNNOVA ENERGY INTL INC.,20938000,16438000,12.46M,9.78M,+365.3%,1.4%
879433829,TDS,TELEPHONE & DATA SYS INC,277300,277300,9.46M,9.46M,NEW,1%
G8267P108,SW,SMURFIT WESTROCK PLC,171200,171200,9.22M,9.22M,NEW,1%
03980N107,ARDT,ARDENT HEALTH PARTNERS INC,1032915,535466,17.64M,9.15M,+107.6%,1.9%
629377508,NRG,NRG ENERGY INC,127000,86100,11.46M,7.77M,+210.5%,1.3%
G9059U107,TSEOF,TRINSEO PLC,2479618,1392476,12.65M,7.1M,+128.1%,1.4%
977852AB8,WOLF,WOLFSPEED INC,30000000,14500000,13.88M,6.71M,+93.5%,1.5%
238337109,PLAY,DAVE & BUSTERS ENTMT INC,697614,222914,20.36M,6.51M,+47%,2.2%
336433107,FSLR,FIRST SOLAR INC,100800,33700,17.76M,5.94M,+50.2%,1.9%
852234103,XYZ,BLOCK INC,110000,68200,9.35M,5.8M,+163.2%,1%
04523Y105,ASPN,ASPEN AEROGELS INC,445599,445599,5.29M,5.29M,NEW,0.58%
16115Q308,GTLS,CHART INDS INC,68800,27100,13.13M,5.17M,+65%,1.4%
00130H105,AES,AES CORP,425100,396600,5.47M,5.1M,+1391.6%,0.6%
222070203,COTY,COTY INC,869400,632300,6.05M,4.4M,+266.7%,0.66%
00791N102,ADV,ADVANTAGE SOLUTIONS INC,3924922,1496994,11.46M,4.37M,+61.7%,1.3%
25401T603,DBRG,DIGITALBRIDGE GROUP INC,699400,372800,7.89M,4.21M,+114.1%,0.86%
90353T100,UBER,UBER TECHNOLOGIES INC,89000,66500,5.37M,4.01M,+295.6%,0.59%
86800U302,SMCI,SUPER MICRO COMPUTER INC,126800,126800,3.86M,3.86M,NEW,0.42%
044103794,AHT,ASHFORD HOSPITALITY TR INC,497921,497921,3.58M,3.58M,NEW,0.39%
55406W103,LUXE,MYT NETHERLANDS PARENT B V,652141,483541,4.63M,3.43M,+286.8%,0.51%
86745K104,NOVAQ,SUNNOVA ENERGY INTL INC.,1074600,997300,3.69M,3.42M,+1290.2%,0.4%
55939A107,MAGN,MAGNERA CORP,185573,185573,3.37M,3.37M,NEW,0.37%
62548M209,CTEV,MULTIPLAN CORPORATION,224229,224229,3.31M,3.31M,NEW,0.36%
02079K305,GOOGL,ALPHABET INC,42800,17030,8.1M,3.22M,+66.1%,0.89%
14316J108,CG,CARLYLE GROUP INC,77500,60800,3.91M,3.07M,+364.1%,0.43%
79546E104,SBH,SALLY BEAUTY HLDGS INC,288250,288250,3.01M,3.01M,NEW,0.33%
29280W109,NRGV,ENERGY VAULT HOLDINGS INC,1207200,1207200,2.75M,2.75M,NEW,0.3%
42824C109,HPE,HEWLETT PACKARD ENTERPRISE C,362400,127700,7.74M,2.73M,+54.4%,0.85%
30303M102,META,META PLATFORMS INC,17740,4600,10.39M,2.69M,+35%,1.1%
