CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
64110L106,NFLX,NETFLIX INC,4035830,3665697,378.4M,343.7M,+990.4%,0.57%
58933Y105,MRK,MERCK & CO INC,2687850,1634216,282.92M,172.02M,+155.1%,0.43%
097023105,BA,BOEING CO,1534944,729708,333.27M,158.43M,+90.6%,0.5%
25746U109,D,DOMINION ENERGY INC,2141911,2141911,125.49M,125.49M,NEW,0.19%
76155X100,RVMD,REVOLUTION MEDICINES INC,2205555,1463155,175.67M,116.54M,+197.1%,0.27%
81762P102,NOW,SERVICENOW INC,891900,712800,136.63M,109.19M,+398%,0.21%
30063P105,EXAS,EXACT SCIENCES CORP,1067342,1067342,108.4M,108.4M,NEW,0.16%
20825C104,COP,CONOCOPHILLIPS,7037277,1104900,658.76M,103.43M,+18.6%,1%
05370A108,RNAM,AVIDITY BIOSCIENCES INC,2630966,1430966,189.77M,103.22M,+119.2%,0.29%
428103105,HESM,HESS MIDSTREAM LP,2675000,2675000,92.29M,92.29M,NEW,0.14%
252131107,DXCM,DEXCOM INC,1587550,1380550,105.37M,91.63M,+666.9%,0.16%
218937100,CNR,CORE NATURAL RESOURCES INC,975000,975000,86.3M,86.3M,NEW,0.13%
94106L109,WM,WASTE MGMT INC DEL,918710,365818,201.85M,80.37M,+66.2%,0.31%
655844108,NSC,NORFOLK SOUTHN CORP,798093,275236,230.43M,79.47M,+52.6%,0.35%
00508Y102,AYI,ACUITY INC,217335,217335,78.25M,78.25M,NEW,0.12%
78351F107,RYAN,RYAN SPECIALTY HOLDINGS INC,1610000,1510000,83.12M,77.96M,+1510%,0.13%
G76279101,ROIV,ROIVANT SCIENCES LTD,10677894,3445511,231.71M,74.77M,+47.6%,0.35%
30231G102,XOM,EXXON MOBIL CORP,2661722,609770,320.31M,73.38M,+29.7%,0.48%
125523100,CI,THE CIGNA GROUP,438151,264549,120.59M,72.81M,+152.4%,0.18%
30034W106,EVRG,EVERGY INC,1207882,998400,87.56M,72.37M,+476.6%,0.13%
87583X109,TNGX,TANGO THERAPEUTICS INC,10607924,8096924,93.99M,71.74M,+322.5%,0.14%
092113109,BKH,BLACK HILLS CORP,1592000,1017000,110.52M,70.6M,+176.9%,0.17%
101137107,BSX,BOSTON SCIENTIFIC CORP,2082360,734944,198.55M,70.08M,+54.5%,0.3%
G50871105,JAZZ,JAZZ PHARMACEUTICALS PLC,548000,395000,93.16M,67.15M,+258.2%,0.14%
209115104,ED,CONSOLIDATED EDISON INC,675844,675844,67.12M,67.12M,NEW,0.1%
03820C105,AIT,APPLIED INDL TECHNOLOGIES IN,264575,259319,67.93M,66.59M,+4933.8%,0.1%
880881107,TERN,TERNS PHARMACEUTICALS INC,5550000,1611000,224.22M,65.08M,+40.9%,0.34%
92243G108,PCVX,VAXCYTE INC,1725000,1392000,79.59M,64.23M,+418%,0.12%
75513E101,RTX,RTX CORPORATION,1142869,341834,209.6M,62.69M,+42.7%,0.32%
68389X105,ORCL,ORACLE CORP,1870116,303100,364.5M,59.08M,+19.3%,0.55%
G3265R107,APTV,APTIV PLC,750100,750100,57.08M,57.08M,NEW,0.09%
436440101,HOLX,HOLOGIC INC,1051259,766170,78.31M,57.07M,+268.7%,0.12%
126408103,CSX,CSX CORP,3832708,1556026,138.94M,56.41M,+68.3%,0.21%
73278L105,POOL,POOL CORP,339716,243907,77.71M,55.79M,+254.6%,0.12%
231021106,CMI,CUMMINS INC,209666,108400,107.02M,55.33M,+107%,0.16%
146869102,CVNA,CARVANA CO,127700,127700,53.89M,53.89M,NEW,0.08%
G25508105,CRH,CRH PLC,880100,427100,109.84M,53.3M,+94.3%,0.17%
744573106,PEG,PUBLIC SVC ENTERPRISE GRP IN,907750,653366,72.89M,52.47M,+256.8%,0.11%
668074305,NWE,NORTHWESTERN ENERGY GROUP IN,812500,812500,52.44M,52.44M,NEW,0.08%
28176E108,EW,EDWARDS LIFESCIENCES CORP,1954631,595165,166.63M,50.74M,+43.8%,0.25%
04621X108,AIZ,ASSURANT INC,240240,209300,57.86M,50.41M,+676.5%,0.09%
854502101,SWK,STANLEY BLACK & DECKER INC,765835,669956,56.89M,49.76M,+698.8%,0.09%
01862Q107,ALH,ALLIANCE LAUNDRY HLDGS INC,2370244,2370244,48.23M,48.23M,NEW,0.07%
934423104,WBD,WARNER BROS DISCOVERY INC,3923383,1669540,113.07M,48.12M,+74.1%,0.17%
91324P102,UNH,UNITEDHEALTH GROUP INC,864352,143101,285.33M,47.24M,+19.8%,0.43%
718546104,PSX,PHILLIPS 66,738801,345900,95.33M,44.63M,+88%,0.14%
025932104,AFG,AMERICAN FINL GROUP INC OHIO,320694,320694,43.83M,43.83M,NEW,0.07%
819047101,SHAK,SHAKE SHACK INC,503000,503000,40.83M,40.83M,NEW,0.06%
878742204,TECK,TECK RESOURCES LTD,846169,846169,40.52M,40.52M,NEW,0.06%
285512109,EA,ELECTRONIC ARTS INC,526018,196052,107.48M,40.06M,+59.4%,0.16%
64361Q101,VNOM,VIPER ENERGY INC,5711539,1024838,220.64M,39.59M,+21.9%,0.33%
31488V107,FERG,FERGUSON ENTERPRISES INC,889472,177381,198.02M,39.49M,+24.9%,0.3%
49177J102,KVUE,KENVUE INC,4529558,2282500,78.13M,39.37M,+101.6%,0.12%
65341B106,XIFR,XPLR INFRASTRUCTURE LP,4600000,3900000,46M,39M,+557.1%,0.07%
887389104,TKR,TIMKEN CO,456905,456905,38.44M,38.44M,NEW,0.06%
84857L101,SR,SPIRE INC,1123220,462500,92.89M,38.25M,+70%,0.14%
235851102,DHR,DANAHER CORPORATION,722084,166580,165.3M,38.13M,+30%,0.25%
04280A100,ARWR,ARROWHEAD PHARMACEUTICALS IN,550000,550000,36.51M,36.51M,NEW,0.06%
159864107,CRL,CHARLES RIV LABS INTL INC,311657,177122,62.17M,35.33M,+131.7%,0.09%
55405Y100,MTSI,MACOM TECH SOLUTIONS HLDGS I,202500,202500,34.68M,34.68M,NEW,0.05%
879360105,TDY,TELEDYNE TECHNOLOGIES INC,108392,65750,55.36M,33.58M,+154.2%,0.08%
G8994E103,TT,TRANE TECHNOLOGIES PLC,161558,84210,62.88M,32.77M,+108.9%,0.1%
149123101,CAT,CATERPILLAR INC,384378,57054,220.2M,32.68M,+17.4%,0.33%
01749D105,ALGM,ALLEGRO MICROSYSTEMS INC,2803944,1227317,73.97M,32.38M,+77.8%,0.11%
40131M109,GH,GUARDANT HEALTH INC,464905,312783,47.49M,31.95M,+205.6%,0.07%
26818M108,DYN,DYNE THERAPEUTICS INC,5172000,1618000,101.16M,31.65M,+45.5%,0.15%
98419M100,XYL,XYLEM INC,401793,230200,54.72M,31.35M,+134.2%,0.08%
G54950103,LIN,LINDE PLC,463935,73500,197.82M,31.34M,+18.8%,0.3%
152309100,CNTA,CENTESSA PHARMACEUTICALS PLC,11281741,1246741,282.16M,31.18M,+12.4%,0.43%
15677J108,DAY,DAYFORCE INC,594500,449100,41.12M,31.06M,+308.9%,0.06%
989207105,ZBRA,ZEBRA TECHNOLOGIES CORPORATI,179003,127818,43.47M,31.04M,+249.7%,0.07%
504922105,LH,LABCORP HOLDINGS INC,147000,123300,36.88M,30.93M,+520.3%,0.06%
136375102,CNI,CANADIAN NATL RY CO,312500,312500,30.89M,30.89M,NEW,0.05%
237194105,DRI,DARDEN RESTAURANTS INC,266004,159500,48.95M,29.35M,+149.8%,0.07%
59156R108,MET,METLIFE INC,599626,366100,47.33M,28.9M,+156.8%,0.07%
697435105,PANW,PALO ALTO NETWORKS INC,248776,155897,45.82M,28.72M,+167.8%,0.07%
086516101,BBY,BEST BUY INC,450400,422500,30.15M,28.28M,+1514.3%,0.05%
69331C108,PCG,PG&E CORP,3734300,1733500,60.01M,27.86M,+86.6%,0.09%
G2131A124,CCXIU,CHURCHILL CAP CORP XI,2700000,2700000,27.57M,27.57M,NEW,0.04%
26884L109,EQT,EQT CORP,513400,513400,27.52M,27.52M,NEW,0.04%
693718108,PCAR,PACCAR INC,649198,251200,71.09M,27.51M,+63.1%,0.11%
29444U700,EQIX,EQUINIX INC,180668,35700,138.42M,27.35M,+24.6%,0.21%
532457108,LLY,ELI LILLY & CO,832292,25426,894.45M,27.32M,+3.2%,1.4%
G25014120,CRANU,CRANE HBR ACQUISITION CORP I,2700000,2700000,27.19M,27.19M,NEW,0.04%
G5225W126,KBONU,KARBON CAP PARTNERS CORP,2700000,2700000,27.18M,27.18M,NEW,0.04%
G6359F137,NBR,NABORS INDUSTRIES LTD,1260000,485000,68.42M,26.34M,+62.6%,0.1%
G0450A105,ACGL,ARCH CAP GROUP LTD,326000,270732,31.27M,25.97M,+489.9%,0.05%
05550J101,BJ,BJS WHSL CLUB HLDGS INC,285000,285000,25.66M,25.66M,NEW,0.04%
69047Q102,OVV,OVINTIV INC,5462109,650000,214.06M,25.47M,+13.5%,0.32%
80004C200,SNDK,SANDISK CORP,105699,105699,25.09M,25.09M,NEW,0.04%
377322102,GKOS,GLAUKOS CORP,250000,221418,28.23M,25M,+774.7%,0.04%
488401100,KMPR,KEMPER CORP,600000,600000,24.32M,24.32M,NEW,0.04%
670100205,NVO,NOVO-NORDISK A S,475000,475000,24.17M,24.17M,NEW,0.04%
34964C106,FBIN,FORTUNE BRANDS INNOVATIONS I,1056000,481000,52.82M,24.06M,+83.7%,0.08%
