CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
023135106,AMZN,AMAZON COM INC,9106660,8649577,967.22M,918.67M,+1892.3%,2.2%
G11196105,2VN.F,BIOHAVEN PHARMACTL HLDG CO L,3039092,2849092,442.83M,415.14M,+1499.5%,1%
78486Q101,SVBT,SVB FINANCIAL GROUP,502629,329451,198.53M,130.13M,+190.2%,0.46%
883203101,TXT,TEXTRON INC,6190951,1566489,378.08M,95.67M,+33.9%,0.87%
80105N105,SNY,SANOFI,1934898,1816898,96.8M,90.9M,+1539.7%,0.22%
90184L102,TWTR,TWITTER INC,3221482,2386482,120.45M,89.23M,+285.8%,0.28%
88160R101,TSLA,TESLA INC,845900,116400,569.65M,78.39M,+16%,1.3%
099502106,BAH,BOOZ ALLEN HAMILTON HLDG COR,837064,837064,75.64M,75.64M,NEW,0.17%
42225P501,,HEALTHCARE TR AMER INC,3198825,2641827,89.28M,73.73M,+474.3%,0.2%
493267108,KEY,KEYCORP,4471169,3821100,77.04M,65.84M,+587.8%,0.18%
437076102,HD,HOME DEPOT INC,1069206,233750,293.25M,64.11M,+28%,0.67%
518439104,EL,LAUDER ESTEE COS INC,241384,241384,61.47M,61.47M,NEW,0.14%
00751Y106,AAP,ADVANCE AUTO PARTS INC,663600,351195,114.86M,60.79M,+112.4%,0.26%
260003108,DOV,DOVER CORP,824375,490104,100.01M,59.46M,+146.6%,0.23%
256677105,DG,DOLLAR GEN CORP NEW,238300,238300,58.49M,58.49M,NEW,0.13%
934423104,WBD,WARNER BROS DISCOVERY INC,4278148,4278148,57.41M,57.41M,NEW,0.13%
26875P101,EOG,EOG RES INC,510700,510700,56.4M,56.4M,NEW,0.13%
375558103,GILD,GILEAD SCIENCES INC,1090277,898300,67.39M,55.52M,+467.9%,0.15%
81181C104,,SEAGEN INC,294130,294130,52.04M,52.04M,NEW,0.12%
92886T201,VG,VONAGE HLDGS CORP,5343769,2634398,100.68M,49.63M,+97.2%,0.23%
576485205,MTDR,MATADOR RES CO,1112776,1047776,51.84M,48.82M,+1612%,0.12%
452308109,ITW,ILLINOIS TOOL WKS INC,271182,265523,49.42M,48.39M,+4692%,0.11%
122017106,BURL,BURLINGTON STORES INC,2681030,355170,365.24M,48.38M,+15.3%,0.84%
G0403H108,AON,AON PLC,171169,171169,46.16M,46.16M,NEW,0.11%
23954D109,DAWN,DAY ONE BIOPHARMACEUTICALS I,2746825,2570976,49.17M,46.02M,+1462%,0.11%
674599105,OXY,OCCIDENTAL PETE CORP,1677248,763200,98.76M,44.94M,+83.5%,0.23%
459200101,IBM,INTERNATIONAL BUSINESS MACHS,1186690,315200,167.55M,44.5M,+36.2%,0.38%
35671D857,FCX,FREEPORT-MCMORAN INC,1509300,1509300,44.16M,44.16M,NEW,0.1%
15912K100,,CHANGE HEALTHCARE INC,1907324,1907324,43.98M,43.98M,NEW,0.1%
532457108,LLY,LILLY ELI & CO,1116668,133910,362.06M,43.42M,+13.6%,0.83%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,526000,526000,43M,43M,NEW,0.1%
78454L100,SM,SM ENERGY CO,1250000,1250000,42.74M,42.74M,NEW,0.1%
82706C108,SIMO,SILICON MOTION TECHNOLOGY CO,496275,496275,41.54M,41.54M,NEW,0.1%
416515104,HIG,HARTFORD FINL SVCS GROUP INC,2542532,617800,166.36M,40.42M,+32.1%,0.38%
017175100,,ALLEGHANY CORP MD,47500,47500,39.57M,39.57M,NEW,0.09%
