CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
23703Q203,DQ,Daqo New Energy Corp Ads,32352,32352,2.31M,2.31M,NEW,9.8%
47759T100,JKS,Jinkosolar Hldg Co Ads,21249,21249,1.47M,1.47M,NEW,6.2%
47215P106,JD,JD.com Inc Cl A Ads,22850,22850,1.47M,1.47M,NEW,6.2%
82489T104,SWAV,Shockwave Medical Inc,10172,6272,1.95M,1.2M,+160.8%,8.3%
871607107,SNPS,Synopsys Inc,3029,3029,920K,920K,NEW,3.9%
053332102,AZO,Autozone Inc,391,391,840K,840K,NEW,3.6%
72147K108,PPC,Pilgrims Pride Corp,23773,23773,742K,742K,NEW,3.2%
74762E102,PWR,Quanta Services Inc,5700,5700,714K,714K,NEW,3%
128030202,CALM,Cal-Maine Foods Inc,9803,9803,484K,484K,NEW,2.1%
012653101,ALB,Albemarle Corp,2292,2292,479K,479K,NEW,2%
053807103,AVT,Avnet Inc,8604,8604,369K,369K,NEW,1.6%
681116109,OLLI,Ollie's Bargain Outlet,4724,4724,278K,278K,NEW,1.2%
256677105,DG,Dollar General Corp,1112,1112,273K,273K,NEW,1.2%
34959E109,FTNT,Fortinet Inc,4490,4490,254K,254K,NEW,1.1%
92532F100,VRTX,Vertex Pharmaceuticals,12702,802,3.58M,225.98K,+6.7%,15.2%
084423102,WRB,Berkley W R Corp,3228,3228,220K,220K,NEW,0.93%
82982T106,SITM,Sitime Corporation,1338,1338,218K,218K,NEW,0.93%
302081104,EXLS,Exlservice Holdings Inc,1450,1450,214K,214K,NEW,0.91%
516544103,LNTH,Lantheus Holdings Inc,7416,1807,490K,119.39K,+32.2%,2.1%
833635105,SQM,Sociedad Quimica Y Minra,4675,1342,391K,112.24K,+40.3%,1.7%
084670702,BRK.B,Berkshire Hathaway Cl B,2566,281,701K,76.77K,+12.3%,3%
BMG684371,,PACIFIC BASIN SHIPPING LTD,0,-10000,0,-5K,CLOSE,0%
CNE000000,,SHENZHEN ZHONGJIN LINGNAN-A,0,-10300,0,-7K,CLOSE,0%
CNE000001,,GUANGHUI ENERGY CO LTD-A,0,-13200,0,-17K,CLOSE,0%
53814L108,NUGN,Livent Corporation,15574,-4306,353K,-97.6K,-21.7%,1.5%
72651A207,PAGP,Plains GP Hldgs LP Cl A,0,-15261,0,-176K,CLOSE,0%
16411R208,LNG,Cheniere Energy Inc,0,-1524,0,-211K,CLOSE,0%
949746101,WFC,Wells Fargo & Company,15618,-5411,612K,-212.03K,-25.7%,2.6%
18539C204,CWEN,Clearway Energy Inc Cl C,0,-5885,0,-215K,CLOSE,0%
704551100,BTU,Peabody Energy Corp,0,-9593,0,-235K,CLOSE,0%
91913Y100,VLO,Valero Energy Corp,0,-2513,0,-255K,CLOSE,0%
29446M102,EQNR,Equinor ASA Adr,0,-7025,0,-264K,CLOSE,0%
565849106,MRO,Marathon Oil Corporation,0,-10557,0,-265K,CLOSE,0%
60855R100,MOH,Molina Healthcare Inc,0,-807,0,-269K,CLOSE,0%
60937P106,MDB,Mongodb Inc Cl A,0,-633,0,-281K,CLOSE,0%
141788109,CARG,Cargurus Inc Cl A,0,-6803,0,-289K,CLOSE,0%
N53745100,LYB,Lyondellbasell Ind Nv,0,-2946,0,-303K,CLOSE,0%
553368101,MP,M P Materials Corp,0,-5819,0,-334K,CLOSE,0%
571903202,MAR,Marriott International,0,-2027,0,-356K,CLOSE,0%
74624M102,P,Pure Storage Inc Cl A,0,-10139,0,-358K,CLOSE,0%
025816109,AXP,American Express Co,0,-2200,0,-411K,CLOSE,0%
83417M104,SEDG,Solaredge Technologies,0,-1512,0,-487K,CLOSE,0%
25278X109,FANG,Diamondback Energy Inc,0,-3619,0,-496K,CLOSE,0%
594918104,MSFT,Microsoft Corp,928,-2072,238K,-531.4K,-69.1%,1%
G46188101,,Horizon Therap Public,0,-6500,0,-684K,CLOSE,0%
29355A107,ENPH,Enphase Energy Inc,7876,-3724,1.54M,-727.21K,-32.1%,6.5%
G06242104,TEAM.MX,Atlassian Corp Plc Cl A,0,-2700,0,-793K,CLOSE,0%
008474108,AEM,Agnico Eagle Mines Ltd,0,-14000,0,-857K,CLOSE,0%
907818108,UNP,Union Pacific Corp,0,-3300,0,-902K,CLOSE,0%
22160K105,COST,Costco Wholesale Corp,0,-1600,0,-921K,CLOSE,0%
81762P102,NOW,Servicenow Inc,0,-1750,0,-975K,CLOSE,0%
892356106,TSCO,Tractor Supply Co,0,-5000,0,-1.17M,CLOSE,0%
23804L103,DDOG,Datadog Inc Cl A,0,-7710,0,-1.17M,CLOSE,0%
H1467J104,CB,Chubb Limited,0,-6500,0,-1.39M,CLOSE,0%
009066101,ABNB,Airbnb Inc Cl A,0,-8675,0,-1.49M,CLOSE,0%
91324P102,UNH,Unitedhealth Group Inc,0,-3200,0,-1.63M,CLOSE,0%
244199105,DE,Deere & Co,0,-4330,0,-1.8M,CLOSE,0%
67103H107,ORLY,O Reilly Automotive Inc,0,-2650,0,-1.81M,CLOSE,0%
001744101,AMN,A M N Healthcare Svcs,0,-19000,0,-1.98M,CLOSE,0%
037833100,AAPL,Apple Inc,6440,-14975,880K,-2.05M,-69.9%,3.7%
30212P303,EXPE,Expedia Group Inc,0,-10656,0,-2.08M,CLOSE,0%
03990B101,ARES,Ares Management Crp Cl A,0,-26009,0,-2.11M,CLOSE,0%
747525103,QCOM,Qualcomm Inc,0,-15352,0,-2.35M,CLOSE,0%
13123X508,CPE,Callon Petroleum Co,0,-41300,0,-2.44M,CLOSE,0%
26701L100,BROS,Dutch Bros Inc Cl A,0,-44480,0,-2.46M,CLOSE,0%
G39387108,GFS,Globalfoundries Inc,0,-43000,0,-2.68M,CLOSE,0%
609839105,MPWR,Monolithic Power Systems,0,-5642,0,-2.74M,CLOSE,0%
N6596X109,NXPI,Nxp Semiconductors N V,0,-16740,0,-3.1M,CLOSE,0%
682189105,ON,O N Semiconductor Corp,5157,-107052,259K,-5.38M,-95.4%,1.1%
538034109,LYV,Live Nation Entertmnt,0,-51975,0,-6.11M,CLOSE,0%
040413106,,Arista Networks Inc,0,-53830,0,-7.48M,CLOSE,0%
67066G104,NVDA,Nvidia Corp,4403,-57252,667K,-8.67M,-92.9%,2.8%
697435105,PANW,Palo Alto Networks,0,-15295,0,-9.52M,CLOSE,0%
22788C105,CRWD,Crowdstrike Holdings A,0,-44400,0,-10.08M,CLOSE,0%
02079K305,GOOGL,Alphabet Inc Cl A,0,-4310,0,-11.99M,CLOSE,0%
007903107,AMD,Advanced Micro Devices,0,-121862,0,-13.32M,CLOSE,0%
88160R101,TSLA,Tesla Inc,963,-23787,649K,-16.03M,-96.1%,2.8%
46090E103,QQQ,Invesco Qqq Trust Sr 1,0,-76954,0,-27.9M,CLOSE,0%
Total,,,,,23.55M,-149.89M,-77.4%,100%
