CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
14040H105,COF,CAPITAL ONE FINL CORP,565828,565828,120.39M,120.39M,NEW,0.2%
126408103,CSX,CSX CORP,5367266,3677262,175.13M,119.99M,+217.6%,0.3%
023135106,AMZN,AMAZON COM INC,9056760,545400,1.99B,119.66M,+6.4%,3.3%
G51502105,JCI,JOHNSON CTLS INTL PLC,1686361,1083911,178.11M,114.48M,+179.9%,0.3%
462222100,IONS,IONIS PHARMACEUTICALS INC,3800000,2724400,150.14M,107.64M,+253.3%,0.25%
65339F101,NEE,NEXTERA ENERGY INC,2185513,1410200,151.72M,97.9M,+181.9%,0.26%
04016X101,ARGX,ARGENX SE,297113,158476,163.77M,87.36M,+114.3%,0.28%
69047Q102,OVV,OVINTIV INC,3739237,2205233,142.28M,83.91M,+143.8%,0.24%
776696106,ROP,ROPER TECHNOLOGIES INC,147604,147604,83.67M,83.67M,NEW,0.14%
437076102,HD,HOME DEPOT INC,1441468,223712,528.5M,82.02M,+18.4%,0.89%
742718109,PG,PROCTER AND GAMBLE CO,2929373,502167,466.71M,80.01M,+20.7%,0.79%
532457108,LLY,ELI LILLY & CO,841810,100088,656.22M,78.02M,+13.5%,1.1%
115236101,BRO,BROWN & BROWN INC,676700,676700,75.03M,75.03M,NEW,0.13%
907818108,UNP,UNION PAC CORP,347115,319960,79.86M,73.62M,+1178.3%,0.13%
89417E109,TRV,TRAVELERS COMPANIES INC,372513,268600,99.66M,71.86M,+258.5%,0.17%
576485205,MTDR,MATADOR RES CO,2556472,1505000,121.99M,71.82M,+143.1%,0.21%
759351604,RGA,REINSURANCE GRP OF AMERICA I,350000,350000,69.43M,69.43M,NEW,0.12%
19260Q107,COIN,COINBASE GLOBAL INC,193600,193600,67.85M,67.85M,NEW,0.11%
67103H107,ORLY,OREILLY AUTOMOTIVE INC,782900,742700,70.56M,66.94M,+1847.5%,0.12%
363576109,AJG,GALLAGHER ARTHUR J & CO,494603,207500,158.33M,66.42M,+72.3%,0.27%
25179M103,DVN,DEVON ENERGY CORP NEW,4568092,2083600,145.31M,66.28M,+83.9%,0.24%
04247X102,AWI,ARMSTRONG WORLD INDS INC NEW,737000,404000,119.72M,65.63M,+121.3%,0.2%
98419M100,XYL,XYLEM INC,497893,497893,64.41M,64.41M,NEW,0.11%
169656105,CMG,CHIPOTLE MEXICAN GRILL INC,2865034,1123584,160.87M,63.09M,+64.5%,0.27%
20825C104,COP,CONOCOPHILLIPS,4565154,697700,409.68M,62.61M,+18%,0.69%
717081103,PFE,PFIZER INC,4960256,2468767,120.24M,59.84M,+99.1%,0.2%
883203101,TXT,TEXTRON INC,1005843,734478,80.76M,58.97M,+270.7%,0.14%
931142103,WMT,WALMART INC,4569326,576100,446.79M,56.33M,+14.4%,0.75%
558868105,MDGL,MADRIGAL PHARMACEUTICALS INC,376163,184554,113.84M,55.85M,+96.3%,0.19%
594918104,MSFT,MICROSOFT CORP,6883743,111500,3.42B,55.46M,+1.6%,5.8%
830566105,SKX,SKECHERS U S A INC,848872,848872,53.56M,53.56M,NEW,0.09%
79466L302,CRM,SALESFORCE INC,1028739,196000,280.53M,53.45M,+23.5%,0.47%
93627C101,HCC,WARRIOR MET COAL INC,1889025,1069025,86.57M,48.99M,+130.4%,0.15%
436440101,HOLX,HOLOGIC INC,740985,740985,48.28M,48.28M,NEW,0.08%
G0403H108,AON,AON PLC,302269,131300,107.84M,46.84M,+76.8%,0.18%
69349H107,TXNM,TXNM ENERGY INC,1762758,800258,99.28M,45.07M,+83.1%,0.17%
84857L101,SR,SPIRE INC,1000000,612500,72.99M,44.71M,+158.1%,0.12%
026874784,AIG,AMERICAN INTL GROUP INC,627838,516300,53.74M,44.19M,+462.9%,0.09%
36266G107,GEHC,GE HEALTHCARE TECHNOLOGIES I,594400,594400,44.03M,44.03M,NEW,0.07%
N5749R100,MRUS,MERUS N V,833397,833397,43.84M,43.84M,NEW,0.07%
64125C109,NBIX,NEUROCRINE BIOSCIENCES INC,341578,341578,42.93M,42.93M,NEW,0.07%
404251100,HNI,HNI CORP,1122000,872000,55.18M,42.88M,+348.8%,0.09%
666807102,NOC,NORTHROP GRUMMAN CORP,110920,84645,55.46M,42.32M,+322.2%,0.09%
260003108,DOV,DOVER CORP,2376279,227653,435.41M,41.71M,+10.6%,0.73%
05464T104,AXSM,AXSOME THERAPEUTICS INC,447000,399000,46.66M,41.65M,+831.2%,0.08%
11135F101,AVGO,BROADCOM INC,4222156,151096,1.16B,41.65M,+3.7%,2%
194162103,CL,COLGATE PALMOLIVE CO,1186471,456801,107.85M,41.52M,+62.6%,0.18%
74366E102,PTGX,PROTAGONIST THERAPEUTICS INC,1092262,748758,60.37M,41.38M,+218%,0.1%
863667101,SYK,STRYKER CORPORATION,235484,101137,93.16M,40.01M,+75.3%,0.16%
16935C109,CHYM,CHIME FINL INC,1140043,1140043,39.34M,39.34M,NEW,0.07%
744573106,PEG,PUBLIC SVC ENTERPRISE GRP IN,456984,456984,38.47M,38.47M,NEW,0.06%
883556102,TMO,THERMO FISHER SCIENTIFIC INC,325724,92272,132.07M,37.41M,+39.5%,0.22%
969904101,WSM,WILLIAMS SONOMA INC,260600,224125,42.57M,36.62M,+614.5%,0.07%
31488V107,FERG,FERGUSON ENTERPRISES INC,374162,166423,81.47M,36.24M,+80.1%,0.14%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,1661783,74214,807.24M,36.05M,+4.7%,1.4%
30040W108,ES,EVERSOURCE ENERGY,899034,564300,57.2M,35.9M,+168.6%,0.1%
806857108,SLB,SCHLUMBERGER LTD,1095767,1060754,37.04M,35.85M,+3029.6%,0.06%
231021106,CMI,CUMMINS INC,126166,108879,41.32M,35.66M,+629.8%,0.07%
G5S37H101,MRX,MAREX GROUP PLC,1078643,894934,42.57M,35.32M,+487.1%,0.07%
252131107,DXCM,DEXCOM INC,408689,393568,35.67M,34.35M,+2602.8%,0.06%
487836108,K,KELLANOVA,1513583,431475,120.38M,34.32M,+39.9%,0.2%
760759100,RSG,REPUBLIC SVCS INC,216737,138581,53.45M,34.18M,+177.3%,0.09%
G32089107,ETOR,ETORO GROUP LTD,507763,507763,33.81M,33.81M,NEW,0.06%
126650100,CVS,CVS HEALTH CORP,1609599,485825,111.03M,33.51M,+43.2%,0.19%
03945R102,ACHR,ARCHER AVIATION INC,3750000,3050000,40.69M,33.09M,+435.7%,0.07%
988498101,YUM,YUM BRANDS INC,254602,222050,37.73M,32.9M,+682.1%,0.06%
28176E108,EW,EDWARDS LIFESCIENCES CORP,873817,420551,68.34M,32.89M,+92.8%,0.12%
410867105,THG,HANOVER INS GROUP INC,558000,193000,94.79M,32.78M,+52.9%,0.16%
191216100,KO,COCA COLA CO,3547882,462600,251.01M,32.73M,+15%,0.42%
500643200,KFY,KORN FERRY,444000,444000,32.56M,32.56M,NEW,0.05%
G39108108,GTES,GATES INDL CORP PLC,1400585,1400585,32.26M,32.26M,NEW,0.05%
989701107,ZION,ZIONS BANCORPORATION N A,616248,616248,32.01M,32.01M,NEW,0.05%
071813109,BAX,BAXTER INTL INC,1381665,1055718,41.84M,31.97M,+323.9%,0.07%
45168D104,IDXX,IDEXX LABS INC,59201,59201,31.75M,31.75M,NEW,0.05%
03027X100,AMT,AMERICAN TOWER CORP NEW,463805,142700,102.51M,31.54M,+44.4%,0.17%
872540109,TJX,TJX COS INC NEW,988248,254600,122.04M,31.44M,+34.7%,0.21%
155923105,CTRI,CENTURI HOLDINGS INC,1369228,1369228,30.73M,30.73M,NEW,0.05%
26818M108,DYN,DYNE THERAPEUTICS INC,3191000,3191000,30.38M,30.38M,NEW,0.05%
87583X109,TNGX,TANGO THERAPEUTICS INC,5905349,5905349,30.24M,30.24M,NEW,0.05%
060505104,BAC,BANK AMERICA CORP,7376673,638400,349.06M,30.21M,+9.5%,0.59%
82835W108,SPRY,ARS PHARMACEUTICALS INC,1728000,1728000,30.15M,30.15M,NEW,0.05%
525327102,LDOS,LEIDOS HOLDINGS INC,189273,189273,29.86M,29.86M,NEW,0.05%
451107106,IDA,IDACORP INC,257500,257500,29.73M,29.73M,NEW,0.05%
127097103,CTRA,COTERRA ENERGY INC,1148489,1148489,29.15M,29.15M,NEW,0.05%
209115104,ED,CONSOLIDATED EDISON INC,530044,288800,53.19M,28.98M,+119.7%,0.09%
04621X108,AIZ,ASSURANT INC,216440,145600,42.74M,28.75M,+205.5%,0.07%
824348106,SHW,SHERWIN WILLIAMS CO,225306,82500,77.36M,28.33M,+57.8%,0.13%
607828100,MOD,MODINE MFG CO,287531,287531,28.32M,28.32M,NEW,0.05%
871607107,SNPS,SYNOPSYS INC,106551,54520,54.63M,27.95M,+104.8%,0.09%
78409V104,SPGI,S&P GLOBAL INC,328020,51800,172.96M,27.31M,+18.8%,0.29%
009158106,APD,AIR PRODS & CHEMS INC,248840,95800,70.19M,27.02M,+62.6%,0.12%
37045V100,GM,GENERAL MTRS CO,880586,547500,43.33M,26.94M,+164.4%,0.07%
884903808,TRI,THOMSON REUTERS CORP,132000,132000,26.55M,26.55M,NEW,0.04%
14149Y108,CAH,CARDINAL HEALTH INC,218600,155805,36.72M,26.18M,+248.1%,0.06%
816851109,SRE,SEMPRA,597370,344300,45.26M,26.09M,+136%,0.08%
099724106,BWA,BORGWARNER INC,1111000,778000,37.2M,26.05M,+233.6%,0.06%
459200101,IBM,INTERNATIONAL BUSINESS MACHS,981190,88000,289.24M,25.94M,+9.9%,0.49%
767204100,RIO,RIO TINTO PLC,524602,444602,30.6M,25.93M,+555.8%,0.05%
71367G102,PWP,PERELLA WEINBERG PARTNERS,3136484,1328312,60.91M,25.8M,+73.5%,0.1%
872590104,TMUS,T-MOBILE US INC,501734,104400,119.54M,24.87M,+26.3%,0.2%
46284V101,IRM,IRON MTN INC DEL,560252,242200,57.47M,24.84M,+76.2%,0.1%
G9456A100,GLNG,GOLAR LNG LTD,600000,600000,24.71M,24.71M,NEW,0.04%
002824100,ABT,ABBOTT LABS,1597715,180051,217.31M,24.49M,+12.7%,0.37%
03770N101,APGE,APOGEE THERAPEUTICS INC,1290464,563464,56.04M,24.47M,+77.5%,0.09%
N07059210,ASML,ASML HOLDING N V,50000,30000,40.07M,24.04M,+150%,0.07%
10950A106,BTSG,BRIGHTSPRING HEALTH SVCS INC,1938547,999018,45.73M,23.57M,+106.3%,0.08%
04351P101,ASND,ASCENDIS PHARMA A/S,459606,132201,79.33M,22.82M,+40.4%,0.13%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,100000,100000,22.65M,22.65M,NEW,0.04%
256163106,DOCU,DOCUSIGN INC,290000,290000,22.59M,22.59M,NEW,0.04%
14174T107,CTRE,CARETRUST REIT INC,735000,735000,22.49M,22.49M,NEW,0.04%
09062X103,BIIB,BIOGEN INC,247937,177170,31.14M,22.25M,+250.4%,0.05%
00912X302,AL,AIR LEASE CORP,379839,379839,22.22M,22.22M,NEW,0.04%
02215L209,KNTK,KINETIK HOLDINGS INC,500000,500000,22.02M,22.02M,NEW,0.04%
76243J105,RYTM,RHYTHM PHARMACEUTICALS INC,341000,341000,21.55M,21.55M,NEW,0.04%
90353T100,UBER,UBER TECHNOLOGIES INC,1663900,227800,155.24M,21.25M,+15.9%,0.26%
00790R104,WMS,ADVANCED DRAIN SYS INC DEL,235000,180000,26.99M,20.67M,+327.3%,0.05%
351858105,FNV,FRANCO NEV CORP,126000,126000,20.65M,20.65M,NEW,0.03%
34959J108,FTV,FORTIVE CORP,607522,395629,31.67M,20.62M,+186.7%,0.05%
92276F100,VTR,VENTAS INC,1744300,320300,110.15M,20.23M,+22.5%,0.19%
084423102,WRB,BERKLEY W R CORP,274525,274525,20.17M,20.17M,NEW,0.03%
G0750C108,AXTA,AXALTA COATING SYS LTD,2752000,677000,81.71M,20.1M,+32.6%,0.14%
03237H101,AMLX,AMYLYX PHARMACEUTICALS INC,8800000,3102395,56.41M,19.89M,+54.5%,0.1%
256677105,DG,DOLLAR GEN CORP NEW,191400,170400,21.89M,19.49M,+811.4%,0.04%
369550108,GD,GENERAL DYNAMICS CORP,250236,66534,72.98M,19.41M,+36.2%,0.12%
282559103,ETNB,89BIO INC,1969000,1969000,19.34M,19.34M,NEW,0.03%
N62509109,NAMS,NEWAMSTERDAM PHARMA COMPANY,3013009,1062359,54.57M,19.24M,+54.5%,0.09%
48251W104,KKR,KKR & CO INC,761000,144400,101.24M,19.21M,+23.4%,0.17%
152309100,CNTA,CENTESSA PHARMACEUTICALS PLC,8403000,1449000,110.42M,19.04M,+20.8%,0.19%
87422Q109,TLN,TALEN ENERGY CORP,65000,65000,18.9M,18.9M,NEW,0.03%
165167735,EXE,EXPAND ENERGY CORPORATION,198300,156400,23.19M,18.29M,+373.3%,0.04%
09290D101,BLK,BLACKROCK INC,124380,17100,130.51M,17.94M,+15.9%,0.22%
674215207,CHRD,CHORD ENERGY CORPORATION,990381,180000,95.92M,17.43M,+22.2%,0.16%
358039105,FRPT,FRESHPET INC,368000,254500,25.01M,17.3M,+224.2%,0.04%
52635N103,LENZ,LENZ THERAPEUTICS INC,1122738,585000,32.91M,17.15M,+108.8%,0.06%
427866108,HSY,HERSHEY CO,102985,102985,17.09M,17.09M,NEW,0.03%
92840M102,VST,VISTRA CORP,415800,87800,80.59M,17.02M,+26.8%,0.14%
61945C103,MOS,MOSAIC CO NEW,750520,460600,27.38M,16.8M,+158.9%,0.05%
02079K107,GOOG,ALPHABET INC,4329920,93800,768.08M,16.64M,+2.2%,1.3%
Y95308105,WVE,WAVE LIFE SCIENCES LTD,15016500,2500000,97.61M,16.25M,+20%,0.16%
320517105,FHN,FIRST HORIZON CORPORATION,744893,744893,15.79M,15.79M,NEW,0.03%
29670G102,WTRG,ESSENTIAL UTILS INC,425000,425000,15.78M,15.78M,NEW,0.03%
460146103,IP,INTERNATIONAL PAPER CO,1090492,336797,51.07M,15.77M,+44.7%,0.09%
21874A106,CORZ,CORE SCIENTIFIC INC NEW,1900000,900000,32.43M,15.36M,+90%,0.05%
47248R103,JCAP,JEFFERSON CAPITAL INC,828000,828000,15.28M,15.28M,NEW,0.03%
143658300,CCL,CARNIVAL CORP,584200,538116,16.43M,15.13M,+1167.7%,0.03%
97650W108,WTFC,WINTRUST FINL CORP,121000,121000,15M,15M,NEW,0.03%
64110L106,NFLX,NETFLIX INC,393733,11100,527.26M,14.86M,+2.9%,0.89%
192446102,CTSH,COGNIZANT TECHNOLOGY SOLUTIO,751450,190000,58.64M,14.83M,+33.8%,0.1%
375558103,GILD,GILEAD SCIENCES INC,1453232,133080,161.12M,14.75M,+10.1%,0.27%
81762P102,NOW,SERVICENOW INC,183100,14200,188.24M,14.6M,+8.4%,0.32%
65158N102,NMRK,NEWMARK GROUP INC,1200000,1200000,14.58M,14.58M,NEW,0.02%
91529Y106,UNM,UNUM GROUP,1125000,175000,90.86M,14.13M,+18.4%,0.15%
032654105,ADI,ANALOG DEVICES INC,403514,59300,96.04M,14.11M,+17.2%,0.16%
860630102,SF,STIFEL FINL CORP,204000,134000,21.17M,13.91M,+191.4%,0.04%
277276101,EGP,EASTGROUP PPTYS INC,82520,82520,13.79M,13.79M,NEW,0.02%
670703107,NUVL,NUVALENT INC,577500,180500,44.06M,13.77M,+45.5%,0.07%
29364G103,ETR,ENTERGY CORP NEW,1281304,164900,106.5M,13.71M,+14.8%,0.18%
55405W104,MYRG,MYR GROUP INC DEL,75000,75000,13.61M,13.61M,NEW,0.02%
001055102,AFL,AFLAC INC,205674,128900,21.69M,13.59M,+167.9%,0.04%
03076C106,AMP,AMERIPRISE FINL INC,70168,25400,37.45M,13.56M,+56.7%,0.06%
629377508,NRG,NRG ENERGY INC,269052,84200,43.2M,13.52M,+45.5%,0.07%
750491102,RDNT,RADNET INC,403150,236648,22.94M,13.47M,+142.1%,0.04%
501575104,KYMR,KYMERA THERAPEUTICS INC,304200,304200,13.28M,13.28M,NEW,0.02%
004225108,ACAD,ACADIA PHARMACEUTICALS INC,603800,603800,13.02M,13.02M,NEW,0.02%
00206R102,T,AT&T INC,7665439,449400,221.84M,13.01M,+6.2%,0.37%
125523100,CI,THE CIGNA GROUP,231563,39249,76.55M,12.97M,+20.4%,0.13%
G50871105,JAZZ,JAZZ PHARMACEUTICALS PLC,135037,122037,14.33M,12.95M,+938.7%,0.02%
887389104,TKR,TIMKEN CO,177828,177828,12.9M,12.9M,NEW,0.02%
929740108,WAB,WABTEC,122986,61065,25.75M,12.78M,+98.6%,0.04%
66661N886,NPB,NORTHPOINTE BANCSHARES INC.,1694728,931240,23.23M,12.77M,+122%,0.04%
302491303,FMC,FMC CORP,300000,300000,12.53M,12.53M,NEW,0.02%
