CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
902653104,UDR,UDR INC,0,-11871,0,-401K,CLOSE,0%
375916103,GIL,GILDAN ACTIVEWEAR INC,75,-7988,3.87K,-411.65K,-99.1%,<.01%
902252105,TYL,TYLER TECHNOLOGIES INC,0,-1216,0,-416.31K,CLOSE,0%
127387108,CDNS,CADENCE DESIGN SYSTEM INC,22293,-1138,8.37M,-427.1K,-4.9%,0.09%
754730109,RJF,RAYMOND JAMES FINL INC,206,-2965,31.32K,-450.77K,-93.5%,<.01%
084423102,WRB,BERKLEY W R CORP,2710,-6405,191.13K,-451.73K,-70.3%,<.01%
67059N108,NTNX,NUTANIX INC,0,-12060,0,-458.39K,CLOSE,0%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,232093,-3950,27.08M,-460.81K,-1.7%,0.28%
58933Y105,MRK,MERCK & CO INC,275102,-3835,35.35M,-492.77K,-1.4%,0.36%
366651107,IT,GARTNER INC,0,-3222,0,-510.16K,CLOSE,0%
026874784,AIG,AMERICAN INTL GROUP INC,85514,-6910,6.37M,-515K,-7.5%,0.07%
297178105,ESS,ESSEX PPTY TR INC,0,-2236,0,-541.11K,CLOSE,0%
962879102,WPM,WHEATON PRECIOUS METALS CORP,23894,-4901,2.69M,-551.13K,-17%,0.03%
925283103,VSNT,VERSANT MEDIA GROUP INC,0,-15021,0,-556.06K,CLOSE,0%
892672106,TW,TRADEWEB MKTS INC,0,-4865,0,-572.42K,CLOSE,0%
57636Q104,MA,MASTERCARD INCORPORATED,95023,-1131,48.8M,-580.86K,-1.2%,0.5%
H11356104,BG,BUNGE GLOBAL SA,64598,-5526,6.89M,-589.74K,-7.9%,0.07%
83304A106,SNAP,SNAP INC,0,-128625,0,-591.67K,CLOSE,0%
172967424,C,CITIGROUP INC,185662,-4314,25.99M,-603.78K,-2.3%,0.27%
92532F100,VRTX,VERTEX PHARMACEUTICALS INC,25471,-1220,12.65M,-605.97K,-4.6%,0.13%
888787108,TOST,TOAST INC,0,-23528,0,-623.71K,CLOSE,0%
015271109,ARE,ALEXANDRIA REAL ESTATE EQ IN,0,-13679,0,-634.96K,CLOSE,0%
14316J108,CG,CARLYLE GROUP INC,0,-13281,0,-642.66K,CLOSE,0%
693475105,PNC,PNC FINL SVCS GROUP INC,44215,-2674,10.89M,-658.34K,-5.7%,0.11%
22822V101,CCI,CROWN CASTLE INC,2646,-8956,200.38K,-678.24K,-77.2%,<.01%
278768106,ECHO,ECHOSTAR CORP,4590,-6861,465.9K,-696.41K,-59.9%,<.01%
29362U104,ENTG,ENTEGRIS INC,2488,-3962,447.45K,-712.55K,-61.4%,<.01%
852234103,XYZ,BLOCK INC,37391,-9377,2.84M,-712.67K,-20.1%,0.03%
45841N107,IBKR,INTERACTIVE BROKERS GROUP IN,0,-10831,0,-726.41K,CLOSE,0%
256746108,DLTR,DOLLAR TREE INC,25705,-6186,3.11M,-748.2K,-19.4%,0.03%
064149107,BNS,BANK NOVA SCOTIA B C,27895,-8791,2.42M,-763.82K,-24%,0.02%
65339F101,NEE,NEXTERA ENERGY INC,260996,-8769,22.91M,-769.62K,-3.3%,0.24%
776696106,ROP,ROPER TECHNOLOGIES INC,0,-2211,0,-782.37K,CLOSE,0%
884903808,TRI,THOMSON REUTERS CORP,0,-8770,0,-789.05K,CLOSE,0%
682189105,ON,ON SEMICONDUCTOR CORP,43094,-8391,4.07M,-793.36K,-16.3%,0.04%
03990B101,ARES,ARES MANAGEMENT CORPORATION,0,-7460,0,-813.86K,CLOSE,0%
773121108,RKLB,ROCKET LAB CORP,44367,-8076,4.51M,-820.86K,-15.4%,0.05%
294429105,EFX,EQUIFAX INC,0,-4727,0,-851.16K,CLOSE,0%
670346105,NUE,NUCOR CORP,43574,-3847,9.71M,-856.88K,-8.1%,0.1%
83406F102,SOFI,SOFI TECHNOLOGIES INC,0,-54223,0,-861.11K,CLOSE,0%
278642103,EBAY,EBAY INC.,74951,-7808,8.38M,-872.54K,-9.4%,0.09%
45784P101,PODD,INSULET CORP,0,-4174,0,-875.86K,CLOSE,0%
444859102,HUM,HUMANA INC,11739,-2207,4.66M,-876.61K,-15.8%,0.05%
22160N109,CSGP,COSTAR GROUP INC,0,-21936,0,-884.82K,CLOSE,0%
68902V107,OTIS,OTIS WORLDWIDE CORP,9524,-12368,681.92K,-885.55K,-56.5%,<.01%
79589L106,IOT,SAMSARA INC,0,-28056,0,-889.1K,CLOSE,0%
30225T102,EXR,EXTRA SPACE STORAGE INC,0,-6899,0,-904.65K,CLOSE,0%
74834L100,DGX,QUEST DIAGNOSTICS INC,3970,-4321,841.37K,-915.76K,-52.1%,<.01%
023135106,AMZN,AMAZON COM INC,1451577,-3876,345.95M,-923.75K,-0.3%,3.6%
G8473T100,STE,STERIS PLC,0,-4196,0,-927.85K,CLOSE,0%
25754A201,DPZ,DOMINOS PIZZA INC,46,-3146,13.62K,-931.35K,-98.6%,<.01%
98954M200,Z,ZILLOW GROUP INC,0,-22907,0,-947.89K,CLOSE,0%
759509102,RS,RELIANCE INC,1613,-2555,602.62K,-954.55K,-61.3%,<.01%
00766T100,ACM,AECOM,0,-11564,0,-980.83K,CLOSE,0%
443573100,HUBS,HUBSPOT INC,0,-4042,0,-986.63K,CLOSE,0%
76131D103,QSR,RESTAURANT BRANDS INTL INC,0,-13583,0,-1M,CLOSE,0%
21873S108,CRWV,COREWEAVE INC,2652,-10099,263.96K,-1.01M,-79.2%,<.01%
579780206,MKC,MCCORMICK & CO INC,29634,-20044,1.49M,-1.01M,-40.3%,0.02%
538034109,LYV,LIVE NATION ENTERTAINMENT IN,0,-6847,0,-1.04M,CLOSE,0%
G7S00T104,PNR,PENTAIR PLC,7264,-13653,556.86K,-1.05M,-65.3%,<.01%
071813109,BAX,BAXTER INTL INC,0,-63664,0,-1.07M,CLOSE,0%
828806109,SPG,SIMON PPTY GROUP INC NEW,38485,-4793,8.61M,-1.07M,-11.1%,0.09%
749685103,RPM,RPM INTL INC,0,-10868,0,-1.08M,CLOSE,0%
92345Y106,VRSK,VERISK ANALYTICS INC,21613,-6044,3.88M,-1.09M,-21.9%,0.04%
60937P106,MDB,MONGODB INC,0,-4443,0,-1.09M,CLOSE,0%
72352L106,PINS,PINTEREST INC,0,-60579,0,-1.11M,CLOSE,0%
115637209,BF.B,BROWN FORMAN CORP,0,-42844,0,-1.13M,CLOSE,0%
437076102,HD,HOME DEPOT INC,99198,-3267,34.98M,-1.15M,-3.2%,0.36%
77311W101,RKT,ROCKET COS INC,0,-80868,0,-1.15M,CLOSE,0%
440452100,HRL,HORMEL FOODS CORP,0,-51065,0,-1.16M,CLOSE,0%
099502106,BAH,BOOZ ALLEN HAMILTON HLDG COR,0,-15172,0,-1.18M,CLOSE,0%
189054109,CLX,CLOROX CO DEL,4579,-12451,437.02K,-1.19M,-73.1%,<.01%
46120E602,ISRG,INTUITIVE SURGICAL INC,29074,-3067,11.56M,-1.22M,-9.5%,0.12%
92338C103,VLTO,VERALTO CORP,4042,-13787,358.44K,-1.22M,-77.3%,<.01%
256677105,DG,DOLLAR GEN CORP,54315,-10708,6.25M,-1.23M,-16.5%,0.06%
19260Q107,COIN,COINBASE GLOBAL INC,5928,-8461,866.61K,-1.24M,-58.8%,<.01%
049468101,TEAM,ATLASSIAN CORPORATION,0,-18159,0,-1.24M,CLOSE,0%
053332102,AZO,AUTOZONE INC,1400,-391,4.47M,-1.25M,-21.8%,0.05%
50212V100,LPLA,LPL FINL HLDGS INC,0,-4251,0,-1.28M,CLOSE,0%
45167R104,IEX,IDEX CORP,166050,-5669,37.68M,-1.29M,-3.3%,0.39%
053611109,AVY,AVERY DENNISON CORP,7034,-7941,1.14M,-1.29M,-53%,0.01%
64110L106,NFLX,NETFLIX INC.,896313,-18600,64M,-1.33M,-2%,0.66%
679295105,OKTA,OKTA INC,0,-16899,0,-1.33M,CLOSE,0%
448579102,H,HYATT HOTELS CORP,0,-9450,0,-1.36M,CLOSE,0%
252131107,DXCM,DEXCOM INC,3820,-21137,257.27K,-1.42M,-84.7%,<.01%
380237107,GDDY,GODADDY INC,0,-17255,0,-1.43M,CLOSE,0%
42824C109,HPE,HEWLETT PACKARD ENTERPRISE C,199469,-32308,9M,-1.46M,-13.9%,0.09%
02079K107,GOOG,ALPHABET INC,500916,-4143,176.98M,-1.46M,-0.8%,1.8%
336433107,FSLR,FIRST SOLAR INC,14622,-6401,3.45M,-1.51M,-30.4%,0.04%
24703L202,DELL,DELL TECHNOLOGIES INC,37590,-3509,16.22M,-1.51M,-8.5%,0.17%
86800U302,SMCI,SUPER MICRO COMPUTER INC,5790,-51770,169.82K,-1.52M,-89.9%,<.01%
370334104,GIS,GENERAL MILLS INC,44272,-44156,1.54M,-1.54M,-49.9%,0.02%
13646K108,CP,CANADIAN PACIFIC KANSAS CITY,1998,-18120,173.16K,-1.57M,-90.1%,<.01%
34959J108,FTV,FORTIVE CORP,28830,-25836,1.76M,-1.58M,-47.3%,0.02%
872590104,TMUS,T-MOBILE US INC,154405,-9423,25.9M,-1.58M,-5.8%,0.27%
11271J107,BN,BROOKFIELD CORP,3455,-38321,147.36K,-1.63M,-91.7%,<.01%
191216100,KO,COCA COLA CO,501009,-20437,40.71M,-1.66M,-3.9%,0.42%
G96629103,WTW,WILLIS TOWERS WATSON PLC LTD,3058,-6384,799.27K,-1.67M,-67.6%,<.01%
446150104,HBAN,HUNTINGTON BANCSHARES INC,208430,-95323,3.7M,-1.69M,-31.4%,0.04%
89400J107,TRU,TRANSUNION,0,-24938,0,-1.73M,CLOSE,0%
518439104,EL,LAUDER ESTEE COS INC,286095,-22267,22.59M,-1.76M,-7.2%,0.23%
02043Q107,ALNY,ALNYLAM PHARMACEUTICALS INC,5375,-5848,1.62M,-1.76M,-52.1%,0.02%
76954A103,RIVN,RIVIAN AUTOMOTIVE INC,0,-119654,0,-1.8M,CLOSE,0%
009066101,ABNB,AIRBNB INC,30444,-12714,4.36M,-1.82M,-29.5%,0.04%
74762E102,PWR,QUANTA SVCS INC,14217,-2545,10.24M,-1.83M,-15.2%,0.11%
98980G102,ZS,ZSCALER INC,0,-13193,0,-1.85M,CLOSE,0%
14149Y108,CAH,CARDINAL HEALTH INC,48749,-7867,11.58M,-1.87M,-13.9%,0.12%
101121101,BXP,BXP INC,0,-36029,0,-1.87M,CLOSE,0%
03073E105,COR,CENCORA INC,22422,-6621,6.34M,-1.87M,-22.8%,0.07%
706327103,PBA,PEMBINA PIPELINE CORP,88363,-40809,4.09M,-1.89M,-31.6%,0.04%
037833100,AAPL,APPLE INC,2132986,-6539,617.14M,-1.89M,-0.3%,6.4%
896239100,TRMB,TRIMBLE INC,0,-29155,0,-1.9M,CLOSE,0%
855244109,SBUX,STARBUCKS CORP,92540,-18682,9.46M,-1.91M,-16.8%,0.1%
007903107,AMD,ADVANCED MICRO DEVICES INC,166970,-3334,96.98M,-1.94M,-2%,1%
031162100,AMGN,AMGEN INC,51004,-5365,18.47M,-1.94M,-9.5%,0.19%
68389X105,ORCL,ORACLE CORP,164896,-13551,24.17M,-1.99M,-7.6%,0.25%
88160R101,TSLA,TESLA INC,280761,-4769,118.08M,-2.01M,-1.7%,1.2%
668771108,GEN,GEN DIGITAL INC,0,-107277,0,-2.02M,CLOSE,0%
922475108,VEEV,VEEVA SYS INC,0,-11576,0,-2.03M,CLOSE,0%
832696405,SJM,SMUCKER J M CO,0,-21105,0,-2.04M,CLOSE,0%
770700102,HOOD,ROBINHOOD MKTS INC,60294,-20427,6.05M,-2.05M,-25.3%,0.06%
531229755,FWONK,LIBERTY MEDIA CORP DEL,0,-24528,0,-2.09M,CLOSE,0%
29476L107,EQR,EQUITY RESIDENTIAL,0,-36557,0,-2.16M,CLOSE,0%
42250P103,DOC,HEALTHPEAK PROPERTIES INC,0,-135910,0,-2.23M,CLOSE,0%
11285B108,BEPC,BROOKFIELD RENEWABLE CORP,241235,-60106,8.96M,-2.23M,-19.9%,0.09%
V7780T103,RCL,ROYAL CARIBBEAN GROUP,24649,-7084,7.83M,-2.25M,-22.3%,0.08%
337738108,FISV,FISERV INC,0,-40767,0,-2.27M,CLOSE,0%
743315103,PGR,PROGRESSIVE CORP,63088,-10593,13.78M,-2.31M,-14.4%,0.14%
74624M102,P,EVERPURE INC,0,-39719,0,-2.35M,CLOSE,0%
231021106,CMI,CUMMINS INC,24577,-3290,17.53M,-2.35M,-11.8%,0.18%
11133T103,BR,BROADRIDGE FINL SOLUTIONS IN,142092,-17139,19.46M,-2.35M,-10.8%,0.2%
237194105,DRI,DARDEN RESTAURANTS INC,6576,-11690,1.35M,-2.41M,-64%,0.01%
03027X100,AMT,AMERICAN TOWER CORP,217226,-14951,35.53M,-2.45M,-6.4%,0.37%
632307104,NTRA,NATERA INC,0,-12427,0,-2.49M,CLOSE,0%
573284106,MLM,MARTIN MARIETTA MATLS INC,0,-4290,0,-2.53M,CLOSE,0%
573874104,MRVL,MARVELL TECHNOLOGY INC,82900,-8685,24.69M,-2.59M,-9.5%,0.25%
892356106,TSCO,TRACTOR SUPPLY CO,932,-81844,29.46K,-2.59M,-98.9%,<.01%
427866108,HSY,HERSHEY CO,7100,-14860,1.25M,-2.61M,-67.7%,0.01%
285512109,EA,ELECTRONIC ARTS INC,12282,-12727,2.52M,-2.61M,-50.9%,0.03%
816851109,SRE,SEMPRA,76318,-28458,7.08M,-2.64M,-27.2%,0.07%
N3167Y103,RACE,FERRARI N V,35726,-7149,13.25M,-2.65M,-16.7%,0.14%
G54950103,LIN,LINDE PLC,35828,-5457,18.59M,-2.83M,-13.2%,0.19%
594972408,MSTR,STRATEGY INC,0,-23019,0,-2.87M,CLOSE,0%
23804L103,DDOG,DATADOG INC,13061,-11149,3.4M,-2.9M,-46.1%,0.04%
48251W104,KKR,KKR & CO INC,0,-31563,0,-2.92M,CLOSE,0%
773903109,ROK,ROCKWELL AUTOMATION INC,18937,-5998,9.38M,-2.97M,-24.1%,0.1%
N72482156,QGEN,QIAGEN NV,0,-75065,0,-3M,CLOSE,0%
N82405106,STLA,STELLANTIS N.V,0,-434330,0,-3.03M,CLOSE,0%
494368103,KMB,KIMBERLY-CLARK CORP,14415,-27696,1.58M,-3.04M,-65.8%,0.02%
58733R102,MELI,MERCADOLIBRE INC,2753,-1812,4.67M,-3.08M,-39.7%,0.05%
171340102,CHD,CHURCH & DWIGHT CO INC,0,-33478,0,-3.12M,CLOSE,0%
M22465104,CHKP,CHECK POINT SOFTWARE TECH LT,0,-22182,0,-3.17M,CLOSE,0%
88579Y101,MMM,3M CO,78122,-19864,12.65M,-3.22M,-20.3%,0.13%
595017104,MCHP,MICROCHIP TECHNOLOGY INC.,0,-50048,0,-3.23M,CLOSE,0%
29670G102,WTRG,ESSENTIAL UTILS INC,0,-80705,0,-3.25M,CLOSE,0%
12572Q105,CME,CME GROUP INC,19405,-14902,4.29M,-3.29M,-43.4%,0.04%
771049103,RBLX,ROBLOX CORP,0,-58301,0,-3.3M,CLOSE,0%
629377508,NRG,NRG ENERGY INC,5549,-23252,810.47K,-3.4M,-80.7%,<.01%
422806208,HEIA,HEICO CORP NEW,0,-16091,0,-3.4M,CLOSE,0%
G1151C101,ACN,ACCENTURE PLC IRELAND,170642,-27809,21.23M,-3.46M,-14%,0.22%
929160109,VMC,VULCAN MATLS CO,0,-12734,0,-3.47M,CLOSE,0%
28176E108,EW,EDWARDS LIFESCIENCES CORP,45234,-38432,4.09M,-3.48M,-45.9%,0.04%
406216101,HAL,HALLIBURTON CO,583228,-102647,19.8M,-3.48M,-15%,0.2%
457669307,INSM,INSMED INC,0,-21496,0,-3.51M,CLOSE,0%
81762P102,NOW,SERVICENOW INC,290742,-35500,28.86M,-3.52M,-10.9%,0.3%
459506101,IFF,INTERNATIONAL FLAVORS&FRAGRA,1972,-44611,156.22K,-3.53M,-95.8%,<.01%
254687106,DIS,DISNEY WALT CO,233803,-37239,22.5M,-3.58M,-13.7%,0.23%
384802104,GWW,WW GRAINGER INC,9208,-2642,12.53M,-3.59M,-22.3%,0.13%
422806109,HEI,HEICO CORP NEW,95867,-10264,34.15M,-3.66M,-9.7%,0.35%
98138H101,WDAY,WORKDAY INC,0,-28380,0,-3.69M,CLOSE,0%
45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,203518,-30631,25.05M,-3.77M,-13.1%,0.26%
693718108,PCAR,PACCAR INC,67403,-31422,8.1M,-3.77M,-31.8%,0.08%
891160509,TD,TORONTO DOMINION BK ONT,189081,-31259,22.98M,-3.8M,-14.2%,0.24%
14448C104,CARR,CARRIER GLOBAL CORPORATION,0,-68548,0,-3.86M,CLOSE,0%
237266101,DAR,DARLING INGREDIENTS INC,491854,-71268,26.87M,-3.89M,-12.7%,0.28%
18915M107,NET,CLOUDFLARE INC,13049,-16089,3.2M,-3.95M,-55.2%,0.03%
74340W103,PLD,PROLOGIS INC.,82328,-29154,11.15M,-3.95M,-26.2%,0.11%
452327109,ILMN,ILLUMINA INC,246356,-22676,43.32M,-3.99M,-8.4%,0.45%
35671D857,FCX,FREEPORT MCMORAN INC,121790,-63889,7.66M,-4.02M,-34.4%,0.08%
17275R102,CSCO,CISCO SYS INC,402282,-34305,47.25M,-4.03M,-7.9%,0.49%
874054109,TTWO,TAKE-TWO INTERACTIVE SOFTWAR,0,-20554,0,-4.06M,CLOSE,0%
052769106,ADSK,AUTODESK INC,12200,-21069,2.37M,-4.1M,-63.3%,0.02%
808513105,SCHW,SCHWAB CHARLES CORP,122174,-44872,11.27M,-4.14M,-26.9%,0.12%
697435105,PANW,PALO ALTO NETWORKS INC,60393,-12274,20.59M,-4.19M,-16.9%,0.21%
05464C101,AXON,AXON ENTERPRISE INC,0,-9912,0,-4.21M,CLOSE,0%
693506107,PPG,PPG INDS INC,304224,-35288,36.9M,-4.28M,-10.4%,0.38%
436440101,HOLX,HOLOGIC INC,0,-57911,0,-4.38M,CLOSE,0%
G5960L103,MDT,MEDTRONIC PLC,99754,-56649,7.8M,-4.43M,-36.2%,0.08%
87612G101,TRGP,TARGA RES CORP,68893,-16550,18.47M,-4.44M,-19.4%,0.19%
665859104,NTRS,NORTHERN TR CORP,20996,-25553,3.65M,-4.44M,-54.9%,0.04%
833445109,SNOW,SNOWFLAKE INC,0,-29918,0,-4.51M,CLOSE,0%
45687V106,IR,INGERSOLL RAND INC,0,-56656,0,-4.54M,CLOSE,0%
806857108,SLB,SLB LIMITED,1481407,-99853,68.87M,-4.64M,-6.3%,0.71%
053484101,AVB,AVALONBAY CMNTYS INC,0,-28878,0,-4.72M,CLOSE,0%
00846U101,A,AGILENT TECHNOLOGIES INC,13065,-35557,1.74M,-4.72M,-73.1%,0.02%
03769M106,APO,APOLLO GLOBAL MGMT INC,221935,-40208,26.26M,-4.76M,-15.3%,0.27%
43300A203,HLT,HILTON WORLDWIDE HLDGS INC,25820,-14405,8.53M,-4.76M,-35.8%,0.09%
98419M100,XYL,XYLEM INC,237166,-40381,28.04M,-4.77M,-14.5%,0.29%
911363109,URI,UNITED RENTALS INC,16159,-4229,18.31M,-4.79M,-20.7%,0.19%
78462F103,SPY,STATE STR SPDR S&P 500 ETF T,0,-7433,0,-4.83M,CLOSE,0%
883556102,TMO,THERMO FISHER SCIENTIFIC INC,93709,-9824,46.98M,-4.92M,-9.5%,0.48%
169656105,CMG,CHIPOTLE MEXICAN GRILL INC,43979,-145058,1.5M,-4.93M,-76.7%,0.02%
941848103,WAT,WATERS CORP,0,-16768,0,-4.99M,CLOSE,0%
79466L302,CRM,SALESFORCE INC,106380,-32777,16.67M,-5.13M,-23.6%,0.17%
969457100,WMB,WILLIAMS COS INC,252298,-70202,18.76M,-5.22M,-21.8%,0.19%
458140100,INTC,INTEL CORP,470596,-37383,65.7M,-5.22M,-7.4%,0.68%
92276F100,VTR,VENTAS INC,0,-64509,0,-5.28M,CLOSE,0%
001055102,AFL,AFLAC INC,37931,-45847,4.45M,-5.38M,-54.7%,0.05%
90353T100,UBER,UBER TECHNOLOGIES INC,160433,-75380,11.58M,-5.44M,-32%,0.12%
929740108,WAB,WABTEC,7206,-20337,1.94M,-5.48M,-73.8%,0.02%
009158106,APD,AIR PRODUCTS AND CHEMICALS I,0,-19162,0,-5.57M,CLOSE,0%
25809K105,DASH,DOORDASH INC,7097,-30395,1.31M,-5.61M,-81.1%,0.01%
12504L109,CBRE,CBRE GROUP INC,10563,-43023,1.42M,-5.79M,-80.3%,0.01%
05722G100,BKR,BAKER HUGHES COMPANY,332095,-104916,18.43M,-5.82M,-24%,0.19%
49177J102,KVUE,KENVUE INC,0,-343571,0,-5.92M,CLOSE,0%
244199105,DE,DEERE & CO,19430,-9542,12.32M,-6.05M,-32.9%,0.13%
125896100,CMS,CMS ENERGY CORP,11708,-79151,895.66K,-6.06M,-87.1%,<.01%
030420103,AWK,AMERICAN WTR WKS CO INC NEW,478542,-47526,62.97M,-6.25M,-9%,0.65%
461202103,INTU,INTUIT,10602,-24202,2.77M,-6.32M,-69.5%,0.03%
G0403H108,AON,AON PLC,1223,-19121,405.66K,-6.34M,-94%,<.01%
09260D107,BX,BLACKSTONE INC,0,-55629,0,-6.4M,CLOSE,0%
94106B101,WCN,WASTE CONNECTIONS INC,224,-38398,37.34K,-6.4M,-99.4%,<.01%
363576109,AJG,GALLAGHER ARTHUR J & CO,131719,-28240,30.24M,-6.48M,-17.7%,0.31%
858119100,STLD,STEEL DYNAMICS INC,24256,-28501,5.57M,-6.54M,-54%,0.06%
260003108,DOV,DOVER CORP,18764,-30178,4.21M,-6.77M,-61.7%,0.04%
760759100,RSG,REPUBLIC SVCS INC,0,-31224,0,-6.84M,CLOSE,0%
49271V100,KDP,KEURIG DR PEPPER INC,9851,-211567,322.42K,-6.92M,-95.6%,<.01%
46284V101,IRM,IRON MTN INC DEL,5011,-56914,632.93K,-7.19M,-91.9%,<.01%
94106L109,WM,WASTE MGMT INC DEL,16523,-33418,3.68M,-7.45M,-66.9%,0.04%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,14828,-9852,11.31M,-7.52M,-39.9%,0.12%
949746101,WFC,WELLS FARGO & CO,221550,-91931,18.31M,-7.6M,-29.3%,0.19%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,117166,-15347,58.63M,-7.68M,-11.6%,0.6%
235851102,DHR,DANAHER CORP DEL,296704,-40959,56.51M,-7.8M,-12.1%,0.58%
866966104,SUNB,SUNBELT RENTALS HOLDINGS INC,479725,-107258,34.99M,-7.82M,-18.3%,0.36%
G29183103,ETN,EATON CORP PLC,29553,-18951,12.59M,-8.08M,-39.1%,0.13%
609207105,MDLZ,MONDELEZ INTL INC,734,-140711,42.45K,-8.14M,-99.5%,<.01%
29444U700,EQIX,EQUINIX INC,5953,-7868,6.21M,-8.2M,-56.9%,0.06%
09290D101,BLK,BLACKROCK INC,5556,-8540,5.34M,-8.21M,-60.6%,0.06%
025816109,AXP,AMERICAN EXPRESS CO,40186,-24420,13.59M,-8.26M,-37.8%,0.14%
742718109,PG,PROCTER & GAMBLE CO,205476,-59241,30.13M,-8.69M,-22.4%,0.31%
22052L104,CTVA,CORTEVA INC,13667,-102665,1.16M,-8.69M,-88.3%,0.01%
053015103,ADP,AUTOMATIC DATA PROCESSING IN,18447,-39081,4.13M,-8.75M,-67.9%,0.04%
824348106,SHW,SHERWIN WILLIAMS CO,14073,-25979,4.85M,-8.94M,-64.9%,0.05%
H01301128,ALC,ALCON AG,0,-122404,0,-9.03M,CLOSE,0%
871607107,SNPS,SYNOPSYS INC,2435,-20376,1.09M,-9.09M,-89.3%,0.01%
G8994E103,TT,TRANE TECHNOLOGIES PLC,102631,-18538,50.41M,-9.1M,-15.3%,0.52%
863667101,SYK,STRYKER CORPORATION,1731,-29305,544.99K,-9.23M,-94.4%,<.01%
21037T109,CEG,CONSTELLATION ENERGY CORP,0,-34785,0,-9.71M,CLOSE,0%
064058100,BNY,BANK OF NY MELLON CORP,72752,-68483,10.52M,-9.9M,-48.5%,0.11%
893641100,TDG,TRANSDIGM GROUP INC,1073,-7624,1.43M,-10.16M,-87.7%,0.01%
291011104,EMR,EMERSON ELEC CO,14619,-72918,2.09M,-10.44M,-83.3%,0.02%
253868103,DLR,DIGITAL RLTY TR INC,0,-58135,0,-10.48M,CLOSE,0%
857477103,STT,STATE STR CORP,11470,-66957,1.95M,-11.36M,-85.4%,0.02%
744573106,PEG,PUBLIC SVC ENTERPRISE GROUP,300462,-140543,24.39M,-11.41M,-31.9%,0.25%
25746U109,D,DOMINION ENERGY INC,0,-184716,0,-11.42M,CLOSE,0%
443201108,HWM,HOWMET AEROSPACE INC,48210,-43322,12.96M,-11.65M,-47.3%,0.13%
571748102,MRSH,MARSH & MCLENNAN COS INC,57166,-73782,9.53M,-12.3M,-56.3%,0.1%
701094104,PH,PARKER-HANNIFIN CORP,16360,-12681,16M,-12.4M,-43.7%,0.16%
88262P102,TPL,TEXAS PACIFIC LAND CORPORATI,23539,-29045,10.3M,-12.71M,-55.2%,0.11%
N3168P101,FER,FERROVIAL SE,0,-204423,0,-13.05M,CLOSE,0%
278865100,ECL,ECOLAB INC,122279,-48708,34.07M,-13.57M,-28.5%,0.35%
G51502105,JCI,JOHNSON CONTROLS INTERNATION,48177,-94459,7.04M,-13.8M,-66.2%,0.07%
617446448,MS,MORGAN STANLEY,90790,-68004,18.98M,-14.22M,-42.8%,0.2%
459200101,IBM,INTERNATIONAL BUSINESS MACHS,69844,-50984,19.64M,-14.34M,-42.2%,0.2%
00724F101,ADBE,ADOBE INC,87349,-70202,17.91M,-14.39M,-44.6%,0.18%
78409V104,SPGI,S&P GLOBAL INC,87394,-35599,35.59M,-14.5M,-28.9%,0.37%
22160K105,COST,COSTCO WHOLESALE CORPORATION,88729,-15679,83M,-14.67M,-15%,0.86%
38141G104,GS,GOLDMAN SACHS GROUP INC,20029,-16900,20.26M,-17.09M,-45.8%,0.21%
002824100,ABT,ABBOTT LABORATORIES,561,-201146,50.91K,-18.25M,-99.7%,<.01%
67066G104,NVDA,NVIDIA CORPORATION,3251903,-98617,650.57M,-19.73M,-2.9%,6.7%
95040Q104,WELL,WELLTOWER INC,6546,-89876,1.49M,-20.4M,-93.2%,0.02%
038222105,AMAT,APPLIED MATLS INC,208353,-28851,150.64M,-20.86M,-12.2%,1.6%
46625H100,JPM,JPMORGAN CHASE & CO,430472,-66802,140.9M,-21.87M,-13.4%,1.5%
654106103,NKE,NIKE INC,0,-624701,0,-33M,CLOSE,0%
Total,,,,,9.71B,143.5M,+1.7%,100%
