CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
26142V105,DKNG,DRAFTKINGS INC NEW,8117682,8117682,215.69M,215.69M,NEW,3.7%
M7S64H106,MNDY,MONDAY COM LTD,821666,821666,140.69M,140.69M,NEW,2.4%
594918104,MSFT,MICROSOFT CORP,1287489,411751,438.44M,140.22M,+47%,7.6%
007903107,AMD,ADVANCED MICRO DEVICES INC,1173592,1173592,133.68M,133.68M,NEW,2.3%
888787108,TOST,TOAST INC,4942583,4942583,111.55M,111.55M,NEW,1.9%
M2682V108,CYBR,CYBERARK SOFTWARE LTD,836516,700210,130.77M,109.46M,+513.7%,2.3%
20717M103,CFLT,CONFLUENT INC,2990484,2990484,105.59M,105.59M,NEW,1.8%
23804L103,DDOG,DATADOG INC,1131999,876672,111.37M,86.25M,+343.4%,1.9%
G6683N103,NU,NU HLDGS LTD,24293336,8327599,191.67M,65.7M,+52.2%,3.3%
00724F101,ADBE,ADOBE SYSTEMS INCORPORATED,112515,112515,55.02M,55.02M,NEW,0.95%
679295105,OKTA,OKTA INC,1428363,761082,99.06M,52.78M,+114.1%,1.7%
79589L106,IOT,SAMSARA INC,1902090,1902090,52.71M,52.71M,NEW,0.91%
34959E109,FTNT,FORTINET INC,2607518,694650,197.1M,52.51M,+36.3%,3.4%
98980G102,ZS,ZSCALER INC,776972,323719,113.67M,47.36M,+71.4%,2%
127387108,CDNS,CADENCE DESIGN SYSTEM INC,194299,194299,45.57M,45.57M,NEW,0.79%
443573100,HUBS,HUBSPOT INC,560551,82329,298.26M,43.81M,+17.2%,5.1%
054540208,ACLS,AXCELIS TECHNOLOGIES INC,474361,223196,86.96M,40.92M,+88.9%,1.5%
L44385109,GLOB,GLOBANT S A,145778,145778,26.2M,26.2M,NEW,0.45%
68389X105,ORCL,ORACLE CORP,1429253,127449,170.21M,15.18M,+9.8%,2.9%
30303M102,META,META PLATFORMS INC,1736880,9576,498.45M,2.75M,+0.6%,8.6%
26603R106,DUOL,DUOLINGO INC,1328760,8668,189.93M,1.24M,+0.7%,3.3%
58733R102,MELI,MERCADOLIBRE INC,67381,842,79.82M,997.43K,+1.3%,1.4%
750917106,RMBS,RAMBUS INC DEL,763782,312,49.01M,20.02K,+0%,0.84%
090043100,BILL,BILL HOLDINGS INC,10255,0,1.2M,0,NO CHANGE,0.02%
46090E103,QQQ,INVESCO QQQ TR,0,-5093,0,-1.63M,CLOSE,0%
M7S64L115,PGY,PAGAYA TECHNOLOGIES LTD,0,-7570572,0,-7.72M,CLOSE,0%
02079K305,GOOGL,ALPHABET INC,381406,-97242,45.65M,-11.64M,-20.3%,0.79%
697435105,PANW,PALO ALTO NETWORKS INC,842769,-45963,215.34M,-11.74M,-5.2%,3.7%
02156B103,AYX,ALTERYX INC,0,-228515,0,-13.45M,CLOSE,0%
74624M102,P,PURE STORAGE INC,1697337,-412211,62.5M,-15.18M,-19.5%,1.1%
60937P106,MDB,MONGODB INC,95390,-40823,39.2M,-16.78M,-30%,0.68%
722304102,PDD,PDD HOLDINGS INC,841942,-245787,58.21M,-16.99M,-22.6%,1%
G3323L100,FN,FABRINET,0,-182560,0,-21.68M,CLOSE,0%
48553T106,BZ,KANZHUN LIMITED,0,-1242277,0,-23.64M,CLOSE,0%
N14506104,ESTC,ELASTIC N V,0,-430484,0,-24.93M,CLOSE,0%
79466L302,CRM,SALESFORCE INC,610614,-133180,129M,-28.14M,-17.9%,2.2%
848637104,,SPLUNK INC,1621313,-272110,172.01M,-28.87M,-14.4%,3%
64110L106,NFLX,NETFLIX INC,758567,-65690,334.14M,-28.94M,-8%,5.8%
682189105,ON,ON SEMICONDUCTOR CORP,1802292,-314705,170.46M,-29.76M,-14.9%,2.9%
67066G104,NVDA,NVIDIA CORPORATION,969028,-72376,409.92M,-30.62M,-6.9%,7.1%
609839105,MPWR,MONOLITHIC PWR SYS INC,131516,-76956,71.05M,-41.57M,-36.9%,1.2%
040413106,,ARISTA NETWORKS INC,705119,-363428,114.27M,-58.9M,-34%,2%
81141R100,SE,SEA LTD,0,-750550,0,-64.96M,CLOSE,0%
023135106,AMZN,AMAZON COM INC,465893,-654131,60.73M,-85.27M,-58.4%,1%
466313103,JBL,JABIL INC,830166,-791455,89.6M,-85.42M,-48.8%,1.5%
86800U104,SUPER,SUPER MICRO COMPUTER INC,444783,-346683,110.86M,-86.41M,-43.8%,1.9%
01609W102,BABA,ALIBABA GROUP HLDG LTD,0,-1011360,0,-103.34M,CLOSE,0%
98138H101,WDAY,WORKDAY INC,648710,-532110,146.54M,-120.2M,-45.1%,2.5%
872590104,TMUS,T-MOBILE US INC,0,-902818,0,-130.76M,CLOSE,0%
461202103,INTU,INTUIT,63387,-291902,29.04M,-133.75M,-82.2%,0.5%
Total,,,,,5.8B,323.6M,+7.1%,100%
