CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
023135106,AMZN,AMAZON COM INC,72800,72800,9.49M,9.49M,NEW,4.7%
037833100,AAPL,APPLE INC,45000,45000,8.73M,8.73M,NEW,4.3%
42824C109,HPE,HEWLETT PACKARD ENTERPRISE C,500000,455000,8.4M,7.64M,+1011.1%,4.1%
032654105,ADI,ANALOG DEVICES INC,37500,37500,7.31M,7.31M,NEW,3.6%
N07059210,ASML,ASML HOLDING N V,8500,8500,6.16M,6.16M,NEW,3%
92826C839,V,VISA INC,53000,25000,12.59M,5.94M,+89.3%,6.2%
747525103,QCOM,QUALCOMM INC,41000,41000,4.88M,4.88M,NEW,2.4%
98980G102,ZS,ZSCALER INC,32000,32000,4.68M,4.68M,NEW,2.3%
23804L103,DDOG,DATADOG INC,47500,47500,4.67M,4.67M,NEW,2.3%
682189105,ON,ON SEMICONDUCTOR CORP,84000,48000,7.94M,4.54M,+133.3%,3.9%
57667L107,MTCH,MATCH GROUP INC NEW,105000,105000,4.39M,4.39M,NEW,2.2%
573874104,MRVL,MARVELL TECHNOLOGY INC,70000,70000,4.18M,4.18M,NEW,2.1%
337738108,FISV,FISERV INC,31500,31500,3.97M,3.97M,NEW,2%
512807108,LRCX.MX,LAM RESEARCH CORP,5500,5500,3.54M,3.54M,NEW,1.7%
127387108,CDNS,CADENCE DESIGN SYSTEM INC,17000,15000,3.99M,3.52M,+750%,2%
00724F101,ADBE,ADOBE SYSTEMS INCORPORATED,7000,7000,3.42M,3.42M,NEW,1.7%
01609W102,BABA,ALIBABA GROUP HLDG LTD,40000,40000,3.33M,3.33M,NEW,1.6%
722304102,PDD,PDD HOLDINGS INC,46000,46000,3.18M,3.18M,NEW,1.6%
872590104,TMUS,T-MOBILE US INC,22500,22500,3.13M,3.13M,NEW,1.5%
461202103,INTU,INTUIT,6750,6750,3.09M,3.09M,NEW,1.5%
98980F104,GTM,ZOOMINFO TECHNOLOGIES INC,100000,100000,2.54M,2.54M,NEW,1.3%
