CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
493267108,KEY,KEYCORP NEW,30000,0,277K,0,NO CHANGE,0.07%
406216101,HAL,HALLIBURTON CO,8000,0,264K,0,NO CHANGE,0.06%
534187109,LNC,LINCOLN NATL CORP IND,10000,0,258K,0,NO CHANGE,0.06%
929740108,WAB,WABTEC CORP,1806,0,198K,0,NO CHANGE,0.05%
62955J103,NOV,NOV INC,12000,0,192K,0,NO CHANGE,0.05%
92556V106,VTRS,VIATRIS INC,15476,0,154K,0,NO CHANGE,0.04%
670837103,OGE,OGE ENERGY CORP,4000,0,144K,0,NO CHANGE,0.03%
126650100,CVS,CVS HEALTH CORP,1675,0,116K,0,NO CHANGE,0.03%
589400100,MCY,MERCURY GENL CORP NEW,3000,0,91K,0,NO CHANGE,0.02%
10922N103,BHF,BRIGHTHOUSE FINL INC,1363,0,65K,0,NO CHANGE,0.02%
68622V106,OGN,ORGANON & CO,2290,0,48K,0,NO CHANGE,0.01%
674599162,OXYWS,OCCIDENTAL PETE CORP,1250,0,47K,0,NO CHANGE,0.01%
76118Y104,REZI,RESIDEO TECHNOLOGIES INC,2350,0,42K,0,NO CHANGE,<.01%
50155Q100,KD,KYNDRYL HLDGS INC,2380,0,32K,0,NO CHANGE,<.01%
00773T101,ASIX,ADVANSIX INC,564,0,20K,0,NO CHANGE,<.01%
366505105,GTX,GARRETT MOTION INC,1410,0,11K,0,NO CHANGE,<.01%
78486Q101,SVBT,SVB FINL GROUP,6000,0,3K,0,NO CHANGE,<.01%
Total,,,,,426.03M,2.66M,+0.7%,100%
