CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
00507V109,ATVI,ACTIVISION BLIZZARD INC,4497550,4497550,379.14M,379.14M,NEW,14.8%
872590104,TMUS,T-MOBILE US INC,2402135,2402135,333.66M,333.66M,NEW,13.1%
127387108,CDNS,CADENCE DESIGN SYSTEM INC,1067051,721344,250.24M,169.17M,+208.7%,9.8%
538034109,LYV,LIVE NATION ENTERTAINMENT IN,1374000,1374000,125.19M,125.19M,NEW,4.9%
594918104,MSFT,MICROSOFT CORP,237000,237000,80.71M,80.71M,NEW,3.2%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,5000000,5000000,76.65M,76.65M,NEW,3%
26142V105,DKNG,DRAFTKINGS INC NEW,5131967,2079676,136.36M,55.26M,+68.1%,5.3%
253868103,DLR,DIGITAL RLTY TR INC,332530,332530,37.87M,37.87M,NEW,1.5%
67066G104,NVDA,NVIDIA CORPORATION,391854,86742,165.76M,36.69M,+28.4%,6.5%
55087P104,LYFT,LYFT INC,3643592,3643592,34.94M,34.94M,NEW,1.4%
535919401,LGFA,LIONS GATE ENTMNT CORP,4048967,2924327,35.75M,25.82M,+260%,1.4%
58733R102,MELI,MERCADOLIBRE INC,62000,15000,73.45M,17.77M,+31.9%,2.9%
007903107,AMD,ADVANCED MICRO DEVICES INC,1258716,0,143.38M,0,NO CHANGE,5.6%
29260Y109,EDR,ENDEAVOR GROUP HLDGS INC,1075819,0,25.73M,0,NO CHANGE,1%
212873111,CNXXW,CONX CORP,1000000,0,200K,0,NO CHANGE,<.01%
848637104,,SPLUNK INC,751000,-84000,79.67M,-8.91M,-10.1%,3.1%
M7S64H106,MNDY,MONDAY COM LTD,400000,-103138,68.49M,-17.66M,-20.5%,2.7%
10576N102,BRZE,BRAZE INC,0,-667146,0,-23.06M,CLOSE,0%
83001A102,,SIX FLAGS ENTMT CORP NEW,2651137,-943000,68.88M,-24.5M,-26.2%,2.7%
753422104,RPD,RAPID7 INC,0,-589000,0,-27.04M,CLOSE,0%
M6191J100,FROG,JFROG LTD,0,-1553728,0,-30.61M,CLOSE,0%
00724F101,ADBE,ADOBE SYSTEMS INCORPORATED,113400,-62600,55.45M,-30.61M,-35.6%,2.2%
48553T106,BZ,KANZHUN LIMITED,0,-1618000,0,-30.79M,CLOSE,0%
212873103,CNXX,CONX CORP,0,-4000000,0,-40.6M,CLOSE,0%
512807108,LRCX.MX,LAM RESEARCH CORP,59210,-67790,38.06M,-43.58M,-53.4%,1.5%
761330109,,REVANCE THERAPEUTICS INC,0,-1438669,0,-46.34M,CLOSE,0%
852234103,XYZ,BLOCK INC,0,-913000,0,-62.68M,CLOSE,0%
G21810109,CLVT,CLARIVATE PLC,0,-8423457,0,-79.1M,CLOSE,0%
02156B103,AYX,ALTERYX INC,0,-1354149,0,-79.68M,CLOSE,0%
679295105,OKTA,OKTA INC,0,-934000,0,-80.55M,CLOSE,0%
H5919C104,ONON,ON HLDG AG,0,-2757712,0,-85.57M,CLOSE,0%
30303M102,META,META PLATFORMS INC,575963,-421000,165.29M,-120.82M,-42.2%,6.5%
64110L106,NFLX,NETFLIX INC,412025,-286535,181.49M,-126.22M,-41%,7.1%
02079K305,GOOGL,ALPHABET INC,0,-1692500,0,-175.56M,CLOSE,0%
01609W102,BABA,ALIBABA GROUP HLDG LTD,0,-3632969,0,-371.22M,CLOSE,0%
Total,,,,,2.56B,-132.23M,-5.5%,100%
